Date,Season,HomeTeam,AwayTeam,FTH Goals,FTA Goals,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
20/04/2011,2010/11,Chelsea,Birmingham,3,1,H,2.0,0.0,H,M Jones,17.0,6.0,7.0,3.0,9.0,11.0,7.0,4.0,0.0,1.0,0.0,0.0,20110420,Premier League
20/04/2011,2010/11,Tottenham,Arsenal,3,3,D,2.0,3.0,A,M Atkinson,16.0,13.0,9.0,9.0,8.0,13.0,7.0,6.0,0.0,3.0,0.0,0.0,20110420,Premier League
19/04/2011,2010/11,Newcastle,Man United,0,0,D,0.0,0.0,D,L Probert,12.0,18.0,5.0,8.0,9.0,10.0,6.0,7.0,2.0,2.0,0.0,0.0,20110419,Premier League
17/04/2011,2010/11,Arsenal,Liverpool,1,1,D,0.0,0.0,D,A Marriner,12.0,9.0,6.0,5.0,13.0,13.0,10.0,3.0,2.0,4.0,0.0,0.0,20110417,Premier League
16/04/2011,2010/11,Birmingham,Sunderland,2,0,H,1.0,0.0,H,P Dowd,10.0,15.0,4.0,7.0,7.0,10.0,4.0,9.0,0.0,0.0,0.0,0.0,20110416,Premier League
16/04/2011,2010/11,West Ham,Aston Villa,1,2,A,1.0,1.0,D,M Halsey,12.0,21.0,7.0,11.0,8.0,3.0,5.0,11.0,0.0,0.0,0.0,0.0,20110416,Premier League
16/04/2011,2010/11,West Brom,Chelsea,1,3,A,1.0,3.0,A,L Probert,12.0,19.0,6.0,11.0,7.0,10.0,3.0,5.0,1.0,0.0,0.0,0.0,20110416,Premier League
16/04/2011,2010/11,Everton,Blackburn,2,0,H,0.0,0.0,D,K Friend,17.0,4.0,7.0,2.0,9.0,17.0,10.0,1.0,2.0,3.0,0.0,0.0,20110416,Premier League
16/04/2011,2010/11,Blackpool,Wigan,1,3,A,0.0,2.0,A,P Walton,14.0,9.0,9.0,5.0,13.0,12.0,5.0,3.0,2.0,2.0,0.0,0.0,20110416,Premier League
11/04/2011,2010/11,Liverpool,Man City,3,0,H,3.0,0.0,H,M Halsey,15.0,13.0,7.0,4.0,6.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,20110411,Premier League
10/04/2011,2010/11,Blackpool,Arsenal,1,3,A,0.0,2.0,A,L Mason,12.0,16.0,6.0,7.0,13.0,9.0,6.0,4.0,2.0,2.0,0.0,0.0,20110410,Premier League
10/04/2011,2010/11,Aston Villa,Newcastle,1,0,H,1.0,0.0,H,S Attwell,13.0,6.0,7.0,4.0,8.0,10.0,9.0,2.0,2.0,2.0,0.0,0.0,20110410,Premier League
9/04/2011,2010/11,Wolves,Everton,0,3,A,0.0,3.0,A,P Dowd,11.0,9.0,7.0,6.0,13.0,14.0,13.0,6.0,0.0,1.0,0.0,0.0,20110409,Premier League
9/04/2011,2010/11,Blackburn,Birmingham,1,1,D,1.0,1.0,D,C Foy,15.0,6.0,5.0,5.0,10.0,10.0,8.0,2.0,2.0,3.0,0.0,0.0,20110409,Premier League
9/04/2011,2010/11,Sunderland,West Brom,2,3,A,2.0,1.0,H,P Walton,7.0,12.0,4.0,8.0,10.0,11.0,5.0,2.0,3.0,1.0,0.0,0.0,20110409,Premier League
9/04/2011,2010/11,Chelsea,Wigan,1,0,H,0.0,0.0,D,H Webb,21.0,11.0,13.0,7.0,11.0,12.0,10.0,5.0,1.0,2.0,0.0,0.0,20110409,Premier League
9/04/2011,2010/11,Bolton,West Ham,3,0,H,2.0,0.0,H,L Probert,23.0,14.0,12.0,8.0,6.0,10.0,5.0,10.0,1.0,0.0,0.0,0.0,20110409,Premier League
9/04/2011,2010/11,Man United,Fulham,2,0,H,2.0,0.0,H,M Jones,16.0,12.0,12.0,5.0,12.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,20110409,Premier League
9/04/2011,2010/11,Tottenham,Stoke,3,2,H,3.0,2.0,H,K Friend,9.0,10.0,8.0,5.0,11.0,16.0,10.0,5.0,1.0,3.0,0.0,0.0,20110409,Premier League
3/04/2011,2010/11,Fulham,Blackpool,3,0,H,2.0,0.0,H,S Attwell,13.0,10.0,11.0,6.0,14.0,5.0,4.0,7.0,2.0,1.0,0.0,0.0,20110403,Premier League
3/04/2011,2010/11,Man City,Sunderland,5,0,H,2.0,0.0,H,H Webb,14.0,8.0,12.0,4.0,9.0,20.0,6.0,5.0,2.0,3.0,0.0,0.0,20110403,Premier League
2/04/2011,2010/11,Arsenal,Blackburn,0,0,D,0.0,0.0,D,P Dowd,19.0,7.0,11.0,2.0,10.0,9.0,11.0,4.0,1.0,2.0,0.0,1.0,20110402,Premier League
2/04/2011,2010/11,Stoke,Chelsea,1,1,D,1.0,1.0,D,P Walton,13.0,20.0,6.0,10.0,9.0,10.0,5.0,12.0,1.0,2.0,0.0,0.0,20110402,Premier League
2/04/2011,2010/11,Everton,Aston Villa,2,2,D,1.0,0.0,H,M Jones,14.0,7.0,7.0,5.0,13.0,16.0,5.0,7.0,3.0,2.0,0.0,0.0,20110402,Premier League
2/04/2011,2010/11,Wigan,Tottenham,0,0,D,0.0,0.0,D,A Marriner,14.0,10.0,5.0,6.0,11.0,13.0,8.0,2.0,1.0,1.0,0.0,0.0,20110402,Premier League
2/04/2011,2010/11,West Brom,Liverpool,2,1,H,0.0,0.0,D,M Atkinson,17.0,13.0,14.0,9.0,10.0,15.0,0.0,5.0,2.0,3.0,0.0,0.0,20110402,Premier League
2/04/2011,2010/11,Newcastle,Wolves,4,1,H,2.0,0.0,H,M Dean,17.0,13.0,13.0,9.0,19.0,10.0,5.0,4.0,5.0,3.0,0.0,0.0,20110402,Premier League
2/04/2011,2010/11,Birmingham,Bolton,2,1,H,1.0,0.0,H,M Oliver,9.0,19.0,6.0,12.0,11.0,16.0,8.0,9.0,0.0,2.0,0.0,0.0,20110402,Premier League
2/04/2011,2010/11,West Ham,Man United,2,4,A,2.0,0.0,H,L Mason,6.0,18.0,2.0,9.0,10.0,9.0,0.0,16.0,1.0,2.0,0.0,0.0,20110402,Premier League
20/03/2011,2010/11,Sunderland,Liverpool,0,2,A,0.0,1.0,A,K Friend,3.0,10.0,1.0,4.0,11.0,7.0,3.0,6.0,3.0,3.0,1.0,0.0,20110320,Premier League
20/03/2011,2010/11,Chelsea,Man City,2,0,H,0.0,0.0,D,C Foy,16.0,5.0,11.0,2.0,16.0,13.0,5.0,1.0,2.0,5.0,0.0,0.0,20110320,Premier League
19/03/2011,2010/11,Tottenham,West Ham,0,0,D,0.0,0.0,D,M Dean,26.0,11.0,14.0,5.0,6.0,13.0,6.0,2.0,0.0,4.0,0.0,0.0,20110319,Premier League
19/03/2011,2010/11,Stoke,Newcastle,4,0,H,1.0,0.0,H,L Mason,8.0,14.0,6.0,9.0,16.0,9.0,3.0,7.0,1.0,1.0,0.0,0.0,20110319,Premier League
19/03/2011,2010/11,Everton,Fulham,2,1,H,1.0,0.0,H,M Oliver,16.0,12.0,12.0,6.0,15.0,19.0,7.0,5.0,2.0,0.0,0.0,0.0,20110319,Premier League
19/03/2011,2010/11,West Brom,Arsenal,2,2,D,1.0,0.0,H,S Attwell,4.0,18.0,3.0,11.0,9.0,7.0,2.0,7.0,1.0,3.0,0.0,0.0,20110319,Premier League
19/03/2011,2010/11,Blackburn,Blackpool,2,2,D,0.0,2.0,A,H Webb,24.0,8.0,7.0,6.0,15.0,12.0,8.0,3.0,1.0,1.0,0.0,0.0,20110319,Premier League
19/03/2011,2010/11,Wigan,Birmingham,2,1,H,1.0,1.0,D,L Probert,16.0,7.0,13.0,4.0,13.0,13.0,9.0,4.0,3.0,1.0,0.0,0.0,20110319,Premier League
19/03/2011,2010/11,Man United,Bolton,1,0,H,0.0,0.0,D,A Marriner,14.0,11.0,8.0,6.0,8.0,11.0,12.0,5.0,0.0,0.0,1.0,0.0,20110319,Premier League
19/03/2011,2010/11,Aston Villa,Wolves,0,1,A,0.0,1.0,A,P Dowd,11.0,8.0,5.0,5.0,15.0,19.0,8.0,3.0,1.0,3.0,0.0,0.0,20110319,Premier League
9/03/2011,2010/11,Everton,Birmingham,1,1,D,1.0,1.0,D,P Walton,17.0,5.0,11.0,3.0,8.0,12.0,9.0,1.0,1.0,3.0,0.0,0.0,20110309,Premier League
7/03/2011,2010/11,Blackpool,Chelsea,1,3,A,0.0,1.0,A,M Dean,14.0,18.0,5.0,11.0,5.0,8.0,3.0,13.0,0.0,0.0,0.0,0.0,20110307,Premier League
6/03/2011,2010/11,Wolves,Tottenham,3,3,D,2.0,2.0,D,M Halsey,13.0,15.0,4.0,10.0,10.0,11.0,7.0,4.0,0.0,3.0,0.0,0.0,20110306,Premier League
6/03/2011,2010/11,Liverpool,Man United,3,1,H,2.0,0.0,H,P Dowd,17.0,12.0,10.0,7.0,12.0,12.0,6.0,4.0,2.0,3.0,0.0,0.0,20110306,Premier League
5/03/2011,2010/11,Man City,Wigan,1,0,H,1.0,0.0,H,S Attwell,7.0,12.0,3.0,5.0,17.0,8.0,4.0,6.0,3.0,1.0,0.0,0.0,20110305,Premier League
5/03/2011,2010/11,Newcastle,Everton,1,2,A,1.0,2.0,A,H Webb,10.0,13.0,8.0,8.0,12.0,14.0,5.0,4.0,2.0,4.0,0.0,0.0,20110305,Premier League
5/03/2011,2010/11,Arsenal,Sunderland,0,0,D,0.0,0.0,D,A Taylor,14.0,6.0,7.0,3.0,13.0,10.0,5.0,6.0,3.0,3.0,0.0,0.0,20110305,Premier League
5/03/2011,2010/11,Birmingham,West Brom,1,3,A,0.0,0.0,D,M Jones,9.0,9.0,4.0,5.0,8.0,10.0,7.0,3.0,3.0,1.0,0.0,0.0,20110305,Premier League
5/03/2011,2010/11,Fulham,Blackburn,3,2,H,1.0,1.0,D,M Clattenburg,15.0,12.0,11.0,9.0,12.0,17.0,9.0,7.0,2.0,3.0,0.0,0.0,20110305,Premier League
5/03/2011,2010/11,West Ham,Stoke,3,0,H,2.0,0.0,H,A Marriner,15.0,7.0,10.0,5.0,9.0,10.0,7.0,3.0,0.0,3.0,0.0,0.0,20110305,Premier League
5/03/2011,2010/11,Bolton,Aston Villa,3,2,H,1.0,1.0,D,K Friend,15.0,10.0,9.0,6.0,18.0,11.0,8.0,5.0,5.0,2.0,0.0,0.0,20110305,Premier League
1/03/2011,2010/11,Chelsea,Man United,2,1,H,0.0,1.0,A,M Atkinson,17.0,12.0,11.0,7.0,11.0,14.0,10.0,2.0,3.0,2.0,0.0,1.0,20110301,Premier League
28/02/2011,2010/11,Stoke,West Brom,1,1,D,0.0,0.0,D,M Oliver,6.0,16.0,3.0,11.0,17.0,14.0,4.0,0.0,2.0,2.0,0.0,0.0,20110228,Premier League
27/02/2011,2010/11,Man City,Fulham,1,1,D,1.0,0.0,H,P Walton,14.0,11.0,4.0,5.0,17.0,13.0,10.0,1.0,1.0,2.0,0.0,0.0,20110227,Premier League
27/02/2011,2010/11,West Ham,Liverpool,3,1,H,2.0,0.0,H,M Halsey,17.0,12.0,11.0,8.0,10.0,8.0,6.0,8.0,0.0,1.0,0.0,0.0,20110227,Premier League
26/02/2011,2010/11,Newcastle,Bolton,1,1,D,1.0,1.0,D,C Foy,13.0,17.0,6.0,10.0,7.0,11.0,3.0,6.0,0.0,2.0,1.0,0.0,20110226,Premier League
26/02/2011,2010/11,Everton,Sunderland,2,0,H,2.0,0.0,H,S Attwell,17.0,12.0,9.0,7.0,11.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,20110226,Premier League
26/02/2011,2010/11,Wolves,Blackpool,4,0,H,1.0,0.0,H,N Swarbrick,15.0,2.0,11.0,1.0,16.0,10.0,11.0,4.0,1.0,1.0,0.0,1.0,20110226,Premier League
26/02/2011,2010/11,Wigan,Man United,0,4,A,0.0,1.0,A,M Clattenburg,10.0,14.0,4.0,9.0,13.0,11.0,8.0,4.0,0.0,1.0,0.0,0.0,20110226,Premier League
26/02/2011,2010/11,Aston Villa,Blackburn,4,1,H,0.0,0.0,D,M Atkinson,17.0,5.0,10.0,2.0,4.0,12.0,10.0,2.0,0.0,3.0,0.0,1.0,20110226,Premier League
23/02/2011,2010/11,Arsenal,Stoke,1,0,H,1.0,0.0,H,P Walton,9.0,7.0,4.0,4.0,8.0,9.0,5.0,3.0,1.0,2.0,0.0,0.0,20110223,Premier League
22/02/2011,2010/11,Blackpool,Tottenham,3,1,H,2.0,0.0,H,C Foy,8.0,25.0,4.0,10.0,11.0,8.0,1.0,7.0,2.0,0.0,0.0,0.0,20110222,Premier League
20/02/2011,2010/11,West Brom,Wolves,1,1,D,0.0,1.0,A,M Dean,19.0,6.0,11.0,2.0,6.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,20110220,Premier League
15/02/2011,2010/11,Birmingham,Newcastle,0,2,A,0.0,1.0,A,L Mason,11.0,10.0,5.0,7.0,13.0,14.0,4.0,6.0,1.0,3.0,0.0,0.0,20110215,Premier League
14/02/2011,2010/11,Fulham,Chelsea,0,0,D,0.0,0.0,D,M Dean,12.0,23.0,8.0,9.0,10.0,13.0,4.0,6.0,2.0,1.0,0.0,0.0,20110214,Premier League
13/02/2011,2010/11,Bolton,Everton,2,0,H,1.0,0.0,H,L Probert,11.0,9.0,5.0,4.0,15.0,12.0,4.0,4.0,1.0,0.0,0.0,0.0,20110213,Premier League
12/02/2011,2010/11,Liverpool,Wigan,1,1,D,1.0,0.0,H,K Friend,13.0,8.0,5.0,2.0,11.0,17.0,8.0,5.0,1.0,3.0,0.0,0.0,20110212,Premier League
12/02/2011,2010/11,West Brom,West Ham,3,3,D,3.0,0.0,H,L Mason,15.0,18.0,11.0,11.0,12.0,13.0,4.0,9.0,2.0,3.0,0.0,0.0,20110212,Premier League
12/02/2011,2010/11,Sunderland,Tottenham,1,2,A,1.0,1.0,D,M Jones,16.0,11.0,10.0,5.0,14.0,12.0,2.0,3.0,2.0,4.0,0.0,0.0,20110212,Premier League
12/02/2011,2010/11,Blackburn,Newcastle,0,0,D,0.0,0.0,D,S Attwell,4.0,12.0,0.0,6.0,11.0,11.0,2.0,11.0,1.0,3.0,0.0,0.0,20110212,Premier League
12/02/2011,2010/11,Man United,Man City,2,1,H,1.0,0.0,H,A Marriner,11.0,13.0,6.0,8.0,15.0,13.0,4.0,7.0,2.0,2.0,0.0,0.0,20110212,Premier League
12/02/2011,2010/11,Birmingham,Stoke,1,0,H,0.0,0.0,D,M Halsey,10.0,15.0,4.0,5.0,15.0,14.0,3.0,5.0,1.0,0.0,0.0,0.0,20110212,Premier League
12/02/2011,2010/11,Blackpool,Aston Villa,1,1,D,1.0,1.0,D,H Webb,14.0,7.0,5.0,4.0,13.0,14.0,4.0,8.0,2.0,1.0,0.0,1.0,20110212,Premier League
12/02/2011,2010/11,Arsenal,Wolves,2,0,H,1.0,0.0,H,C Foy,17.0,2.0,8.0,0.0,15.0,9.0,3.0,6.0,0.0,1.0,0.0,0.0,20110212,Premier League
6/02/2011,2010/11,West Ham,Birmingham,0,1,A,0.0,0.0,D,C Foy,16.0,9.0,9.0,3.0,18.0,13.0,5.0,5.0,3.0,1.0,0.0,0.0,20110206,Premier League
6/02/2011,2010/11,Chelsea,Liverpool,0,1,A,0.0,0.0,D,A Marriner,14.0,7.0,4.0,4.0,9.0,9.0,4.0,3.0,1.0,1.0,0.0,0.0,20110206,Premier League
5/02/2011,2010/11,Everton,Blackpool,5,3,H,1.0,1.0,D,K Friend,23.0,11.0,16.0,7.0,8.0,17.0,9.0,5.0,0.0,1.0,0.0,0.0,20110205,Premier League
5/02/2011,2010/11,Wigan,Blackburn,4,3,H,1.0,1.0,D,M Dean,11.0,9.0,7.0,5.0,11.0,12.0,4.0,9.0,1.0,2.0,0.0,0.0,20110205,Premier League
5/02/2011,2010/11,Tottenham,Bolton,2,1,H,1.0,0.0,H,M Clattenburg,13.0,8.0,7.0,3.0,13.0,11.0,6.0,7.0,1.0,3.0,0.0,0.0,20110205,Premier League
5/02/2011,2010/11,Aston Villa,Fulham,2,2,D,1.0,0.0,H,L Mason,10.0,13.0,5.0,9.0,15.0,11.0,3.0,6.0,3.0,2.0,0.0,0.0,20110205,Premier League
5/02/2011,2010/11,Wolves,Man United,2,1,H,2.0,1.0,H,M Oliver,6.0,14.0,5.0,7.0,6.0,11.0,4.0,6.0,2.0,2.0,0.0,0.0,20110205,Premier League
5/02/2011,2010/11,Stoke,Sunderland,3,2,H,1.0,1.0,D,L Probert,18.0,11.0,9.0,7.0,7.0,15.0,12.0,4.0,1.0,3.0,0.0,0.0,20110205,Premier League
5/02/2011,2010/11,Man City,West Brom,3,0,H,3.0,0.0,H,M Atkinson,13.0,17.0,9.0,9.0,13.0,10.0,8.0,8.0,1.0,2.0,0.0,0.0,20110205,Premier League
