Date,Season,HomeTeam,AwayTeam,FTH Goals,FTA Goals,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
3/12/1995,1995/96,Wimbledon,Newcastle,3,3,D,2.0,3.0,A,,,,,,,,,,,,,,19951203,Premier League
2/12/1995,1995/96,Tottenham,Everton,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19951202,Premier League
2/12/1995,1995/96,Bolton,Nott'm Forest,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19951202,Premier League
2/12/1995,1995/96,Leeds,Man City,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19951202,Premier League
2/12/1995,1995/96,Liverpool,Southampton,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19951202,Premier League
2/12/1995,1995/96,QPR,Middlesbrough,1,1,D,1.0,1.0,D,,,,,,,,,,,,,,19951202,Premier League
2/12/1995,1995/96,Blackburn,West Ham,4,2,H,3.0,0.0,H,,,,,,,,,,,,,,19951202,Premier League
2/12/1995,1995/96,Man United,Chelsea,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19951202,Premier League
2/12/1995,1995/96,Aston Villa,Arsenal,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19951202,Premier League
27/11/1995,1995/96,Nott'm Forest,Man United,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19951127,Premier League
26/11/1995,1995/96,Arsenal,Blackburn,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19951126,Premier League
25/11/1995,1995/96,Newcastle,Leeds,2,1,H,0.0,1.0,A,,,,,,,,,,,,,,19951125,Premier League
25/11/1995,1995/96,Southampton,Bolton,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19951125,Premier League
25/11/1995,1995/96,Coventry,Wimbledon,3,3,D,1.0,2.0,A,,,,,,,,,,,,,,19951125,Premier League
25/11/1995,1995/96,Chelsea,Tottenham,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19951125,Premier League
25/11/1995,1995/96,Everton,Sheffield Weds,2,2,D,1.0,2.0,A,,,,,,,,,,,,,,19951125,Premier League
25/11/1995,1995/96,Middlesbrough,Liverpool,2,1,H,1.0,0.0,H,,,,,,,,,,,,,,19951125,Premier League
25/11/1995,1995/96,Man City,Aston Villa,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19951125,Premier League
25/11/1995,1995/96,West Ham,QPR,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19951125,Premier League
22/11/1995,1995/96,West Ham,Liverpool,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19951122,Premier League
22/11/1995,1995/96,Chelsea,Bolton,3,2,H,1.0,1.0,D,,,,,,,,,,,,,,19951122,Premier League
22/11/1995,1995/96,Coventry,Man United,0,4,A,0.0,1.0,A,,,,,,,,,,,,,,19951122,Premier League
22/11/1995,1995/96,Everton,QPR,2,0,H,2.0,0.0,H,,,,,,,,,,,,,,19951122,Premier League
22/11/1995,1995/96,Man City,Wimbledon,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19951122,Premier League
21/11/1995,1995/96,Middlesbrough,Tottenham,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19951121,Premier League
21/11/1995,1995/96,Arsenal,Sheffield Weds,4,2,H,1.0,2.0,A,,,,,,,,,,,,,,19951121,Premier League
20/11/1995,1995/96,Southampton,Aston Villa,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19951120,Premier League
19/11/1995,1995/96,QPR,Coventry,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19951119,Premier League
18/11/1995,1995/96,Sheffield Weds,Man City,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19951118,Premier League
18/11/1995,1995/96,Liverpool,Everton,1,2,A,0.0,0.0,D,,,,,,,,,,,,,,19951118,Premier League
18/11/1995,1995/96,Bolton,West Ham,0,3,A,0.0,0.0,D,,,,,,,,,,,,,,19951118,Premier League
18/11/1995,1995/96,Blackburn,Nott'm Forest,7,0,H,2.0,0.0,H,,,,,,,,,,,,,,19951118,Premier League
18/11/1995,1995/96,Leeds,Chelsea,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19951118,Premier League
18/11/1995,1995/96,Wimbledon,Middlesbrough,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19951118,Premier League
18/11/1995,1995/96,Aston Villa,Newcastle,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19951118,Premier League
18/11/1995,1995/96,Man United,Southampton,4,1,H,3.0,0.0,H,,,,,,,,,,,,,,19951118,Premier League
18/11/1995,1995/96,Tottenham,Arsenal,2,1,H,1.0,1.0,D,,,,,,,,,,,,,,19951118,Premier League
8/11/1995,1995/96,Newcastle,Blackburn,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19951108,Premier League
6/11/1995,1995/96,Nott'm Forest,Wimbledon,4,1,H,2.0,1.0,H,,,,,,,,,,,,,,19951106,Premier League
5/11/1995,1995/96,Everton,Blackburn,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19951105,Premier League
4/11/1995,1995/96,Man City,Bolton,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19951104,Premier League
4/11/1995,1995/96,Coventry,Tottenham,2,3,A,1.0,2.0,A,,,,,,,,,,,,,,19951104,Premier League
4/11/1995,1995/96,Middlesbrough,Leeds,1,1,D,1.0,1.0,D,,,,,,,,,,,,,,19951104,Premier League
4/11/1995,1995/96,Chelsea,Sheffield Weds,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19951104,Premier League
4/11/1995,1995/96,Newcastle,Liverpool,2,1,H,1.0,1.0,D,,,,,,,,,,,,,,19951104,Premier League
4/11/1995,1995/96,West Ham,Aston Villa,1,4,A,0.0,1.0,A,,,,,,,,,,,,,,19951104,Premier League
4/11/1995,1995/96,Southampton,QPR,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19951104,Premier League
4/11/1995,1995/96,Arsenal,Man United,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19951104,Premier League
30/10/1995,1995/96,Bolton,Arsenal,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19951030,Premier League
29/10/1995,1995/96,Tottenham,Newcastle,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19951029,Premier League
28/10/1995,1995/96,Leeds,Coventry,3,1,H,2.0,1.0,H,,,,,,,,,,,,,,19951028,Premier League
28/10/1995,1995/96,Liverpool,Man City,6,0,H,2.0,0.0,H,,,,,,,,,,,,,,19951028,Premier League
28/10/1995,1995/96,Sheffield Weds,West Ham,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19951028,Premier League
28/10/1995,1995/96,Wimbledon,Southampton,1,2,A,0.0,1.0,A,,,,,,,,,,,,,,19951028,Premier League
28/10/1995,1995/96,QPR,Nott'm Forest,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19951028,Premier League
28/10/1995,1995/96,Aston Villa,Everton,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19951028,Premier League
28/10/1995,1995/96,Blackburn,Chelsea,3,0,H,1.0,0.0,H,,,,,,,,,,,,,,19951028,Premier League
28/10/1995,1995/96,Man United,Middlesbrough,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19951028,Premier League
22/10/1995,1995/96,Everton,Tottenham,1,1,D,1.0,1.0,D,,,,,,,,,,,,,,19951022,Premier League
22/10/1995,1995/96,Southampton,Liverpool,1,3,A,1.0,1.0,D,,,,,,,,,,,,,,19951022,Premier League
21/10/1995,1995/96,Middlesbrough,QPR,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19951021,Premier League
21/10/1995,1995/96,West Ham,Blackburn,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19951021,Premier League
21/10/1995,1995/96,Newcastle,Wimbledon,6,1,H,3.0,0.0,H,,,,,,,,,,,,,,19951021,Premier League
21/10/1995,1995/96,Arsenal,Aston Villa,2,0,H,0.0,0.0,D,,,,,,,,,,,,,,19951021,Premier League
21/10/1995,1995/96,Coventry,Sheffield Weds,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19951021,Premier League
21/10/1995,1995/96,Man City,Leeds,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19951021,Premier League
21/10/1995,1995/96,Chelsea,Man United,1,4,A,0.0,2.0,A,,,,,,,,,,,,,,19951021,Premier League
21/10/1995,1995/96,Nott'm Forest,Bolton,3,2,H,1.0,1.0,D,,,,,,,,,,,,,,19951021,Premier League
16/10/1995,1995/96,Wimbledon,West Ham,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19951016,Premier League
15/10/1995,1995/96,Sheffield Weds,Middlesbrough,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19951015,Premier League
14/10/1995,1995/96,Tottenham,Nott'm Forest,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19951014,Premier League
14/10/1995,1995/96,QPR,Newcastle,2,3,A,1.0,0.0,H,,,,,,,,,,,,,,19951014,Premier League
14/10/1995,1995/96,Liverpool,Coventry,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19951014,Premier League
14/10/1995,1995/96,Man United,Man City,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19951014,Premier League
14/10/1995,1995/96,Aston Villa,Chelsea,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19951014,Premier League
14/10/1995,1995/96,Leeds,Arsenal,0,3,A,0.0,1.0,A,,,,,,,,,,,,,,19951014,Premier League
14/10/1995,1995/96,Bolton,Everton,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19951014,Premier League
14/10/1995,1995/96,Blackburn,Southampton,2,1,H,1.0,0.0,H,,,,,,,,,,,,,,19951014,Premier League
2/10/1995,1995/96,Southampton,West Ham,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19951002,Premier League
1/10/1995,1995/96,Everton,Newcastle,1,3,A,0.0,1.0,A,,,,,,,,,,,,,,19951001,Premier League
1/10/1995,1995/96,Man United,Liverpool,2,2,D,1.0,1.0,D,,,,,,,,,,,,,,19951001,Premier League
30/09/1995,1995/96,Chelsea,Arsenal,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19950930,Premier League
30/09/1995,1995/96,Middlesbrough,Blackburn,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19950930,Premier League
30/09/1995,1995/96,Tottenham,Wimbledon,3,1,H,2.0,1.0,H,,,,,,,,,,,,,,19950930,Premier League
30/09/1995,1995/96,Nott'm Forest,Man City,3,0,H,1.0,0.0,H,,,,,,,,,,,,,,19950930,Premier League
30/09/1995,1995/96,Leeds,Sheffield Weds,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19950930,Premier League
30/09/1995,1995/96,Bolton,QPR,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19950930,Premier League
30/09/1995,1995/96,Coventry,Aston Villa,0,3,A,0.0,1.0,A,,,,,,,,,,,,,,19950930,Premier League
25/09/1995,1995/96,QPR,Tottenham,2,3,A,1.0,0.0,H,,,,,,,,,,,,,,19950925,Premier League
24/09/1995,1995/96,Newcastle,Chelsea,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19950924,Premier League
23/09/1995,1995/96,Blackburn,Coventry,5,1,H,2.0,1.0,H,,,,,,,,,,,,,,19950923,Premier League
23/09/1995,1995/96,Man City,Middlesbrough,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19950923,Premier League
23/09/1995,1995/96,Sheffield Weds,Man United,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19950923,Premier League
23/09/1995,1995/96,Aston Villa,Nott'm Forest,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19950923,Premier League
23/09/1995,1995/96,Arsenal,Southampton,4,2,H,2.0,2.0,D,,,,,,,,,,,,,,19950923,Premier League
23/09/1995,1995/96,Wimbledon,Leeds,2,4,A,1.0,3.0,A,,,,,,,,,,,,,,19950923,Premier League
23/09/1995,1995/96,West Ham,Everton,2,1,H,2.0,1.0,H,,,,,,,,,,,,,,19950923,Premier League
23/09/1995,1995/96,Liverpool,Bolton,5,2,H,2.0,0.0,H,,,,,,,,,,,,,,19950923,Premier League
17/09/1995,1995/96,Nott'm Forest,Everton,3,2,H,2.0,0.0,H,,,,,,,,,,,,,,19950917,Premier League
16/09/1995,1995/96,Chelsea,Southampton,3,0,H,0.0,0.0,D,,,,,,,,,,,,,,19950916,Premier League
16/09/1995,1995/96,Liverpool,Blackburn,3,0,H,3.0,0.0,H,,,,,,,,,,,,,,19950916,Premier League
16/09/1995,1995/96,Middlesbrough,Coventry,2,1,H,0.0,0.0,D,,,,,,,,,,,,,,19950916,Premier League
16/09/1995,1995/96,Man United,Bolton,3,0,H,2.0,0.0,H,,,,,,,,,,,,,,19950916,Premier League
16/09/1995,1995/96,Leeds,QPR,1,3,A,0.0,2.0,A,,,,,,,,,,,,,,19950916,Premier League
16/09/1995,1995/96,Sheffield Weds,Tottenham,1,3,A,1.0,1.0,D,,,,,,,,,,,,,,19950916,Premier League
16/09/1995,1995/96,Arsenal,West Ham,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19950916,Premier League
16/09/1995,1995/96,Aston Villa,Wimbledon,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19950916,Premier League
16/09/1995,1995/96,Newcastle,Man City,3,1,H,2.0,0.0,H,,,,,,,,,,,,,,19950916,Premier League
12/09/1995,1995/96,Middlesbrough,Southampton,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19950912,Premier League
11/09/1995,1995/96,West Ham,Chelsea,1,3,A,0.0,2.0,A,,,,,,,,,,,,,,19950911,Premier League
10/09/1995,1995/96,Man City,Arsenal,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19950910,Premier League
9/09/1995,1995/96,Wimbledon,Liverpool,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19950909,Premier League
9/09/1995,1995/96,Southampton,Newcastle,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19950909,Premier League
9/09/1995,1995/96,Tottenham,Leeds,2,1,H,1.0,0.0,H,,,,,,,,,,,,,,19950909,Premier League
9/09/1995,1995/96,Blackburn,Aston Villa,1,1,D,0.0,1.0,A,,,,,,,,,,,,,,19950909,Premier League
9/09/1995,1995/96,Bolton,Middlesbrough,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19950909,Premier League
9/09/1995,1995/96,Everton,Man United,2,3,A,1.0,1.0,D,,,,,,,,,,,,,,19950909,Premier League
9/09/1995,1995/96,Coventry,Nott'm Forest,1,1,D,1.0,1.0,D,,,,,,,,,,,,,,19950909,Premier League
9/09/1995,1995/96,QPR,Sheffield Weds,0,3,A,0.0,0.0,D,,,,,,,,,,,,,,19950909,Premier League
30/08/1995,1995/96,Newcastle,Middlesbrough,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19950830,Premier League
30/08/1995,1995/96,Southampton,Leeds,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19950830,Premier League
30/08/1995,1995/96,Liverpool,QPR,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19950830,Premier League
30/08/1995,1995/96,Wimbledon,Sheffield Weds,2,2,D,1.0,1.0,D,,,,,,,,,,,,,,19950830,Premier League
30/08/1995,1995/96,Chelsea,Coventry,2,2,D,2.0,1.0,H,,,,,,,,,,,,,,19950830,Premier League
30/08/1995,1995/96,Man City,Everton,0,2,A,0.0,0.0,D,,,,,,,,,,,,,,19950830,Premier League
30/08/1995,1995/96,West Ham,Tottenham,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19950830,Premier League
30/08/1995,1995/96,Aston Villa,Bolton,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19950830,Premier League
29/08/1995,1995/96,Arsenal,Nott'm Forest,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19950829,Premier League
28/08/1995,1995/96,Blackburn,Man United,1,2,A,0.0,0.0,D,,,,,,,,,,,,,,19950828,Premier League
27/08/1995,1995/96,Sheffield Weds,Newcastle,0,2,A,0.0,0.0,D,,,,,,,,,,,,,,19950827,Premier League
26/08/1995,1995/96,QPR,Man City,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19950826,Premier League
26/08/1995,1995/96,Man United,Wimbledon,3,1,H,1.0,0.0,H,,,,,,,,,,,,,,19950826,Premier League
26/08/1995,1995/96,Nott'm Forest,West Ham,1,1,D,1.0,1.0,D,,,,,,,,,,,,,,19950826,Premier League
26/08/1995,1995/96,Coventry,Arsenal,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19950826,Premier League
26/08/1995,1995/96,Tottenham,Liverpool,1,3,A,0.0,2.0,A,,,,,,,,,,,,,,19950826,Premier League
26/08/1995,1995/96,Leeds,Aston Villa,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19950826,Premier League
26/08/1995,1995/96,Bolton,Blackburn,2,1,H,1.0,0.0,H,,,,,,,,,,,,,,19950826,Premier League
26/08/1995,1995/96,Everton,Southampton,2,0,H,2.0,0.0,H,,,,,,,,,,,,,,19950826,Premier League
26/08/1995,1995/96,Middlesbrough,Chelsea,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19950826,Premier League
23/08/1995,1995/96,Man United,West Ham,2,1,H,0.0,0.0,D,,,,,,,,,,,,,,19950823,Premier League
23/08/1995,1995/96,QPR,Wimbledon,0,3,A,0.0,1.0,A,,,,,,,,,,,,,,19950823,Premier League
23/08/1995,1995/96,Nott'm Forest,Chelsea,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19950823,Premier League
23/08/1995,1995/96,Tottenham,Aston Villa,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19950823,Premier League
23/08/1995,1995/96,Sheffield Weds,Blackburn,2,1,H,1.0,0.0,H,,,,,,,,,,,,,,19950823,Premier League
23/08/1995,1995/96,Coventry,Man City,2,1,H,1.0,0.0,H,,,,,,,,,,,,,,19950823,Premier League
23/08/1995,1995/96,Everton,Arsenal,0,2,A,0.0,0.0,D,,,,,,,,,,,,,,19950823,Premier League
22/08/1995,1995/96,Bolton,Newcastle,1,3,A,0.0,1.0,A,,,,,,,,,,,,,,19950822,Premier League
21/08/1995,1995/96,Leeds,Liverpool,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19950821,Premier League
20/08/1995,1995/96,Arsenal,Middlesbrough,1,1,D,1.0,1.0,D,,,,,,,,,,,,,,19950820,Premier League
19/08/1995,1995/96,Chelsea,Everton,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19950819,Premier League
19/08/1995,1995/96,West Ham,Leeds,1,2,A,1.0,0.0,H,,,,,,,,,,,,,,19950819,Premier League
19/08/1995,1995/96,Wimbledon,Bolton,3,2,H,2.0,2.0,D,,,,,,,,,,,,,,19950819,Premier League
19/08/1995,1995/96,Man City,Tottenham,1,1,D,0.0,1.0,A,,,,,,,,,,,,,,19950819,Premier League
19/08/1995,1995/96,Aston Villa,Man United,3,1,H,3.0,0.0,H,,,,,,,,,,,,,,19950819,Premier League
19/08/1995,1995/96,Liverpool,Sheffield Weds,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19950819,Premier League
19/08/1995,1995/96,Southampton,Nott'm Forest,3,4,A,1.0,3.0,A,,,,,,,,,,,,,,19950819,Premier League
19/08/1995,1995/96,Blackburn,QPR,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19950819,Premier League
19/08/1995,1995/96,Newcastle,Coventry,3,0,H,1.0,0.0,H,,,,,,,,,,,,,,19950819,Premier League
