Date,Season,HomeTeam,AwayTeam,FTH Goals,FTA Goals,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
3/02/2001,2000/01,Man United,Everton,1,0,H,0.0,0.0,D,Jeff Winter,8.0,5.0,1.0,1.0,8.0,11.0,2.0,5.0,0.0,2.0,0.0,0.0,20010203,Premier League
3/02/2001,2000/01,Derby,Sunderland,1,0,H,1.0,0.0,H,Barry Knight,9.0,17.0,3.0,5.0,16.0,18.0,3.0,4.0,7.0,3.0,0.0,0.0,20010203,Premier League
3/02/2001,2000/01,Middlesbrough,Man City,1,1,D,0.0,1.0,A,Alan Wiley,14.0,6.0,6.0,3.0,12.0,14.0,4.0,2.0,0.0,2.0,1.0,0.0,20010203,Premier League
31/01/2001,2000/01,Everton,Middlesbrough,2,2,D,0.0,1.0,A,Graham Barber,17.0,6.0,8.0,3.0,17.0,12.0,9.0,1.0,1.0,5.0,0.0,0.0,20010131,Premier League
31/01/2001,2000/01,Chelsea,Newcastle,3,1,H,1.0,1.0,D,Mark Halsey,14.0,4.0,4.0,2.0,12.0,19.0,7.0,2.0,1.0,3.0,0.0,0.0,20010131,Premier League
31/01/2001,2000/01,Man City,Liverpool,1,1,D,0.0,1.0,A,Peter Jones,4.0,16.0,2.0,3.0,17.0,13.0,5.0,11.0,1.0,1.0,0.0,0.0,20010131,Premier League
31/01/2001,2000/01,Leeds,Coventry,1,0,H,0.0,0.0,D,Rob Harris,11.0,3.0,6.0,1.0,18.0,19.0,9.0,2.0,4.0,5.0,0.0,0.0,20010131,Premier League
31/01/2001,2000/01,West Ham,Tottenham,0,0,D,0.0,0.0,D,Neale Barry,17.0,14.0,6.0,6.0,9.0,16.0,9.0,4.0,1.0,1.0,0.0,0.0,20010131,Premier League
31/01/2001,2000/01,Southampton,Leicester,1,0,H,0.0,0.0,D,Steve Bennett,10.0,6.0,5.0,3.0,14.0,12.0,3.0,3.0,0.0,3.0,0.0,0.0,20010131,Premier League
31/01/2001,2000/01,Sunderland,Man United,0,1,A,0.0,0.0,D,Graham Poll,9.0,13.0,2.0,7.0,15.0,13.0,3.0,2.0,2.0,0.0,2.0,1.0,20010131,Premier League
30/01/2001,2000/01,Arsenal,Bradford,2,0,H,2.0,0.0,H,Clive Wilkes,20.0,6.0,8.0,2.0,12.0,14.0,6.0,3.0,1.0,2.0,0.0,0.0,20010130,Premier League
30/01/2001,2000/01,Charlton,Derby,2,1,H,1.0,1.0,D,Mike Dean,13.0,6.0,9.0,3.0,13.0,14.0,9.0,3.0,2.0,1.0,0.0,0.0,20010130,Premier League
24/01/2001,2000/01,Aston Villa,Leeds,1,2,A,1.0,1.0,D,Steve Bennett,12.0,7.0,4.0,3.0,11.0,10.0,5.0,3.0,2.0,0.0,0.0,0.0,20010124,Premier League
22/01/2001,2000/01,Charlton,West Ham,1,1,D,1.0,0.0,H,Dermot Gallagher,9.0,18.0,3.0,3.0,11.0,8.0,0.0,5.0,0.0,1.0,0.0,0.0,20010122,Premier League
21/01/2001,2000/01,Sunderland,Bradford,0,0,D,0.0,0.0,D,Mark Halsey,14.0,7.0,6.0,3.0,10.0,13.0,8.0,7.0,0.0,1.0,0.0,0.0,20010121,Premier League
20/01/2001,2000/01,Liverpool,Middlesbrough,0,0,D,0.0,0.0,D,Steve Dunn,22.0,4.0,7.0,2.0,9.0,10.0,7.0,3.0,1.0,1.0,0.0,0.0,20010120,Premier League
20/01/2001,2000/01,Tottenham,Southampton,0,0,D,0.0,0.0,D,Clive Wilkes,9.0,9.0,4.0,6.0,10.0,15.0,6.0,0.0,0.0,1.0,0.0,0.0,20010120,Premier League
20/01/2001,2000/01,Derby,Man City,1,1,D,0.0,0.0,D,Jeff Winter,9.0,10.0,3.0,4.0,17.0,22.0,5.0,4.0,2.0,2.0,0.0,0.0,20010120,Premier League
20/01/2001,2000/01,Coventry,Everton,1,3,A,0.0,3.0,A,Paul Durkin,9.0,8.0,5.0,4.0,9.0,22.0,15.0,3.0,0.0,1.0,0.0,0.0,20010120,Premier League
20/01/2001,2000/01,Leeds,Newcastle,1,3,A,1.0,2.0,A,Alan Wiley,12.0,11.0,5.0,7.0,12.0,18.0,16.0,1.0,2.0,1.0,0.0,0.0,20010120,Premier League
20/01/2001,2000/01,Chelsea,Ipswich,4,1,H,1.0,1.0,D,Andy D'Urso,23.0,5.0,10.0,2.0,11.0,12.0,11.0,1.0,3.0,0.0,0.0,1.0,20010120,Premier League
20/01/2001,2000/01,Man United,Aston Villa,2,0,H,0.0,0.0,D,Mike Riley,12.0,5.0,7.0,3.0,10.0,19.0,7.0,3.0,1.0,2.0,0.0,0.0,20010120,Premier League
20/01/2001,2000/01,Leicester,Arsenal,0,0,D,0.0,0.0,D,Barry Knight,3.0,13.0,0.0,4.0,6.0,8.0,1.0,9.0,2.0,2.0,1.0,0.0,20010120,Premier League
14/01/2001,2000/01,Ipswich,Leicester,2,0,H,0.0,0.0,D,Mike Riley,22.0,6.0,9.0,3.0,14.0,10.0,8.0,1.0,1.0,1.0,0.0,0.0,20010114,Premier League
13/01/2001,2000/01,Newcastle,Coventry,3,1,H,1.0,0.0,H,Jeff Winter,11.0,12.0,6.0,5.0,6.0,9.0,2.0,7.0,0.0,3.0,0.0,0.0,20010113,Premier League
13/01/2001,2000/01,Everton,Tottenham,0,0,D,0.0,0.0,D,Andy D'Urso,17.0,4.0,8.0,1.0,11.0,15.0,9.0,0.0,1.0,0.0,0.0,0.0,20010113,Premier League
13/01/2001,2000/01,Man City,Leeds,0,4,A,0.0,1.0,A,Mike Dean,5.0,10.0,3.0,6.0,23.0,17.0,4.0,5.0,5.0,3.0,0.0,0.0,20010113,Premier League
13/01/2001,2000/01,Bradford,Man United,0,3,A,0.0,0.0,D,Alan Wiley,9.0,20.0,3.0,11.0,11.0,11.0,1.0,9.0,1.0,0.0,0.0,0.0,20010113,Premier League
13/01/2001,2000/01,Aston Villa,Liverpool,0,3,A,0.0,2.0,A,Graham Barber,5.0,12.0,1.0,6.0,7.0,10.0,1.0,4.0,2.0,0.0,0.0,0.0,20010113,Premier League
13/01/2001,2000/01,Southampton,Charlton,0,0,D,0.0,0.0,D,Steve Lodge,17.0,10.0,6.0,4.0,8.0,12.0,9.0,3.0,0.0,0.0,0.0,0.0,20010113,Premier League
13/01/2001,2000/01,West Ham,Sunderland,0,2,A,0.0,1.0,A,Matt Messias,13.0,7.0,6.0,5.0,20.0,21.0,9.0,6.0,4.0,2.0,0.0,0.0,20010113,Premier League
13/01/2001,2000/01,Arsenal,Chelsea,1,1,D,1.0,0.0,H,David Ellaray,15.0,12.0,8.0,8.0,13.0,15.0,10.0,3.0,1.0,4.0,0.0,0.0,20010113,Premier League
13/01/2001,2000/01,Middlesbrough,Derby,4,0,H,1.0,0.0,H,Rob Styles,13.0,6.0,8.0,3.0,8.0,14.0,4.0,5.0,0.0,4.0,0.0,0.0,20010113,Premier League
2/01/2001,2000/01,Tottenham,Newcastle,4,2,H,3.0,1.0,H,Steve Bennett,16.0,9.0,10.0,4.0,11.0,10.0,9.0,6.0,0.0,2.0,1.0,2.0,20010102,Premier League
1/01/2001,2000/01,Leeds,Middlesbrough,1,1,D,0.0,1.0,A,David Ellaray,16.0,5.0,5.0,3.0,14.0,15.0,5.0,1.0,2.0,3.0,0.0,0.0,20010101,Premier League
1/01/2001,2000/01,Chelsea,Aston Villa,1,0,H,1.0,0.0,H,Paul Durkin,13.0,7.0,5.0,3.0,15.0,19.0,2.0,5.0,0.0,1.0,0.0,0.0,20010101,Premier League
1/01/2001,2000/01,Leicester,Bradford,1,2,A,1.0,2.0,A,Steve Lodge,9.0,8.0,3.0,4.0,11.0,14.0,5.0,3.0,0.0,3.0,0.0,0.0,20010101,Premier League
1/01/2001,2000/01,Man United,West Ham,3,1,H,2.0,0.0,H,Peter Jones,25.0,9.0,12.0,5.0,17.0,13.0,8.0,2.0,1.0,2.0,0.0,0.0,20010101,Premier League
1/01/2001,2000/01,Charlton,Arsenal,1,0,H,1.0,0.0,H,Graham Poll,9.0,10.0,4.0,5.0,15.0,12.0,6.0,12.0,1.0,1.0,0.0,0.0,20010101,Premier League
1/01/2001,2000/01,Sunderland,Ipswich,4,1,H,1.0,1.0,D,Neale Barry,16.0,9.0,9.0,3.0,15.0,10.0,4.0,3.0,1.0,5.0,0.0,0.0,20010101,Premier League
1/01/2001,2000/01,Coventry,Man City,1,1,D,0.0,0.0,D,Barry Knight,19.0,10.0,9.0,5.0,16.0,15.0,12.0,8.0,1.0,2.0,0.0,0.0,20010101,Premier League
1/01/2001,2000/01,Liverpool,Southampton,2,1,H,1.0,1.0,D,Dermot Gallagher,16.0,7.0,8.0,3.0,8.0,5.0,15.0,2.0,0.0,1.0,0.0,0.0,20010101,Premier League
1/01/2001,2000/01,Derby,Everton,1,0,H,1.0,0.0,H,Alan Wiley,7.0,9.0,3.0,6.0,9.0,18.0,5.0,11.0,2.0,3.0,0.0,0.0,20010101,Premier League
30/12/2000,2000/01,Arsenal,Sunderland,2,2,D,2.0,0.0,H,Graham Barber,17.0,14.0,9.0,7.0,14.0,18.0,11.0,1.0,0.0,3.0,0.0,0.0,20001230,Premier League
30/12/2000,2000/01,Ipswich,Tottenham,3,0,H,1.0,0.0,H,Matt Messias,18.0,6.0,9.0,3.0,13.0,17.0,10.0,5.0,0.0,0.0,0.0,0.0,20001230,Premier League
30/12/2000,2000/01,Newcastle,Man United,1,1,D,0.0,1.0,A,Mike Riley,14.0,8.0,4.0,6.0,13.0,10.0,6.0,3.0,2.0,3.0,0.0,0.0,20001230,Premier League
30/12/2000,2000/01,Man City,Charlton,1,4,A,0.0,2.0,A,Clive Wilkes,8.0,13.0,1.0,8.0,11.0,14.0,7.0,4.0,1.0,2.0,0.0,0.0,20001230,Premier League
30/12/2000,2000/01,Middlesbrough,Coventry,1,1,D,0.0,1.0,A,Dermot Gallagher,14.0,9.0,6.0,3.0,9.0,16.0,4.0,3.0,1.0,3.0,0.0,0.0,20001230,Premier League
30/12/2000,2000/01,Southampton,Derby,1,0,H,0.0,0.0,D,Andy D'Urso,10.0,9.0,5.0,5.0,17.0,10.0,7.0,6.0,0.0,2.0,0.0,0.0,20001230,Premier League
27/12/2000,2000/01,Southampton,Tottenham,2,0,H,2.0,0.0,H,David Ellaray,17.0,7.0,6.0,2.0,17.0,13.0,4.0,4.0,1.0,3.0,0.0,0.0,20001227,Premier League
26/12/2000,2000/01,Middlesbrough,Liverpool,1,0,H,1.0,0.0,H,Steve Lodge,7.0,11.0,2.0,5.0,7.0,9.0,2.0,6.0,2.0,2.0,0.0,0.0,20001226,Premier League
26/12/2000,2000/01,Everton,Coventry,1,2,A,0.0,0.0,D,Neale Barry,17.0,10.0,9.0,5.0,14.0,16.0,5.0,2.0,2.0,1.0,0.0,0.0,20001226,Premier League
26/12/2000,2000/01,Bradford,Sunderland,1,4,A,0.0,1.0,A,Paul Durkin,11.0,16.0,3.0,11.0,17.0,17.0,9.0,8.0,2.0,0.0,0.0,0.0,20001226,Premier League
26/12/2000,2000/01,Man City,Derby,0,0,D,0.0,0.0,D,Mike Riley,15.0,14.0,7.0,3.0,15.0,14.0,7.0,7.0,2.0,2.0,0.0,0.0,20001226,Premier League
26/12/2000,2000/01,Newcastle,Leeds,2,1,H,2.0,1.0,H,Andy D'Urso,13.0,8.0,4.0,5.0,23.0,17.0,7.0,2.0,4.0,2.0,0.0,0.0,20001226,Premier League
26/12/2000,2000/01,West Ham,Charlton,5,0,H,3.0,0.0,H,Steve Dunn,17.0,12.0,10.0,8.0,19.0,11.0,5.0,8.0,1.0,0.0,0.0,0.0,20001226,Premier League
26/12/2000,2000/01,Arsenal,Leicester,6,1,H,1.0,0.0,H,Dermot Gallagher,27.0,2.0,15.0,2.0,14.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,20001226,Premier League
26/12/2000,2000/01,Aston Villa,Man United,0,1,A,0.0,0.0,D,Graham Poll,6.0,14.0,3.0,3.0,15.0,16.0,2.0,4.0,1.0,2.0,0.0,0.0,20001226,Premier League
26/12/2000,2000/01,Ipswich,Chelsea,2,2,D,1.0,2.0,A,Jeff Winter,19.0,7.0,13.0,4.0,5.0,9.0,8.0,2.0,0.0,4.0,0.0,0.0,20001226,Premier League
23/12/2000,2000/01,Leicester,West Ham,2,1,H,1.0,1.0,D,Graham Poll,11.0,11.0,6.0,4.0,7.0,5.0,6.0,5.0,1.0,0.0,0.0,0.0,20001223,Premier League
23/12/2000,2000/01,Derby,Newcastle,2,0,H,1.0,0.0,H,Rob Harris,8.0,8.0,5.0,4.0,17.0,16.0,2.0,3.0,1.0,2.0,0.0,0.0,20001223,Premier League
23/12/2000,2000/01,Liverpool,Arsenal,4,0,H,1.0,0.0,H,Paul Durkin,12.0,12.0,6.0,6.0,18.0,14.0,6.0,3.0,2.0,0.0,0.0,0.0,20001223,Premier League
23/12/2000,2000/01,Charlton,Everton,1,0,H,1.0,0.0,H,Graham Barber,10.0,10.0,7.0,4.0,15.0,21.0,13.0,6.0,1.0,4.0,0.0,0.0,20001223,Premier League
23/12/2000,2000/01,Man United,Ipswich,2,0,H,2.0,0.0,H,Steve Bennett,20.0,5.0,4.0,3.0,7.0,8.0,11.0,3.0,0.0,1.0,0.0,0.0,20001223,Premier League
23/12/2000,2000/01,Sunderland,Man City,1,0,H,1.0,0.0,H,David Ellaray,9.0,9.0,5.0,3.0,14.0,18.0,8.0,6.0,2.0,2.0,0.0,0.0,20001223,Premier League
23/12/2000,2000/01,Chelsea,Bradford,3,0,H,1.0,0.0,H,Barry Knight,17.0,7.0,8.0,1.0,8.0,12.0,5.0,4.0,0.0,1.0,0.0,0.0,20001223,Premier League
23/12/2000,2000/01,Tottenham,Middlesbrough,0,0,D,0.0,0.0,D,Rob Styles,16.0,5.0,8.0,0.0,22.0,13.0,8.0,4.0,2.0,3.0,0.0,0.0,20001223,Premier League
23/12/2000,2000/01,Leeds,Aston Villa,1,2,A,0.0,1.0,A,Mark Halsey,15.0,8.0,5.0,5.0,18.0,18.0,10.0,2.0,1.0,4.0,0.0,0.0,20001223,Premier League
22/12/2000,2000/01,Coventry,Southampton,1,1,D,1.0,0.0,H,Alan Wiley,12.0,10.0,5.0,2.0,12.0,13.0,8.0,6.0,1.0,1.0,0.0,0.0,20001222,Premier League
18/12/2000,2000/01,Tottenham,Arsenal,1,1,D,1.0,0.0,H,Jeff Winter,8.0,17.0,4.0,10.0,20.0,14.0,3.0,7.0,2.0,1.0,0.0,0.0,20001218,Premier League
17/12/2000,2000/01,Man United,Liverpool,0,1,A,0.0,1.0,A,Mike Riley,6.0,9.0,4.0,4.0,10.0,11.0,9.0,2.0,1.0,0.0,1.0,0.0,20001217,Premier League
16/12/2000,2000/01,Derby,Coventry,1,0,H,1.0,0.0,H,Matt Messias,4.0,14.0,3.0,5.0,17.0,10.0,3.0,5.0,1.0,3.0,0.0,0.0,20001216,Premier League
16/12/2000,2000/01,Leicester,Charlton,3,1,H,1.0,1.0,D,Alan Wiley,9.0,12.0,5.0,8.0,11.0,16.0,5.0,5.0,1.0,2.0,0.0,0.0,20001216,Premier League
16/12/2000,2000/01,Everton,West Ham,1,1,D,0.0,0.0,D,Clive Wilkes,15.0,9.0,5.0,4.0,10.0,7.0,9.0,7.0,1.0,2.0,0.0,0.0,20001216,Premier League
16/12/2000,2000/01,Aston Villa,Man City,2,2,D,0.0,0.0,D,Andy D'Urso,10.0,9.0,5.0,4.0,8.0,16.0,5.0,4.0,2.0,1.0,1.0,0.0,20001216,Premier League
16/12/2000,2000/01,Newcastle,Bradford,2,1,H,1.0,0.0,H,Steve Dunn,17.0,7.0,6.0,3.0,16.0,17.0,4.0,3.0,0.0,2.0,0.0,0.0,20001216,Premier League
16/12/2000,2000/01,Leeds,Sunderland,2,0,H,1.0,0.0,H,Rob Styles,17.0,17.0,8.0,6.0,16.0,20.0,8.0,5.0,3.0,4.0,0.0,0.0,20001216,Premier League
16/12/2000,2000/01,Middlesbrough,Chelsea,1,0,H,0.0,0.0,D,Peter Jones,7.0,9.0,4.0,3.0,14.0,16.0,3.0,5.0,0.0,2.0,0.0,0.0,20001216,Premier League
16/12/2000,2000/01,Ipswich,Southampton,3,1,H,0.0,1.0,A,Barry Knight,15.0,13.0,7.0,4.0,11.0,12.0,6.0,1.0,1.0,2.0,0.0,0.0,20001216,Premier League
10/12/2000,2000/01,Liverpool,Ipswich,0,1,A,0.0,1.0,A,Alan Wiley,14.0,11.0,5.0,6.0,12.0,14.0,8.0,5.0,1.0,3.0,0.0,0.0,20001210,Premier League
10/12/2000,2000/01,Coventry,Leicester,1,0,H,1.0,0.0,H,Steve Dunn,12.0,6.0,5.0,1.0,11.0,15.0,8.0,10.0,0.0,1.0,0.0,0.0,20001210,Premier League
9/12/2000,2000/01,Chelsea,Derby,4,1,H,3.0,0.0,H,Paul Taylor,19.0,5.0,10.0,3.0,8.0,14.0,3.0,6.0,0.0,0.0,0.0,0.0,20001209,Premier League
9/12/2000,2000/01,Sunderland,Middlesbrough,1,0,H,0.0,0.0,D,Graham Poll,8.0,8.0,5.0,5.0,22.0,21.0,5.0,3.0,1.0,3.0,0.0,0.0,20001209,Premier League
9/12/2000,2000/01,Charlton,Man United,3,3,D,1.0,2.0,A,Steve Lodge,15.0,15.0,8.0,8.0,6.0,10.0,9.0,6.0,0.0,1.0,0.0,0.0,20001209,Premier League
9/12/2000,2000/01,Bradford,Tottenham,3,3,D,1.0,2.0,A,Neale Barry,13.0,6.0,6.0,4.0,6.0,16.0,7.0,2.0,2.0,0.0,0.0,0.0,20001209,Premier League
9/12/2000,2000/01,West Ham,Aston Villa,1,1,D,1.0,1.0,D,Mike Riley,13.0,15.0,5.0,4.0,14.0,15.0,4.0,4.0,1.0,3.0,0.0,0.0,20001209,Premier League
9/12/2000,2000/01,Arsenal,Newcastle,5,0,H,2.0,0.0,H,Mike Dean,15.0,3.0,10.0,1.0,10.0,11.0,5.0,2.0,0.0,3.0,0.0,0.0,20001209,Premier League
9/12/2000,2000/01,Southampton,Leeds,1,0,H,1.0,0.0,H,Paul Durkin,12.0,13.0,3.0,5.0,13.0,15.0,2.0,10.0,3.0,4.0,1.0,0.0,20001209,Premier League
9/12/2000,2000/01,Man City,Everton,5,0,H,3.0,0.0,H,Steve Bennett,13.0,14.0,9.0,4.0,12.0,12.0,5.0,13.0,0.0,1.0,0.0,0.0,20001209,Premier League
4/12/2000,2000/01,Sunderland,Everton,2,0,H,1.0,0.0,H,Peter Jones,24.0,7.0,11.0,2.0,16.0,23.0,8.0,4.0,0.0,3.0,0.0,0.0,20001204,Premier League
3/12/2000,2000/01,Chelsea,Man City,2,1,H,2.0,0.0,H,Dermot Gallagher,9.0,11.0,7.0,5.0,9.0,12.0,7.0,10.0,2.0,0.0,0.0,0.0,20001203,Premier League
2/12/2000,2000/01,Arsenal,Southampton,1,0,H,0.0,0.0,D,Steve Dunn,24.0,7.0,12.0,5.0,14.0,15.0,16.0,8.0,0.0,2.0,0.0,0.0,20001202,Premier League
2/12/2000,2000/01,Ipswich,Derby,0,1,A,0.0,1.0,A,Mark Halsey,11.0,3.0,5.0,3.0,13.0,13.0,6.0,1.0,1.0,1.0,0.0,0.0,20001202,Premier League
2/12/2000,2000/01,West Ham,Middlesbrough,1,0,H,1.0,0.0,H,Roy Burton,14.0,5.0,6.0,3.0,17.0,19.0,7.0,5.0,1.0,4.0,0.0,1.0,20001202,Premier League
2/12/2000,2000/01,Bradford,Coventry,2,1,H,0.0,0.0,D,Mike Dean,10.0,13.0,6.0,7.0,11.0,12.0,9.0,8.0,3.0,2.0,0.0,0.0,20001202,Premier League
2/12/2000,2000/01,Liverpool,Charlton,3,0,H,1.0,0.0,H,Rob Styles,13.0,7.0,3.0,2.0,10.0,9.0,6.0,5.0,1.0,1.0,0.0,0.0,20001202,Premier League
2/12/2000,2000/01,Aston Villa,Newcastle,1,1,D,1.0,0.0,H,David Ellaray,8.0,9.0,4.0,5.0,11.0,12.0,8.0,2.0,2.0,1.0,0.0,0.0,20001202,Premier League
2/12/2000,2000/01,Man United,Tottenham,2,0,H,1.0,0.0,H,Graham Poll,16.0,5.0,8.0,3.0,7.0,8.0,7.0,5.0,2.0,1.0,0.0,0.0,20001202,Premier League
2/12/2000,2000/01,Leicester,Leeds,3,1,H,3.0,0.0,H,Steve Bennett,8.0,12.0,5.0,4.0,10.0,7.0,0.0,6.0,1.0,2.0,0.0,1.0,20001202,Premier League
26/11/2000,2000/01,Newcastle,Liverpool,2,1,H,1.0,0.0,H,Barry Knight,9.0,13.0,6.0,9.0,17.0,15.0,5.0,11.0,3.0,2.0,0.0,0.0,20001126,Premier League
26/11/2000,2000/01,Leeds,Arsenal,1,0,H,0.0,0.0,D,Dermot Gallagher,12.0,9.0,6.0,3.0,19.0,22.0,8.0,4.0,1.0,7.0,0.0,0.0,20001126,Premier League
25/11/2000,2000/01,Southampton,West Ham,2,3,A,1.0,2.0,A,Steve Bennett,10.0,14.0,5.0,8.0,12.0,10.0,6.0,10.0,1.0,2.0,0.0,0.0,20001125,Premier League
25/11/2000,2000/01,Coventry,Aston Villa,1,1,D,0.0,1.0,A,Jeff Winter,10.0,7.0,2.0,4.0,9.0,19.0,6.0,1.0,1.0,2.0,0.0,0.0,20001125,Premier League
25/11/2000,2000/01,Tottenham,Leicester,3,0,H,2.0,0.0,H,Rob Harris,15.0,11.0,7.0,5.0,21.0,15.0,5.0,8.0,1.0,3.0,0.0,1.0,20001125,Premier League
25/11/2000,2000/01,Middlesbrough,Bradford,2,2,D,0.0,2.0,A,Paul Taylor,14.0,9.0,9.0,5.0,17.0,18.0,6.0,4.0,0.0,2.0,1.0,0.0,20001125,Premier League
25/11/2000,2000/01,Derby,Man United,0,3,A,0.0,0.0,D,David Ellaray,1.0,12.0,0.0,7.0,12.0,12.0,3.0,9.0,2.0,1.0,0.0,0.0,20001125,Premier League
25/11/2000,2000/01,Everton,Chelsea,2,1,H,0.0,1.0,A,Rob Styles,11.0,10.0,5.0,6.0,11.0,18.0,1.0,4.0,0.0,3.0,0.0,1.0,20001125,Premier League
25/11/2000,2000/01,Man City,Ipswich,2,3,A,0.0,2.0,A,Mike Dean,9.0,11.0,4.0,4.0,8.0,5.0,6.0,5.0,0.0,2.0,0.0,0.0,20001125,Premier League
25/11/2000,2000/01,Charlton,Sunderland,0,1,A,0.0,0.0,D,Steve Dunn,10.0,8.0,2.0,3.0,16.0,16.0,7.0,8.0,0.0,1.0,0.0,0.0,20001125,Premier League
20/11/2000,2000/01,Coventry,Ipswich,0,1,A,0.0,0.0,D,David Ellaray,12.0,10.0,5.0,4.0,10.0,12.0,5.0,5.0,1.0,1.0,0.0,0.0,20001120,Premier League
19/11/2000,2000/01,Tottenham,Liverpool,2,1,H,2.0,1.0,H,Mark Halsey,6.0,9.0,4.0,4.0,11.0,13.0,6.0,5.0,1.0,2.0,0.0,0.0,20001119,Premier League
18/11/2000,2000/01,Derby,Bradford,2,0,H,0.0,0.0,D,Andy D'Urso,7.0,7.0,3.0,4.0,10.0,18.0,2.0,4.0,3.0,1.0,0.0,0.0,20001118,Premier League
18/11/2000,2000/01,Southampton,Aston Villa,2,0,H,2.0,0.0,H,Peter Jones,7.0,9.0,3.0,3.0,10.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,20001118,Premier League
18/11/2000,2000/01,Newcastle,Sunderland,1,2,A,1.0,0.0,H,Graham Poll,19.0,9.0,9.0,6.0,17.0,26.0,1.0,4.0,1.0,3.0,0.0,0.0,20001118,Premier League
18/11/2000,2000/01,Man City,Man United,0,1,A,0.0,1.0,A,Steve Dunn,10.0,8.0,4.0,4.0,13.0,8.0,10.0,11.0,3.0,1.0,0.0,0.0,20001118,Premier League
18/11/2000,2000/01,Everton,Arsenal,2,0,H,0.0,0.0,D,Mike Riley,4.0,4.0,2.0,2.0,20.0,12.0,3.0,5.0,3.0,1.0,0.0,0.0,20001118,Premier League
18/11/2000,2000/01,Charlton,Chelsea,2,0,H,1.0,0.0,H,Paul Durkin,10.0,13.0,6.0,3.0,18.0,22.0,4.0,5.0,2.0,3.0,0.0,0.0,20001118,Premier League
18/11/2000,2000/01,Middlesbrough,Leicester,0,3,A,0.0,2.0,A,Alan Wiley,11.0,9.0,4.0,7.0,8.0,12.0,6.0,2.0,3.0,1.0,0.0,0.0,20001118,Premier League
18/11/2000,2000/01,Leeds,West Ham,0,1,A,0.0,1.0,A,Paul Taylor,15.0,4.0,6.0,3.0,14.0,19.0,2.0,2.0,1.0,1.0,0.0,0.0,20001118,Premier League
12/11/2000,2000/01,Chelsea,Leeds,1,1,D,0.0,0.0,D,Graham Poll,12.0,11.0,7.0,3.0,19.0,24.0,3.0,2.0,4.0,4.0,0.0,0.0,20001112,Premier League
12/11/2000,2000/01,Liverpool,Coventry,4,1,H,1.0,0.0,H,Mike Riley,19.0,10.0,13.0,5.0,10.0,12.0,7.0,1.0,1.0,0.0,0.0,0.0,20001112,Premier League
11/11/2000,2000/01,Sunderland,Southampton,2,2,D,1.0,1.0,D,Mike Dean,11.0,10.0,5.0,5.0,13.0,21.0,7.0,4.0,1.0,1.0,0.0,0.0,20001111,Premier League
11/11/2000,2000/01,West Ham,Man City,4,1,H,0.0,1.0,A,Jeff Winter,22.0,10.0,11.0,5.0,7.0,7.0,7.0,5.0,1.0,1.0,0.0,0.0,20001111,Premier League
11/11/2000,2000/01,Arsenal,Derby,0,0,D,0.0,0.0,D,Steve Lodge,15.0,9.0,9.0,2.0,12.0,13.0,10.0,0.0,0.0,2.0,0.0,0.0,20001111,Premier League
11/11/2000,2000/01,Bradford,Everton,0,1,A,0.0,0.0,D,Rob Harris,11.0,9.0,6.0,4.0,8.0,18.0,3.0,3.0,1.0,2.0,0.0,0.0,20001111,Premier League
11/11/2000,2000/01,Ipswich,Charlton,2,0,H,0.0,0.0,D,Steve Bennett,30.0,7.0,13.0,4.0,8.0,12.0,13.0,3.0,0.0,2.0,0.0,0.0,20001111,Premier League
11/11/2000,2000/01,Aston Villa,Tottenham,2,0,H,1.0,0.0,H,Barry Knight,11.0,3.0,6.0,2.0,15.0,13.0,10.0,1.0,0.0,3.0,0.0,0.0,20001111,Premier League
11/11/2000,2000/01,Leicester,Newcastle,1,1,D,0.0,0.0,D,Rob Styles,8.0,7.0,4.0,1.0,7.0,8.0,0.0,3.0,1.0,1.0,0.0,0.0,20001111,Premier League
11/11/2000,2000/01,Man United,Middlesbrough,2,1,H,0.0,1.0,A,Paul Durkin,18.0,5.0,11.0,1.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,20001111,Premier League
6/11/2000,2000/01,Derby,West Ham,0,0,D,0.0,0.0,D,Paul Durkin,14.0,6.0,2.0,6.0,14.0,18.0,6.0,1.0,1.0,1.0,0.0,0.0,20001106,Premier League
5/11/2000,2000/01,Everton,Aston Villa,0,1,A,0.0,0.0,D,Steve Lodge,14.0,4.0,6.0,1.0,17.0,23.0,6.0,2.0,3.0,2.0,0.0,0.0,20001105,Premier League
4/11/2000,2000/01,Charlton,Bradford,2,0,H,2.0,0.0,H,Neale Barry,11.0,12.0,7.0,8.0,10.0,20.0,3.0,6.0,0.0,1.0,0.0,1.0,20001104,Premier League
4/11/2000,2000/01,Coventry,Man United,1,2,A,0.0,2.0,A,Graham Poll,4.0,11.0,2.0,6.0,17.0,8.0,3.0,9.0,1.0,1.0,0.0,0.0,20001104,Premier League
4/11/2000,2000/01,Newcastle,Ipswich,2,1,H,1.0,1.0,D,Alan Wiley,11.0,8.0,6.0,5.0,13.0,7.0,7.0,4.0,1.0,0.0,0.0,0.0,20001104,Premier League
