Date,Season,HomeTeam,AwayTeam,FTH Goals,FTA Goals,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
7/12/1996,1996/97,Coventry,Tottenham,1,2,A,0.0,1.0,A,,,,,,,,,,,,,,19961207,Premier League
7/12/1996,1996/97,Leicester,Blackburn,1,1,D,0.0,1.0,A,,,,,,,,,,,,,,19961207,Premier League
7/12/1996,1996/97,Sunderland,Wimbledon,1,3,A,0.0,2.0,A,,,,,,,,,,,,,,19961207,Premier League
7/12/1996,1996/97,Arsenal,Derby,2,2,D,1.0,0.0,H,,,,,,,,,,,,,,19961207,Premier League
7/12/1996,1996/97,Middlesbrough,Leeds,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19961207,Premier League
7/12/1996,1996/97,Liverpool,Sheffield Weds,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19961207,Premier League
4/12/1996,1996/97,Arsenal,Southampton,3,1,H,1.0,0.0,H,,,,,,,,,,,,,,19961204,Premier League
4/12/1996,1996/97,West Ham,Aston Villa,0,2,A,0.0,1.0,A,,,,,,,,,,,,,,19961204,Premier League
3/12/1996,1996/97,Middlesbrough,Leicester,0,2,A,0.0,1.0,A,,,,,,,,,,,,,,19961203,Premier League
2/12/1996,1996/97,Tottenham,Liverpool,0,2,A,0.0,1.0,A,,,,,,,,,,,,,,19961202,Premier League
1/12/1996,1996/97,Leeds,Chelsea,2,0,H,2.0,0.0,H,,,,,,,,,,,,,,19961201,Premier League
30/11/1996,1996/97,Newcastle,Arsenal,1,2,A,1.0,1.0,D,,,,,,,,,,,,,,19961130,Premier League
30/11/1996,1996/97,Aston Villa,Middlesbrough,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19961130,Premier League
30/11/1996,1996/97,Everton,Sunderland,1,3,A,0.0,0.0,D,,,,,,,,,,,,,,19961130,Premier League
30/11/1996,1996/97,Derby,Coventry,2,1,H,1.0,1.0,D,,,,,,,,,,,,,,19961130,Premier League
30/11/1996,1996/97,Blackburn,Southampton,2,1,H,1.0,0.0,H,,,,,,,,,,,,,,19961130,Premier League
30/11/1996,1996/97,Sheffield Weds,West Ham,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19961130,Premier League
30/11/1996,1996/97,Wimbledon,Nott'm Forest,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19961130,Premier League
30/11/1996,1996/97,Man United,Leicester,3,1,H,0.0,0.0,D,,,,,,,,,,,,,,19961130,Premier League
25/11/1996,1996/97,Nott'm Forest,Blackburn,2,2,D,1.0,0.0,H,,,,,,,,,,,,,,19961125,Premier League
24/11/1996,1996/97,Arsenal,Tottenham,3,1,H,1.0,0.0,H,,,,,,,,,,,,,,19961124,Premier League
23/11/1996,1996/97,Liverpool,Wimbledon,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19961123,Premier League
23/11/1996,1996/97,Middlesbrough,Man United,2,2,D,1.0,1.0,D,,,,,,,,,,,,,,19961123,Premier League
23/11/1996,1996/97,West Ham,Derby,1,1,D,1.0,1.0,D,,,,,,,,,,,,,,19961123,Premier League
23/11/1996,1996/97,Chelsea,Newcastle,1,1,D,1.0,1.0,D,,,,,,,,,,,,,,19961123,Premier League
23/11/1996,1996/97,Southampton,Leeds,0,2,A,0.0,0.0,D,,,,,,,,,,,,,,19961123,Premier League
23/11/1996,1996/97,Coventry,Aston Villa,1,2,A,0.0,1.0,A,,,,,,,,,,,,,,19961123,Premier League
23/11/1996,1996/97,Sunderland,Sheffield Weds,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19961123,Premier League
23/11/1996,1996/97,Leicester,Everton,1,2,A,0.0,1.0,A,,,,,,,,,,,,,,19961123,Premier League
20/11/1996,1996/97,Liverpool,Everton,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19961120,Premier League
18/11/1996,1996/97,Sheffield Weds,Nott'm Forest,2,0,H,0.0,0.0,D,,,,,,,,,,,,,,19961118,Premier League
17/11/1996,1996/97,Derby,Middlesbrough,2,1,H,1.0,0.0,H,,,,,,,,,,,,,,19961117,Premier League
16/11/1996,1996/97,Tottenham,Sunderland,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19961116,Premier League
16/11/1996,1996/97,Wimbledon,Coventry,2,2,D,1.0,0.0,H,,,,,,,,,,,,,,19961116,Premier League
16/11/1996,1996/97,Everton,Southampton,7,1,H,5.0,1.0,H,,,,,,,,,,,,,,19961116,Premier League
16/11/1996,1996/97,Blackburn,Chelsea,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19961116,Premier League
16/11/1996,1996/97,Man United,Arsenal,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19961116,Premier League
16/11/1996,1996/97,Leeds,Liverpool,0,2,A,0.0,1.0,A,,,,,,,,,,,,,,19961116,Premier League
16/11/1996,1996/97,Newcastle,West Ham,1,1,D,0.0,1.0,A,,,,,,,,,,,,,,19961116,Premier League
16/11/1996,1996/97,Aston Villa,Leicester,1,3,A,1.0,2.0,A,,,,,,,,,,,,,,19961116,Premier League
4/11/1996,1996/97,Everton,Coventry,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19961104,Premier League
3/11/1996,1996/97,Newcastle,Middlesbrough,3,1,H,1.0,0.0,H,,,,,,,,,,,,,,19961103,Premier League
3/11/1996,1996/97,Blackburn,Liverpool,3,0,H,2.0,0.0,H,,,,,,,,,,,,,,19961103,Premier League
2/11/1996,1996/97,Leeds,Sunderland,3,0,H,1.0,0.0,H,,,,,,,,,,,,,,19961102,Premier League
2/11/1996,1996/97,Sheffield Weds,Southampton,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19961102,Premier League
2/11/1996,1996/97,Tottenham,West Ham,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19961102,Premier League
2/11/1996,1996/97,Wimbledon,Arsenal,2,2,D,1.0,1.0,D,,,,,,,,,,,,,,19961102,Premier League
2/11/1996,1996/97,Derby,Leicester,2,0,H,0.0,0.0,D,,,,,,,,,,,,,,19961102,Premier League
2/11/1996,1996/97,Man United,Chelsea,1,2,A,0.0,1.0,A,,,,,,,,,,,,,,19961102,Premier League
2/11/1996,1996/97,Aston Villa,Nott'm Forest,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19961102,Premier League
28/10/1996,1996/97,Nott'm Forest,Everton,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19961028,Premier League
27/10/1996,1996/97,Liverpool,Derby,2,1,H,0.0,0.0,D,,,,,,,,,,,,,,19961027,Premier League
26/10/1996,1996/97,Southampton,Man United,6,3,H,3.0,1.0,H,,,,,,,,,,,,,,19961026,Premier League
26/10/1996,1996/97,Sunderland,Aston Villa,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19961026,Premier League
26/10/1996,1996/97,Coventry,Sheffield Weds,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19961026,Premier League
26/10/1996,1996/97,West Ham,Blackburn,2,1,H,0.0,1.0,A,,,,,,,,,,,,,,19961026,Premier League
26/10/1996,1996/97,Middlesbrough,Wimbledon,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19961026,Premier League
26/10/1996,1996/97,Chelsea,Tottenham,3,1,H,1.0,1.0,D,,,,,,,,,,,,,,19961026,Premier League
26/10/1996,1996/97,Arsenal,Leeds,3,0,H,2.0,0.0,H,,,,,,,,,,,,,,19961026,Premier League
26/10/1996,1996/97,Leicester,Newcastle,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19961026,Premier League
20/10/1996,1996/97,Newcastle,Man United,5,0,H,2.0,0.0,H,,,,,,,,,,,,,,19961020,Premier League
19/10/1996,1996/97,West Ham,Leicester,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19961019,Premier League
19/10/1996,1996/97,Aston Villa,Leeds,2,0,H,0.0,0.0,D,,,,,,,,,,,,,,19961019,Premier League
19/10/1996,1996/97,Arsenal,Coventry,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19961019,Premier League
19/10/1996,1996/97,Southampton,Sunderland,3,0,H,1.0,0.0,H,,,,,,,,,,,,,,19961019,Premier League
19/10/1996,1996/97,Middlesbrough,Tottenham,0,3,A,0.0,2.0,A,,,,,,,,,,,,,,19961019,Premier League
19/10/1996,1996/97,Nott'm Forest,Derby,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19961019,Premier League
19/10/1996,1996/97,Chelsea,Wimbledon,2,4,A,1.0,2.0,A,,,,,,,,,,,,,,19961019,Premier League
19/10/1996,1996/97,Sheffield Weds,Blackburn,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19961019,Premier League
14/10/1996,1996/97,Sunderland,Middlesbrough,2,2,D,1.0,1.0,D,,,,,,,,,,,,,,19961014,Premier League
13/10/1996,1996/97,Coventry,Southampton,1,1,D,0.0,1.0,A,,,,,,,,,,,,,,19961013,Premier League
12/10/1996,1996/97,Wimbledon,Sheffield Weds,4,2,H,2.0,1.0,H,,,,,,,,,,,,,,19961012,Premier League
12/10/1996,1996/97,Man United,Liverpool,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19961012,Premier League
12/10/1996,1996/97,Blackburn,Arsenal,0,2,A,0.0,1.0,A,,,,,,,,,,,,,,19961012,Premier League
12/10/1996,1996/97,Everton,West Ham,2,1,H,1.0,0.0,H,,,,,,,,,,,,,,19961012,Premier League
12/10/1996,1996/97,Derby,Newcastle,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19961012,Premier League
12/10/1996,1996/97,Tottenham,Aston Villa,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19961012,Premier League
12/10/1996,1996/97,Leicester,Chelsea,1,3,A,1.0,0.0,H,,,,,,,,,,,,,,19961012,Premier League
12/10/1996,1996/97,Leeds,Nott'm Forest,2,0,H,0.0,0.0,D,,,,,,,,,,,,,,19961012,Premier League
30/09/1996,1996/97,Newcastle,Aston Villa,4,3,H,3.0,1.0,H,,,,,,,,,,,,,,19960930,Premier League
29/09/1996,1996/97,Man United,Tottenham,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19960929,Premier League
29/09/1996,1996/97,West Ham,Liverpool,1,2,A,1.0,1.0,D,,,,,,,,,,,,,,19960929,Premier League
28/09/1996,1996/97,Arsenal,Sunderland,2,0,H,0.0,0.0,D,,,,,,,,,,,,,,19960928,Premier League
28/09/1996,1996/97,Coventry,Blackburn,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19960928,Premier League
28/09/1996,1996/97,Leicester,Leeds,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19960928,Premier League
28/09/1996,1996/97,Derby,Wimbledon,0,2,A,0.0,0.0,D,,,,,,,,,,,,,,19960928,Premier League
28/09/1996,1996/97,Southampton,Middlesbrough,4,0,H,2.0,0.0,H,,,,,,,,,,,,,,19960928,Premier League
28/09/1996,1996/97,Chelsea,Nott'm Forest,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19960928,Premier League
28/09/1996,1996/97,Everton,Sheffield Weds,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19960928,Premier League
23/09/1996,1996/97,Wimbledon,Southampton,3,1,H,2.0,0.0,H,,,,,,,,,,,,,,19960923,Premier League
22/09/1996,1996/97,Tottenham,Leicester,1,2,A,0.0,1.0,A,,,,,,,,,,,,,,19960922,Premier League
21/09/1996,1996/97,Liverpool,Chelsea,5,1,H,3.0,0.0,H,,,,,,,,,,,,,,19960921,Premier League
21/09/1996,1996/97,Nott'm Forest,West Ham,0,2,A,0.0,1.0,A,,,,,,,,,,,,,,19960921,Premier League
21/09/1996,1996/97,Aston Villa,Man United,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19960921,Premier League
21/09/1996,1996/97,Blackburn,Everton,1,1,D,1.0,1.0,D,,,,,,,,,,,,,,19960921,Premier League
21/09/1996,1996/97,Middlesbrough,Arsenal,0,2,A,0.0,2.0,A,,,,,,,,,,,,,,19960921,Premier League
21/09/1996,1996/97,Sunderland,Coventry,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19960921,Premier League
21/09/1996,1996/97,Sheffield Weds,Derby,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19960921,Premier League
21/09/1996,1996/97,Leeds,Newcastle,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19960921,Premier League
16/09/1996,1996/97,Arsenal,Sheffield Weds,4,1,H,0.0,1.0,A,,,,,,,,,,,,,,19960916,Premier League
15/09/1996,1996/97,Leicester,Liverpool,0,3,A,0.0,0.0,D,,,,,,,,,,,,,,19960915,Premier League
15/09/1996,1996/97,Chelsea,Aston Villa,1,1,D,1.0,1.0,D,,,,,,,,,,,,,,19960915,Premier League
14/09/1996,1996/97,Man United,Nott'm Forest,4,1,H,2.0,1.0,H,,,,,,,,,,,,,,19960914,Premier League
14/09/1996,1996/97,Newcastle,Blackburn,2,1,H,1.0,0.0,H,,,,,,,,,,,,,,19960914,Premier League
14/09/1996,1996/97,Coventry,Leeds,2,1,H,0.0,1.0,A,,,,,,,,,,,,,,19960914,Premier League
14/09/1996,1996/97,West Ham,Wimbledon,0,2,A,0.0,0.0,D,,,,,,,,,,,,,,19960914,Premier League
14/09/1996,1996/97,Everton,Middlesbrough,1,2,A,1.0,0.0,H,,,,,,,,,,,,,,19960914,Premier League
14/09/1996,1996/97,Derby,Sunderland,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19960914,Premier League
14/09/1996,1996/97,Southampton,Tottenham,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19960914,Premier League
9/09/1996,1996/97,Blackburn,Derby,1,2,A,1.0,1.0,D,,,,,,,,,,,,,,19960909,Premier League
8/09/1996,1996/97,Sunderland,West Ham,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19960908,Premier League
7/09/1996,1996/97,Sheffield Weds,Chelsea,0,2,A,0.0,1.0,A,,,,,,,,,,,,,,19960907,Premier League
7/09/1996,1996/97,Tottenham,Newcastle,1,2,A,1.0,1.0,D,,,,,,,,,,,,,,19960907,Premier League
7/09/1996,1996/97,Middlesbrough,Coventry,4,0,H,2.0,0.0,H,,,,,,,,,,,,,,19960907,Premier League
7/09/1996,1996/97,Aston Villa,Arsenal,2,2,D,1.0,0.0,H,,,,,,,,,,,,,,19960907,Premier League
7/09/1996,1996/97,Liverpool,Southampton,2,1,H,1.0,0.0,H,,,,,,,,,,,,,,19960907,Premier League
7/09/1996,1996/97,Nott'm Forest,Leicester,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19960907,Premier League
7/09/1996,1996/97,Wimbledon,Everton,4,0,H,1.0,0.0,H,,,,,,,,,,,,,,19960907,Premier League
7/09/1996,1996/97,Leeds,Man United,0,4,A,0.0,1.0,A,,,,,,,,,,,,,,19960907,Premier League
4/09/1996,1996/97,Derby,Man United,1,1,D,1.0,1.0,D,,,,,,,,,,,,,,19960904,Premier League
4/09/1996,1996/97,Wimbledon,Tottenham,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19960904,Premier League
4/09/1996,1996/97,Everton,Aston Villa,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19960904,Premier League
4/09/1996,1996/97,Sunderland,Newcastle,1,2,A,1.0,0.0,H,,,,,,,,,,,,,,19960904,Premier League
4/09/1996,1996/97,Southampton,Nott'm Forest,2,2,D,0.0,2.0,A,,,,,,,,,,,,,,19960904,Premier League
4/09/1996,1996/97,Arsenal,Chelsea,3,3,D,1.0,2.0,A,,,,,,,,,,,,,,19960904,Premier League
4/09/1996,1996/97,Middlesbrough,West Ham,4,1,H,2.0,0.0,H,,,,,,,,,,,,,,19960904,Premier League
4/09/1996,1996/97,Blackburn,Leeds,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19960904,Premier League
4/09/1996,1996/97,Coventry,Liverpool,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19960904,Premier League
2/09/1996,1996/97,Sheffield Weds,Leicester,2,1,H,1.0,1.0,D,,,,,,,,,,,,,,19960902,Premier League
26/08/1996,1996/97,Leeds,Wimbledon,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19960826,Premier League
25/08/1996,1996/97,Man United,Blackburn,2,2,D,1.0,1.0,D,,,,,,,,,,,,,,19960825,Premier League
24/08/1996,1996/97,West Ham,Southampton,2,1,H,0.0,1.0,A,,,,,,,,,,,,,,19960824,Premier League
24/08/1996,1996/97,Chelsea,Coventry,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19960824,Premier League
24/08/1996,1996/97,Aston Villa,Derby,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19960824,Premier League
24/08/1996,1996/97,Liverpool,Sunderland,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19960824,Premier League
24/08/1996,1996/97,Newcastle,Sheffield Weds,1,2,A,1.0,1.0,D,,,,,,,,,,,,,,19960824,Premier League
24/08/1996,1996/97,Tottenham,Everton,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19960824,Premier League
24/08/1996,1996/97,Nott'm Forest,Middlesbrough,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19960824,Premier League
24/08/1996,1996/97,Leicester,Arsenal,0,2,A,0.0,1.0,A,,,,,,,,,,,,,,19960824,Premier League
21/08/1996,1996/97,Man United,Everton,2,2,D,0.0,2.0,A,,,,,,,,,,,,,,19960821,Premier League
21/08/1996,1996/97,Tottenham,Derby,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19960821,Premier League
21/08/1996,1996/97,Chelsea,Middlesbrough,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19960821,Premier League
21/08/1996,1996/97,Leicester,Southampton,2,1,H,2.0,0.0,H,,,,,,,,,,,,,,19960821,Premier League
21/08/1996,1996/97,Newcastle,Wimbledon,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19960821,Premier League
21/08/1996,1996/97,West Ham,Coventry,1,1,D,0.0,1.0,A,,,,,,,,,,,,,,19960821,Premier League
21/08/1996,1996/97,Aston Villa,Blackburn,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19960821,Premier League
21/08/1996,1996/97,Nott'm Forest,Sunderland,1,4,A,1.0,4.0,A,,,,,,,,,,,,,,19960821,Premier League
20/08/1996,1996/97,Leeds,Sheffield Weds,0,2,A,0.0,1.0,A,,,,,,,,,,,,,,19960820,Premier League
19/08/1996,1996/97,Liverpool,Arsenal,2,0,H,0.0,0.0,D,,,,,,,,,,,,,,19960819,Premier League
18/08/1996,1996/97,Southampton,Chelsea,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19960818,Premier League
17/08/1996,1996/97,Everton,Newcastle,2,0,H,2.0,0.0,H,,,,,,,,,,,,,,19960817,Premier League
17/08/1996,1996/97,Wimbledon,Man United,0,3,A,0.0,1.0,A,,,,,,,,,,,,,,19960817,Premier League
17/08/1996,1996/97,Coventry,Nott'm Forest,0,3,A,0.0,2.0,A,,,,,,,,,,,,,,19960817,Premier League
17/08/1996,1996/97,Blackburn,Tottenham,0,2,A,0.0,1.0,A,,,,,,,,,,,,,,19960817,Premier League
17/08/1996,1996/97,Sheffield Weds,Aston Villa,2,1,H,0.0,0.0,D,,,,,,,,,,,,,,19960817,Premier League
17/08/1996,1996/97,Derby,Leeds,3,3,D,0.0,1.0,A,,,,,,,,,,,,,,19960817,Premier League
17/08/1996,1996/97,Arsenal,West Ham,2,0,H,2.0,0.0,H,,,,,,,,,,,,,,19960817,Premier League
17/08/1996,1996/97,Sunderland,Leicester,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19960817,Premier League
17/08/1996,1996/97,Middlesbrough,Liverpool,3,3,D,2.0,2.0,D,,,,,,,,,,,,,,19960817,Premier League
