Date,Season,HomeTeam,AwayTeam,FTH Goals,FTA Goals,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
7/12/2024,2024/25,Man United,Nott'm Forest,2,3,A,1.0,1.0,D,D England,17.0,11.0,7.0,3.0,10.0,13.0,5.0,3.0,0.0,2.0,0.0,0.0,20241207,Premier League
7/12/2024,2024/25,Crystal Palace,Man City,2,2,D,1.0,1.0,D,R Jones,12.0,12.0,3.0,4.0,4.0,10.0,6.0,8.0,1.0,0.0,0.0,1.0,20241207,Premier League
7/12/2024,2024/25,Aston Villa,Southampton,1,0,H,1.0,0.0,H,D Bond,18.0,4.0,5.0,0.0,18.0,15.0,14.0,1.0,1.0,3.0,0.0,0.0,20241207,Premier League
7/12/2024,2024/25,Brentford,Newcastle,4,2,H,2.0,2.0,D,T Robinson,11.0,16.0,8.0,3.0,10.0,7.0,3.0,4.0,3.0,0.0,0.0,0.0,20241207,Premier League
5/12/2024,2024/25,Bournemouth,Tottenham,1,0,H,1.0,0.0,H,S Hooper,21.0,12.0,8.0,4.0,15.0,8.0,5.0,9.0,2.0,2.0,0.0,0.0,20241205,Premier League
5/12/2024,2024/25,Fulham,Brighton,3,1,H,1.0,0.0,H,P Bankes,6.0,13.0,2.0,3.0,7.0,8.0,5.0,6.0,2.0,2.0,0.0,0.0,20241205,Premier League
4/12/2024,2024/25,Man City,Nott'm Forest,3,0,H,2.0,0.0,H,M Oliver,17.0,12.0,7.0,3.0,7.0,15.0,8.0,2.0,2.0,4.0,0.0,0.0,20241204,Premier League
4/12/2024,2024/25,Everton,Wolves,4,0,H,2.0,0.0,H,M Salisbury,13.0,6.0,4.0,2.0,10.0,8.0,3.0,4.0,2.0,0.0,0.0,0.0,20241204,Premier League
4/12/2024,2024/25,Aston Villa,Brentford,3,1,H,3.0,0.0,H,L Smith,20.0,9.0,10.0,1.0,11.0,15.0,10.0,5.0,2.0,2.0,0.0,0.0,20241204,Premier League
4/12/2024,2024/25,Arsenal,Man United,2,0,H,0.0,0.0,D,S Barrott,14.0,5.0,6.0,2.0,12.0,8.0,13.0,0.0,1.0,3.0,0.0,0.0,20241204,Premier League
4/12/2024,2024/25,Southampton,Chelsea,1,5,A,1.0,3.0,A,T Harrington,6.0,26.0,4.0,13.0,7.0,14.0,5.0,7.0,1.0,0.0,1.0,0.0,20241204,Premier League
4/12/2024,2024/25,Newcastle,Liverpool,3,3,D,1.0,0.0,H,A Madley,17.0,16.0,6.0,5.0,9.0,17.0,5.0,6.0,2.0,5.0,0.0,0.0,20241204,Premier League
3/12/2024,2024/25,Leicester,West Ham,3,1,H,1.0,0.0,H,J Smith,8.0,31.0,6.0,10.0,9.0,7.0,3.0,9.0,2.0,2.0,0.0,0.0,20241203,Premier League
3/12/2024,2024/25,Ipswich,Crystal Palace,0,1,A,0.0,0.0,D,C Pawson,9.0,13.0,2.0,3.0,14.0,13.0,4.0,7.0,2.0,4.0,0.0,0.0,20241203,Premier League
1/12/2024,2024/25,Liverpool,Man City,2,0,H,1.0,0.0,H,C Kavanagh,18.0,8.0,7.0,2.0,9.0,8.0,7.0,4.0,1.0,3.0,0.0,0.0,20241201,Premier League
1/12/2024,2024/25,Chelsea,Aston Villa,3,0,H,2.0,0.0,H,S Attwell,17.0,10.0,8.0,4.0,21.0,6.0,3.0,4.0,2.0,2.0,0.0,0.0,20241201,Premier League
1/12/2024,2024/25,Man United,Everton,4,0,H,2.0,0.0,H,J Brooks,11.0,8.0,5.0,2.0,12.0,12.0,2.0,2.0,2.0,3.0,0.0,0.0,20241201,Premier League
1/12/2024,2024/25,Tottenham,Fulham,1,1,D,0.0,0.0,D,D Bond,8.0,14.0,3.0,6.0,4.0,14.0,7.0,11.0,0.0,1.0,0.0,1.0,20241201,Premier League
30/11/2024,2024/25,Brentford,Leicester,4,1,H,3.0,1.0,H,M Oliver,13.0,7.0,6.0,3.0,9.0,10.0,5.0,4.0,1.0,1.0,0.0,0.0,20241130,Premier League
30/11/2024,2024/25,Nott'm Forest,Ipswich,1,0,H,0.0,0.0,D,T Harrington,12.0,7.0,5.0,3.0,5.0,16.0,8.0,7.0,1.0,3.0,0.0,0.0,20241130,Premier League
30/11/2024,2024/25,West Ham,Arsenal,2,5,A,2.0,5.0,A,A Taylor,12.0,16.0,5.0,7.0,10.0,13.0,2.0,10.0,4.0,1.0,0.0,0.0,20241130,Premier League
30/11/2024,2024/25,Crystal Palace,Newcastle,1,1,D,0.0,0.0,D,D England,16.0,1.0,4.0,0.0,12.0,11.0,8.0,9.0,3.0,3.0,0.0,0.0,20241130,Premier League
30/11/2024,2024/25,Wolves,Bournemouth,2,4,A,1.0,3.0,A,P Bankes,10.0,12.0,3.0,8.0,13.0,11.0,3.0,4.0,4.0,1.0,0.0,0.0,20241130,Premier League
29/11/2024,2024/25,Brighton,Southampton,1,1,D,1.0,0.0,H,R Jones,22.0,10.0,5.0,2.0,20.0,16.0,7.0,6.0,2.0,4.0,0.0,0.0,20241129,Premier League
25/11/2024,2024/25,Newcastle,West Ham,0,2,A,0.0,1.0,A,C Pawson,18.0,15.0,2.0,6.0,11.0,8.0,8.0,3.0,1.0,0.0,0.0,0.0,20241125,Premier League
24/11/2024,2024/25,Ipswich,Man United,1,1,D,1.0,1.0,D,A Taylor,11.0,11.0,6.0,4.0,11.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,20241124,Premier League
24/11/2024,2024/25,Southampton,Liverpool,2,3,A,1.0,1.0,D,S Barrott,7.0,27.0,5.0,11.0,11.0,9.0,3.0,10.0,3.0,4.0,0.0,0.0,20241124,Premier League
23/11/2024,2024/25,Fulham,Wolves,1,4,A,1.0,1.0,D,R Jones,10.0,10.0,3.0,5.0,14.0,14.0,7.0,2.0,3.0,0.0,0.0,0.0,20241123,Premier League
23/11/2024,2024/25,Bournemouth,Brighton,1,2,A,0.0,1.0,A,S Attwell,19.0,6.0,5.0,4.0,13.0,10.0,7.0,0.0,2.0,2.0,0.0,1.0,20241123,Premier League
23/11/2024,2024/25,Everton,Brentford,0,0,D,0.0,0.0,D,C Kavanagh,27.0,9.0,5.0,2.0,8.0,10.0,10.0,4.0,0.0,0.0,0.0,1.0,20241123,Premier League
23/11/2024,2024/25,Man City,Tottenham,0,4,A,0.0,2.0,A,J Brooks,23.0,9.0,5.0,7.0,19.0,9.0,9.0,3.0,4.0,2.0,0.0,0.0,20241123,Premier League
23/11/2024,2024/25,Leicester,Chelsea,1,2,A,0.0,1.0,A,A Madley,4.0,16.0,1.0,7.0,15.0,12.0,2.0,9.0,4.0,3.0,0.0,0.0,20241123,Premier League
23/11/2024,2024/25,Arsenal,Nott'm Forest,3,0,H,1.0,0.0,H,S Hooper,19.0,7.0,7.0,0.0,10.0,1.0,8.0,1.0,3.0,2.0,0.0,0.0,20241123,Premier League
23/11/2024,2024/25,Aston Villa,Crystal Palace,2,2,D,1.0,2.0,A,T Robinson,17.0,13.0,5.0,6.0,10.0,11.0,10.0,1.0,3.0,2.0,0.0,0.0,20241123,Premier League
10/11/2024,2024/25,Nott'm Forest,Newcastle,1,3,A,1.0,0.0,H,A Taylor,9.0,17.0,3.0,6.0,13.0,6.0,4.0,5.0,1.0,1.0,0.0,0.0,20241110,Premier League
10/11/2024,2024/25,Tottenham,Ipswich,1,2,A,0.0,2.0,A,D England,17.0,8.0,5.0,3.0,10.0,19.0,12.0,2.0,1.0,5.0,0.0,0.0,20241110,Premier League
10/11/2024,2024/25,Chelsea,Arsenal,1,1,D,0.0,0.0,D,M Oliver,17.0,13.0,3.0,3.0,12.0,12.0,4.0,3.0,4.0,2.0,0.0,0.0,20241110,Premier League
10/11/2024,2024/25,Man United,Leicester,3,0,H,2.0,0.0,H,P Bankes,13.0,6.0,3.0,5.0,9.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,20241110,Premier League
9/11/2024,2024/25,West Ham,Everton,0,0,D,0.0,0.0,D,S Attwell,11.0,18.0,6.0,4.0,10.0,9.0,7.0,6.0,1.0,2.0,0.0,0.0,20241109,Premier League
9/11/2024,2024/25,Liverpool,Aston Villa,2,0,H,1.0,0.0,H,D Coote,14.0,12.0,5.0,2.0,11.0,15.0,2.0,9.0,0.0,3.0,0.0,0.0,20241109,Premier League
9/11/2024,2024/25,Brentford,Bournemouth,3,2,H,1.0,1.0,D,D Bond,12.0,15.0,6.0,3.0,8.0,16.0,6.0,4.0,2.0,4.0,0.0,0.0,20241109,Premier League
9/11/2024,2024/25,Crystal Palace,Fulham,0,2,A,0.0,1.0,A,M Salisbury,13.0,17.0,5.0,7.0,10.0,11.0,1.0,8.0,1.0,1.0,1.0,0.0,20241109,Premier League
9/11/2024,2024/25,Wolves,Southampton,2,0,H,1.0,0.0,H,T Bramall,8.0,9.0,4.0,0.0,14.0,12.0,1.0,9.0,1.0,4.0,0.0,0.0,20241109,Premier League
9/11/2024,2024/25,Brighton,Man City,2,1,H,0.0,1.0,A,S Barrott,10.0,15.0,4.0,6.0,12.0,10.0,0.0,4.0,3.0,3.0,0.0,0.0,20241109,Premier League
4/11/2024,2024/25,Fulham,Brentford,2,1,H,0.0,1.0,A,S Attwell,26.0,5.0,12.0,2.0,3.0,10.0,11.0,3.0,2.0,1.0,0.0,0.0,20241104,Premier League
3/11/2024,2024/25,Man United,Chelsea,1,1,D,0.0,0.0,D,R Jones,11.0,12.0,4.0,3.0,19.0,14.0,4.0,8.0,6.0,2.0,0.0,0.0,20241103,Premier League
3/11/2024,2024/25,Tottenham,Aston Villa,4,1,H,0.0,1.0,A,C Pawson,16.0,12.0,6.0,1.0,14.0,14.0,6.0,4.0,2.0,0.0,0.0,0.0,20241103,Premier League
2/11/2024,2024/25,Ipswich,Leicester,1,1,D,0.0,0.0,D,T Robinson,14.0,20.0,2.0,6.0,11.0,10.0,4.0,6.0,4.0,2.0,1.0,0.0,20241102,Premier League
2/11/2024,2024/25,Liverpool,Brighton,2,1,H,0.0,1.0,A,T Harrington,16.0,13.0,8.0,5.0,10.0,18.0,10.0,7.0,1.0,1.0,0.0,0.0,20241102,Premier League
2/11/2024,2024/25,Southampton,Everton,1,0,H,0.0,0.0,D,A Madley,9.0,16.0,2.0,5.0,14.0,18.0,3.0,6.0,4.0,2.0,0.0,0.0,20241102,Premier League
2/11/2024,2024/25,Wolves,Crystal Palace,2,2,D,0.0,0.0,D,A Taylor,11.0,19.0,6.0,7.0,7.0,9.0,3.0,6.0,1.0,2.0,0.0,0.0,20241102,Premier League
2/11/2024,2024/25,Nott'm Forest,West Ham,3,0,H,1.0,0.0,H,P Bankes,19.0,4.0,6.0,2.0,7.0,9.0,11.0,6.0,1.0,2.0,0.0,1.0,20241102,Premier League
2/11/2024,2024/25,Newcastle,Arsenal,1,0,H,1.0,0.0,H,J Brooks,9.0,10.0,4.0,1.0,16.0,18.0,4.0,6.0,4.0,4.0,0.0,0.0,20241102,Premier League
2/11/2024,2024/25,Bournemouth,Man City,2,1,H,1.0,0.0,H,M Oliver,12.0,18.0,6.0,4.0,11.0,6.0,3.0,10.0,2.0,1.0,0.0,0.0,20241102,Premier League
27/10/2024,2024/25,Arsenal,Liverpool,2,2,D,2.0,1.0,H,A Taylor,9.0,9.0,3.0,4.0,14.0,14.0,1.0,3.0,2.0,2.0,0.0,0.0,20241027,Premier League
27/10/2024,2024/25,Chelsea,Newcastle,2,1,H,1.0,1.0,D,S Hooper,17.0,11.0,7.0,3.0,13.0,16.0,7.0,4.0,6.0,3.0,0.0,0.0,20241027,Premier League
27/10/2024,2024/25,West Ham,Man United,2,1,H,0.0,0.0,D,D Coote,12.0,18.0,3.0,5.0,6.0,7.0,6.0,5.0,5.0,1.0,0.0,0.0,20241027,Premier League
27/10/2024,2024/25,Crystal Palace,Tottenham,1,0,H,1.0,0.0,H,D Bond,14.0,11.0,6.0,3.0,16.0,12.0,8.0,8.0,4.0,4.0,0.0,0.0,20241027,Premier League
26/10/2024,2024/25,Man City,Southampton,1,0,H,1.0,0.0,H,T Harrington,22.0,5.0,8.0,2.0,9.0,9.0,12.0,1.0,1.0,3.0,0.0,0.0,20241026,Premier League
26/10/2024,2024/25,Brighton,Wolves,2,2,D,1.0,0.0,H,M Oliver,19.0,14.0,6.0,7.0,12.0,10.0,9.0,6.0,3.0,3.0,0.0,0.0,20241026,Premier League
26/10/2024,2024/25,Everton,Fulham,1,1,D,0.0,0.0,D,J Brooks,10.0,14.0,5.0,3.0,8.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,20241026,Premier League
26/10/2024,2024/25,Brentford,Ipswich,4,3,H,2.0,2.0,D,L Smith,20.0,11.0,9.0,5.0,7.0,10.0,5.0,5.0,0.0,1.0,0.0,1.0,20241026,Premier League
26/10/2024,2024/25,Aston Villa,Bournemouth,1,1,D,0.0,0.0,D,A Madley,18.0,11.0,8.0,3.0,12.0,14.0,9.0,7.0,7.0,6.0,0.0,0.0,20241026,Premier League
25/10/2024,2024/25,Leicester,Nott'm Forest,1,3,A,1.0,1.0,D,C Pawson,11.0,20.0,1.0,5.0,16.0,9.0,6.0,7.0,5.0,2.0,0.0,0.0,20241025,Premier League
21/10/2024,2024/25,Nott'm Forest,Crystal Palace,1,0,H,0.0,0.0,D,T Robinson,20.0,20.0,6.0,7.0,9.0,12.0,6.0,6.0,2.0,3.0,0.0,0.0,20241021,Premier League
20/10/2024,2024/25,Wolves,Man City,1,2,A,1.0,1.0,D,C Kavanagh,3.0,22.0,2.0,7.0,8.0,5.0,1.0,18.0,4.0,1.0,0.0,0.0,20241020,Premier League
20/10/2024,2024/25,Liverpool,Chelsea,2,1,H,1.0,0.0,H,J Brooks,9.0,12.0,5.0,2.0,12.0,13.0,1.0,6.0,4.0,3.0,0.0,0.0,20241020,Premier League
19/10/2024,2024/25,Bournemouth,Arsenal,2,0,H,0.0,0.0,D,R Jones,13.0,6.0,4.0,1.0,12.0,11.0,7.0,4.0,1.0,1.0,0.0,1.0,20241019,Premier League
19/10/2024,2024/25,Man United,Brentford,2,1,H,0.0,1.0,A,S Barrott,23.0,8.0,11.0,2.0,14.0,5.0,9.0,2.0,2.0,2.0,0.0,0.0,20241019,Premier League
