Date,Season,HomeTeam,AwayTeam,FTH Goals,FTA Goals,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
28/11/1999,1999/00,Chelsea,Bradford,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19991128,Premier League
28/11/1999,1999/00,Newcastle,Tottenham,2,1,H,1.0,1.0,D,,,,,,,,,,,,,,19991128,Premier League
28/11/1999,1999/00,Arsenal,Derby,2,1,H,1.0,1.0,D,,,,,,,,,,,,,,19991128,Premier League
28/11/1999,1999/00,Leeds,Southampton,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19991128,Premier League
27/11/1999,1999/00,West Ham,Liverpool,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19991127,Premier League
27/11/1999,1999/00,Everton,Aston Villa,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19991127,Premier League
27/11/1999,1999/00,Coventry,Leicester,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19991127,Premier League
27/11/1999,1999/00,Middlesbrough,Wimbledon,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19991127,Premier League
27/11/1999,1999/00,Watford,Sunderland,2,3,A,1.0,2.0,A,,,,,,,,,,,,,,19991127,Premier League
22/11/1999,1999/00,Coventry,Aston Villa,2,1,H,1.0,1.0,D,,,,,,,,,,,,,,19991122,Premier League
21/11/1999,1999/00,West Ham,Sheffield Weds,4,3,H,1.0,1.0,D,,,,,,,,,,,,,,19991121,Premier League
20/11/1999,1999/00,Leeds,Bradford,2,1,H,0.0,0.0,D,,,,,,,,,,,,,,19991120,Premier League
20/11/1999,1999/00,Leicester,Wimbledon,2,1,H,1.0,1.0,D,,,,,,,,,,,,,,19991120,Premier League
20/11/1999,1999/00,Watford,Newcastle,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19991120,Premier League
20/11/1999,1999/00,Everton,Chelsea,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19991120,Premier League
20/11/1999,1999/00,Derby,Man United,1,2,A,0.0,0.0,D,,,,,,,,,,,,,,19991120,Premier League
20/11/1999,1999/00,Sunderland,Liverpool,0,2,A,0.0,0.0,D,,,,,,,,,,,,,,19991120,Premier League
20/11/1999,1999/00,Southampton,Tottenham,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19991120,Premier League
20/11/1999,1999/00,Arsenal,Middlesbrough,5,1,H,2.0,0.0,H,,,,,,,,,,,,,,19991120,Premier League
7/11/1999,1999/00,Chelsea,West Ham,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19991107,Premier League
7/11/1999,1999/00,Wimbledon,Leeds,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19991107,Premier League
7/11/1999,1999/00,Newcastle,Everton,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19991107,Premier League
7/11/1999,1999/00,Tottenham,Arsenal,2,1,H,2.0,1.0,H,,,,,,,,,,,,,,19991107,Premier League
6/11/1999,1999/00,Bradford,Coventry,1,1,D,1.0,1.0,D,,,,,,,,,,,,,,19991106,Premier League
6/11/1999,1999/00,Sheffield Weds,Watford,2,2,D,0.0,1.0,A,,,,,,,,,,,,,,19991106,Premier League
6/11/1999,1999/00,Aston Villa,Southampton,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19991106,Premier League
6/11/1999,1999/00,Liverpool,Derby,2,0,H,0.0,0.0,D,,,,,,,,,,,,,,19991106,Premier League
6/11/1999,1999/00,Man United,Leicester,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19991106,Premier League
6/11/1999,1999/00,Middlesbrough,Sunderland,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19991106,Premier League
1/11/1999,1999/00,Liverpool,Bradford,3,1,H,2.0,1.0,H,,,,,,,,,,,,,,19991101,Premier League
31/10/1999,1999/00,Coventry,Watford,4,0,H,2.0,0.0,H,,,,,,,,,,,,,,19991031,Premier League
31/10/1999,1999/00,Sunderland,Tottenham,2,1,H,2.0,0.0,H,,,,,,,,,,,,,,19991031,Premier League
30/10/1999,1999/00,Arsenal,Newcastle,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19991030,Premier League
30/10/1999,1999/00,Wimbledon,Southampton,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19991030,Premier League
30/10/1999,1999/00,Leeds,West Ham,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19991030,Premier League
30/10/1999,1999/00,Man United,Aston Villa,3,0,H,2.0,0.0,H,,,,,,,,,,,,,,19991030,Premier League
30/10/1999,1999/00,Leicester,Sheffield Weds,3,0,H,2.0,0.0,H,,,,,,,,,,,,,,19991030,Premier League
30/10/1999,1999/00,Derby,Chelsea,3,1,H,1.0,1.0,D,,,,,,,,,,,,,,19991030,Premier League
30/10/1999,1999/00,Middlesbrough,Everton,2,1,H,1.0,1.0,D,,,,,,,,,,,,,,19991030,Premier League
27/10/1999,1999/00,Liverpool,West Ham,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19991027,Premier League
25/10/1999,1999/00,Newcastle,Derby,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19991025,Premier League
24/10/1999,1999/00,Everton,Leeds,4,4,D,3.0,2.0,H,,,,,,,,,,,,,,19991024,Premier League
24/10/1999,1999/00,West Ham,Sunderland,1,1,D,0.0,1.0,A,,,,,,,,,,,,,,19991024,Premier League
24/10/1999,1999/00,Watford,Middlesbrough,1,3,A,0.0,2.0,A,,,,,,,,,,,,,,19991024,Premier League
23/10/1999,1999/00,Aston Villa,Wimbledon,1,1,D,1.0,1.0,D,,,,,,,,,,,,,,19991023,Premier League
23/10/1999,1999/00,Tottenham,Man United,3,1,H,2.0,1.0,H,,,,,,,,,,,,,,19991023,Premier League
23/10/1999,1999/00,Bradford,Leicester,3,1,H,2.0,1.0,H,,,,,,,,,,,,,,19991023,Premier League
23/10/1999,1999/00,Sheffield Weds,Coventry,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19991023,Premier League
23/10/1999,1999/00,Chelsea,Arsenal,2,3,A,1.0,0.0,H,,,,,,,,,,,,,,19991023,Premier League
23/10/1999,1999/00,Southampton,Liverpool,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19991023,Premier League
18/10/1999,1999/00,Sunderland,Aston Villa,2,1,H,0.0,0.0,D,,,,,,,,,,,,,,19991018,Premier League
17/10/1999,1999/00,Middlesbrough,West Ham,2,0,H,0.0,0.0,D,,,,,,,,,,,,,,19991017,Premier League
16/10/1999,1999/00,Derby,Tottenham,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19991016,Premier League
16/10/1999,1999/00,Leicester,Southampton,2,1,H,2.0,0.0,H,,,,,,,,,,,,,,19991016,Premier League
16/10/1999,1999/00,Leeds,Sheffield Weds,2,0,H,0.0,0.0,D,,,,,,,,,,,,,,19991016,Premier League
16/10/1999,1999/00,Man United,Watford,4,1,H,3.0,0.0,H,,,,,,,,,,,,,,19991016,Premier League
16/10/1999,1999/00,Wimbledon,Bradford,3,2,H,2.0,1.0,H,,,,,,,,,,,,,,19991016,Premier League
16/10/1999,1999/00,Coventry,Newcastle,4,1,H,3.0,0.0,H,,,,,,,,,,,,,,19991016,Premier League
16/10/1999,1999/00,Arsenal,Everton,4,1,H,1.0,1.0,D,,,,,,,,,,,,,,19991016,Premier League
16/10/1999,1999/00,Liverpool,Chelsea,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19991016,Premier League
4/10/1999,1999/00,Southampton,Derby,3,3,D,2.0,1.0,H,,,,,,,,,,,,,,19991004,Premier League
3/10/1999,1999/00,Watford,Leeds,1,2,A,1.0,1.0,D,,,,,,,,,,,,,,19991003,Premier League
3/10/1999,1999/00,Chelsea,Man United,5,0,H,2.0,0.0,H,,,,,,,,,,,,,,19991003,Premier League
3/10/1999,1999/00,Tottenham,Leicester,2,3,A,2.0,1.0,H,,,,,,,,,,,,,,19991003,Premier League
3/10/1999,1999/00,Newcastle,Middlesbrough,2,1,H,2.0,0.0,H,,,,,,,,,,,,,,19991003,Premier League
3/10/1999,1999/00,West Ham,Arsenal,2,1,H,1.0,0.0,H,,,,,,,,,,,,,,19991003,Premier League
2/10/1999,1999/00,Aston Villa,Liverpool,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19991002,Premier League
2/10/1999,1999/00,Bradford,Sunderland,0,4,A,0.0,1.0,A,,,,,,,,,,,,,,19991002,Premier League
2/10/1999,1999/00,Everton,Coventry,1,1,D,1.0,1.0,D,,,,,,,,,,,,,,19991002,Premier League
2/10/1999,1999/00,Sheffield Weds,Wimbledon,5,1,H,2.0,1.0,H,,,,,,,,,,,,,,19991002,Premier League
27/09/1999,1999/00,Liverpool,Everton,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19990927,Premier League
26/09/1999,1999/00,Wimbledon,Tottenham,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19990926,Premier League
25/09/1999,1999/00,Leicester,Aston Villa,3,1,H,1.0,0.0,H,,,,,,,,,,,,,,19990925,Premier League
25/09/1999,1999/00,Sunderland,Sheffield Weds,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19990925,Premier League
25/09/1999,1999/00,Arsenal,Watford,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19990925,Premier League
25/09/1999,1999/00,Man United,Southampton,3,3,D,2.0,1.0,H,,,,,,,,,,,,,,19990925,Premier League
25/09/1999,1999/00,Derby,Bradford,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19990925,Premier League
25/09/1999,1999/00,Coventry,West Ham,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19990925,Premier League
25/09/1999,1999/00,Leeds,Newcastle,3,2,H,2.0,1.0,H,,,,,,,,,,,,,,19990925,Premier League
25/09/1999,1999/00,Middlesbrough,Chelsea,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19990925,Premier League
19/09/1999,1999/00,Tottenham,Coventry,3,2,H,1.0,0.0,H,,,,,,,,,,,,,,19990919,Premier League
19/09/1999,1999/00,Leeds,Middlesbrough,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19990919,Premier League
19/09/1999,1999/00,Everton,West Ham,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19990919,Premier League
19/09/1999,1999/00,Newcastle,Sheffield Weds,8,0,H,4.0,0.0,H,,,,,,,,,,,,,,19990919,Premier League
18/09/1999,1999/00,Aston Villa,Bradford,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19990918,Premier League
18/09/1999,1999/00,Man United,Wimbledon,1,1,D,0.0,1.0,A,,,,,,,,,,,,,,19990918,Premier League
18/09/1999,1999/00,Derby,Sunderland,0,5,A,0.0,2.0,A,,,,,,,,,,,,,,19990918,Premier League
18/09/1999,1999/00,Watford,Chelsea,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19990918,Premier League
18/09/1999,1999/00,Leicester,Liverpool,2,2,D,1.0,2.0,A,,,,,,,,,,,,,,19990918,Premier League
18/09/1999,1999/00,Southampton,Arsenal,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19990918,Premier League
12/09/1999,1999/00,Bradford,Tottenham,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19990912,Premier League
11/09/1999,1999/00,Middlesbrough,Southampton,3,2,H,1.0,1.0,D,,,,,,,,,,,,,,19990911,Premier League
11/09/1999,1999/00,Chelsea,Newcastle,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19990911,Premier League
11/09/1999,1999/00,Wimbledon,Derby,2,2,D,0.0,1.0,A,,,,,,,,,,,,,,19990911,Premier League
11/09/1999,1999/00,Sheffield Weds,Everton,0,2,A,0.0,2.0,A,,,,,,,,,,,,,,19990911,Premier League
11/09/1999,1999/00,Arsenal,Aston Villa,3,1,H,1.0,1.0,D,,,,,,,,,,,,,,19990911,Premier League
11/09/1999,1999/00,Sunderland,Leicester,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19990911,Premier League
11/09/1999,1999/00,West Ham,Watford,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19990911,Premier League
11/09/1999,1999/00,Coventry,Leeds,3,4,A,2.0,3.0,A,,,,,,,,,,,,,,19990911,Premier League
11/09/1999,1999/00,Liverpool,Man United,2,3,A,1.0,3.0,A,,,,,,,,,,,,,,19990911,Premier League
30/08/1999,1999/00,Man United,Newcastle,5,1,H,1.0,1.0,D,,,,,,,,,,,,,,19990830,Premier League
30/08/1999,1999/00,Leicester,Watford,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19990830,Premier League
29/08/1999,1999/00,Sunderland,Coventry,1,1,D,0.0,1.0,A,,,,,,,,,,,,,,19990829,Premier League
28/08/1999,1999/00,Derby,Everton,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19990828,Premier League
28/08/1999,1999/00,Aston Villa,Middlesbrough,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19990828,Premier League
28/08/1999,1999/00,Southampton,Sheffield Weds,2,0,H,0.0,0.0,D,,,,,,,,,,,,,,19990828,Premier League
28/08/1999,1999/00,Wimbledon,Chelsea,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19990828,Premier League
28/08/1999,1999/00,Bradford,West Ham,0,3,A,0.0,2.0,A,,,,,,,,,,,,,,19990828,Premier League
28/08/1999,1999/00,Tottenham,Leeds,1,2,A,1.0,0.0,H,,,,,,,,,,,,,,19990828,Premier League
28/08/1999,1999/00,Liverpool,Arsenal,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19990828,Premier League
25/08/1999,1999/00,Coventry,Man United,1,2,A,0.0,0.0,D,,,,,,,,,,,,,,19990825,Premier League
25/08/1999,1999/00,Sheffield Weds,Derby,0,2,A,0.0,0.0,D,,,,,,,,,,,,,,19990825,Premier League
25/08/1999,1999/00,Arsenal,Bradford,2,0,H,2.0,0.0,H,,,,,,,,,,,,,,19990825,Premier League
25/08/1999,1999/00,Newcastle,Sunderland,1,2,A,1.0,0.0,H,,,,,,,,,,,,,,19990825,Premier League
25/08/1999,1999/00,Everton,Wimbledon,4,0,H,1.0,0.0,H,,,,,,,,,,,,,,19990825,Premier League
24/08/1999,1999/00,Watford,Aston Villa,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19990824,Premier League
24/08/1999,1999/00,Middlesbrough,Leicester,0,3,A,0.0,2.0,A,,,,,,,,,,,,,,19990824,Premier League
23/08/1999,1999/00,Leeds,Liverpool,1,2,A,1.0,1.0,D,,,,,,,,,,,,,,19990823,Premier League
22/08/1999,1999/00,Arsenal,Man United,1,2,A,1.0,0.0,H,,,,,,,,,,,,,,19990822,Premier League
21/08/1999,1999/00,Sheffield Weds,Tottenham,1,2,A,1.0,2.0,A,,,,,,,,,,,,,,19990821,Premier League
21/08/1999,1999/00,Coventry,Derby,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19990821,Premier League
21/08/1999,1999/00,Leeds,Sunderland,2,1,H,0.0,1.0,A,,,,,,,,,,,,,,19990821,Premier League
21/08/1999,1999/00,Newcastle,Wimbledon,3,3,D,2.0,1.0,H,,,,,,,,,,,,,,19990821,Premier League
21/08/1999,1999/00,Watford,Bradford,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19990821,Premier League
21/08/1999,1999/00,Chelsea,Aston Villa,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19990821,Premier League
21/08/1999,1999/00,West Ham,Leicester,2,1,H,1.0,1.0,D,,,,,,,,,,,,,,19990821,Premier League
21/08/1999,1999/00,Middlesbrough,Liverpool,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19990821,Premier League
21/08/1999,1999/00,Everton,Southampton,4,1,H,2.0,0.0,H,,,,,,,,,,,,,,19990821,Premier League
16/08/1999,1999/00,Aston Villa,West Ham,2,2,D,1.0,1.0,D,,,,,,,,,,,,,,19990816,Premier League
15/08/1999,1999/00,Southampton,Newcastle,4,2,H,0.0,1.0,A,,,,,,,,,,,,,,19990815,Premier League
14/08/1999,1999/00,Bradford,Sheffield Weds,1,1,D,0.0,1.0,A,,,,,,,,,,,,,,19990814,Premier League
14/08/1999,1999/00,Derby,Middlesbrough,1,3,A,1.0,2.0,A,,,,,,,,,,,,,,19990814,Premier League
14/08/1999,1999/00,Man United,Leeds,2,0,H,0.0,0.0,D,,,,,,,,,,,,,,19990814,Premier League
14/08/1999,1999/00,Wimbledon,Coventry,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19990814,Premier League
14/08/1999,1999/00,Sunderland,Arsenal,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19990814,Premier League
14/08/1999,1999/00,Liverpool,Watford,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19990814,Premier League
14/08/1999,1999/00,Leicester,Chelsea,2,2,D,1.0,0.0,H,,,,,,,,,,,,,,19990814,Premier League
14/08/1999,1999/00,Tottenham,Everton,3,2,H,1.0,1.0,D,,,,,,,,,,,,,,19990814,Premier League
11/08/1999,1999/00,Southampton,Leeds,0,3,A,0.0,1.0,A,,,,,,,,,,,,,,19990811,Premier League
11/08/1999,1999/00,Aston Villa,Everton,3,0,H,1.0,0.0,H,,,,,,,,,,,,,,19990811,Premier League
11/08/1999,1999/00,Man United,Sheffield Weds,4,0,H,2.0,0.0,H,,,,,,,,,,,,,,19990811,Premier League
11/08/1999,1999/00,Leicester,Coventry,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19990811,Premier League
10/08/1999,1999/00,Wimbledon,Middlesbrough,2,3,A,1.0,2.0,A,,,,,,,,,,,,,,19990810,Premier League
10/08/1999,1999/00,Derby,Arsenal,1,2,A,1.0,1.0,D,,,,,,,,,,,,,,19990810,Premier League
10/08/1999,1999/00,Sunderland,Watford,2,0,H,0.0,0.0,D,,,,,,,,,,,,,,19990810,Premier League
9/08/1999,1999/00,Tottenham,Newcastle,3,1,H,2.0,1.0,H,,,,,,,,,,,,,,19990809,Premier League
8/08/1999,1999/00,Everton,Man United,1,1,D,0.0,1.0,A,,,,,,,,,,,,,,19990808,Premier League
7/08/1999,1999/00,Middlesbrough,Bradford,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19990807,Premier League
7/08/1999,1999/00,Newcastle,Aston Villa,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19990807,Premier League
7/08/1999,1999/00,Coventry,Southampton,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19990807,Premier League
7/08/1999,1999/00,West Ham,Tottenham,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19990807,Premier League
7/08/1999,1999/00,Watford,Wimbledon,2,3,A,1.0,2.0,A,,,,,,,,,,,,,,19990807,Premier League
7/08/1999,1999/00,Leeds,Derby,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19990807,Premier League
7/08/1999,1999/00,Sheffield Weds,Liverpool,1,2,A,0.0,0.0,D,,,,,,,,,,,,,,19990807,Premier League
7/08/1999,1999/00,Arsenal,Leicester,2,1,H,0.0,0.0,D,,,,,,,,,,,,,,19990807,Premier League
7/08/1999,1999/00,Chelsea,Sunderland,4,0,H,2.0,0.0,H,,,,,,,,,,,,,,19990807,Premier League
