Date,Season,HomeTeam,AwayTeam,FTH Goals,FTA Goals,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
6/02/2016,2015/16,Newcastle,West Brom,1,0,H,1.0,0.0,H,L Mason,19.0,7.0,7.0,0.0,12.0,12.0,8.0,4.0,0.0,3.0,0.0,0.0,20160206,Premier League
6/02/2016,2015/16,Tottenham,Watford,1,0,H,0.0,0.0,D,R East,26.0,3.0,9.0,0.0,12.0,9.0,15.0,1.0,0.0,1.0,0.0,0.0,20160206,Premier League
6/02/2016,2015/16,Liverpool,Sunderland,2,2,D,0.0,0.0,D,R Madley,16.0,7.0,5.0,2.0,4.0,12.0,7.0,2.0,1.0,1.0,0.0,0.0,20160206,Premier League
6/02/2016,2015/16,Aston Villa,Norwich,2,0,H,1.0,0.0,H,M Atkinson,10.0,12.0,3.0,4.0,10.0,11.0,2.0,11.0,0.0,2.0,0.0,0.0,20160206,Premier League
6/02/2016,2015/16,Southampton,West Ham,1,0,H,1.0,0.0,H,M Clattenburg,8.0,18.0,2.0,2.0,17.0,10.0,4.0,5.0,1.0,2.0,1.0,0.0,20160206,Premier League
3/02/2016,2015/16,Everton,Newcastle,3,0,H,1.0,0.0,H,C Pawson,18.0,7.0,7.0,3.0,8.0,15.0,3.0,3.0,1.0,2.0,0.0,1.0,20160203,Premier League
3/02/2016,2015/16,Watford,Chelsea,0,0,D,0.0,0.0,D,M Dean,12.0,12.0,3.0,4.0,10.0,13.0,7.0,7.0,2.0,1.0,0.0,0.0,20160203,Premier League
2/02/2016,2015/16,Sunderland,Man City,0,1,A,0.0,1.0,A,S Attwell,11.0,6.0,2.0,2.0,6.0,15.0,8.0,4.0,1.0,4.0,0.0,0.0,20160202,Premier League
2/02/2016,2015/16,Arsenal,Southampton,0,0,D,0.0,0.0,D,L Mason,21.0,14.0,11.0,3.0,11.0,19.0,13.0,3.0,2.0,1.0,0.0,0.0,20160202,Premier League
2/02/2016,2015/16,Crystal Palace,Bournemouth,1,2,A,1.0,1.0,D,M Jones,14.0,8.0,3.0,4.0,11.0,15.0,5.0,3.0,3.0,4.0,0.0,0.0,20160202,Premier League
2/02/2016,2015/16,Norwich,Tottenham,0,3,A,0.0,2.0,A,K Friend,10.0,17.0,2.0,6.0,8.0,9.0,6.0,8.0,2.0,2.0,0.0,0.0,20160202,Premier League
2/02/2016,2015/16,West Ham,Aston Villa,2,0,H,0.0,0.0,D,J Moss,25.0,6.0,6.0,2.0,9.0,11.0,5.0,5.0,3.0,0.0,0.0,1.0,20160202,Premier League
2/02/2016,2015/16,West Brom,Swansea,1,1,D,0.0,0.0,D,N Swarbrick,17.0,18.0,7.0,4.0,12.0,13.0,7.0,7.0,0.0,0.0,0.0,0.0,20160202,Premier League
2/02/2016,2015/16,Leicester,Liverpool,2,0,H,0.0,0.0,D,A Marriner,13.0,14.0,6.0,2.0,6.0,7.0,3.0,12.0,0.0,1.0,0.0,0.0,20160202,Premier League
2/02/2016,2015/16,Man United,Stoke,3,0,H,2.0,0.0,H,R East,15.0,10.0,5.0,0.0,13.0,13.0,2.0,5.0,2.0,1.0,0.0,0.0,20160202,Premier League
24/01/2016,2015/16,Arsenal,Chelsea,0,1,A,0.0,1.0,A,M Clattenburg,9.0,12.0,1.0,6.0,14.0,13.0,6.0,7.0,1.0,3.0,1.0,0.0,20160124,Premier League
24/01/2016,2015/16,Everton,Swansea,1,2,A,1.0,2.0,A,A Taylor,20.0,7.0,2.0,5.0,5.0,12.0,7.0,1.0,0.0,3.0,0.0,0.0,20160124,Premier League
23/01/2016,2015/16,Crystal Palace,Tottenham,1,3,A,1.0,0.0,H,M Atkinson,11.0,24.0,3.0,11.0,11.0,12.0,3.0,10.0,2.0,2.0,0.0,0.0,20160123,Premier League
23/01/2016,2015/16,West Ham,Man City,2,2,D,1.0,1.0,D,C Pawson,10.0,16.0,3.0,3.0,11.0,15.0,5.0,2.0,2.0,3.0,0.0,0.0,20160123,Premier League
23/01/2016,2015/16,Watford,Newcastle,2,1,H,0.0,0.0,D,A Marriner,13.0,11.0,5.0,2.0,10.0,12.0,2.0,7.0,2.0,1.0,0.0,0.0,20160123,Premier League
23/01/2016,2015/16,Man United,Southampton,0,1,A,0.0,0.0,D,M Jones,8.0,7.0,1.0,2.0,11.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,20160123,Premier League
23/01/2016,2015/16,Norwich,Liverpool,4,5,A,2.0,1.0,H,L Mason,6.0,13.0,5.0,7.0,10.0,14.0,3.0,3.0,0.0,1.0,0.0,0.0,20160123,Premier League
23/01/2016,2015/16,Leicester,Stoke,3,0,H,1.0,0.0,H,M Dean,15.0,3.0,5.0,2.0,10.0,13.0,8.0,4.0,0.0,1.0,0.0,0.0,20160123,Premier League
23/01/2016,2015/16,West Brom,Aston Villa,0,0,D,0.0,0.0,D,R Madley,4.0,15.0,0.0,4.0,7.0,13.0,2.0,6.0,0.0,1.0,0.0,0.0,20160123,Premier League
23/01/2016,2015/16,Sunderland,Bournemouth,1,1,D,1.0,1.0,D,R East,10.0,15.0,5.0,5.0,5.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,20160123,Premier League
18/01/2016,2015/16,Swansea,Watford,1,0,H,1.0,0.0,H,M Oliver,10.0,13.0,2.0,2.0,8.0,11.0,6.0,3.0,2.0,2.0,0.0,0.0,20160118,Premier League
17/01/2016,2015/16,Liverpool,Man United,0,1,A,0.0,0.0,D,M Clattenburg,19.0,7.0,4.0,1.0,6.0,18.0,5.0,4.0,0.0,2.0,0.0,0.0,20160117,Premier League
17/01/2016,2015/16,Stoke,Arsenal,0,0,D,0.0,0.0,D,C Pawson,14.0,8.0,6.0,3.0,16.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,20160117,Premier League
16/01/2016,2015/16,Newcastle,West Ham,2,1,H,2.0,0.0,H,N Swarbrick,23.0,10.0,10.0,3.0,9.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,20160116,Premier League
16/01/2016,2015/16,Southampton,West Brom,3,0,H,2.0,0.0,H,M Atkinson,9.0,9.0,5.0,0.0,10.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,20160116,Premier League
16/01/2016,2015/16,Man City,Crystal Palace,4,0,H,2.0,0.0,H,J Moss,17.0,9.0,4.0,3.0,10.0,11.0,5.0,6.0,0.0,2.0,0.0,0.0,20160116,Premier League
16/01/2016,2015/16,Tottenham,Sunderland,4,1,H,1.0,1.0,D,M Dean,26.0,5.0,11.0,2.0,8.0,13.0,11.0,3.0,0.0,2.0,0.0,0.0,20160116,Premier League
16/01/2016,2015/16,Aston Villa,Leicester,1,1,D,0.0,1.0,A,R East,14.0,12.0,5.0,5.0,13.0,15.0,3.0,4.0,3.0,2.0,0.0,0.0,20160116,Premier League
16/01/2016,2015/16,Chelsea,Everton,3,3,D,0.0,0.0,D,M Jones,14.0,9.0,7.0,4.0,12.0,5.0,6.0,4.0,1.0,1.0,0.0,0.0,20160116,Premier League
16/01/2016,2015/16,Bournemouth,Norwich,3,0,H,1.0,0.0,H,R Madley,15.0,10.0,8.0,3.0,8.0,13.0,5.0,3.0,1.0,1.0,0.0,0.0,20160116,Premier League
13/01/2016,2015/16,Swansea,Sunderland,2,4,A,2.0,1.0,H,G Scott,10.0,7.0,5.0,5.0,9.0,12.0,8.0,6.0,2.0,0.0,1.0,0.0,20160113,Premier League
13/01/2016,2015/16,Stoke,Norwich,3,1,H,0.0,0.0,D,N Swarbrick,14.0,5.0,4.0,2.0,5.0,8.0,7.0,3.0,0.0,1.0,0.0,1.0,20160113,Premier League
13/01/2016,2015/16,Man City,Everton,0,0,D,0.0,0.0,D,R East,22.0,7.0,5.0,2.0,5.0,6.0,12.0,5.0,0.0,1.0,0.0,0.0,20160113,Premier League
13/01/2016,2015/16,Southampton,Watford,2,0,H,1.0,0.0,H,C Pawson,15.0,4.0,7.0,1.0,9.0,11.0,8.0,1.0,1.0,2.0,0.0,0.0,20160113,Premier League
13/01/2016,2015/16,Liverpool,Arsenal,3,3,D,2.0,2.0,D,M Jones,22.0,14.0,6.0,5.0,9.0,7.0,9.0,3.0,2.0,0.0,0.0,0.0,20160113,Premier League
13/01/2016,2015/16,Chelsea,West Brom,2,2,D,1.0,1.0,D,A Taylor,14.0,13.0,2.0,6.0,13.0,8.0,7.0,7.0,3.0,3.0,0.0,0.0,20160113,Premier League
13/01/2016,2015/16,Tottenham,Leicester,0,1,A,0.0,0.0,D,L Mason,21.0,10.0,5.0,2.0,13.0,10.0,16.0,8.0,1.0,0.0,0.0,0.0,20160113,Premier League
12/01/2016,2015/16,Aston Villa,Crystal Palace,1,0,H,0.0,0.0,D,M Clattenburg,13.0,9.0,3.0,1.0,15.0,9.0,9.0,0.0,2.0,1.0,0.0,0.0,20160112,Premier League
12/01/2016,2015/16,Bournemouth,West Ham,1,3,A,1.0,0.0,H,M Atkinson,11.0,10.0,4.0,5.0,8.0,5.0,4.0,7.0,1.0,1.0,0.0,0.0,20160112,Premier League
12/01/2016,2015/16,Newcastle,Man United,3,3,D,1.0,2.0,A,M Dean,14.0,12.0,6.0,4.0,10.0,12.0,5.0,3.0,1.0,3.0,0.0,0.0,20160112,Premier League
3/01/2016,2015/16,Crystal Palace,Chelsea,0,3,A,0.0,1.0,A,K Friend,8.0,10.0,4.0,4.0,12.0,15.0,5.0,7.0,3.0,0.0,0.0,0.0,20160103,Premier League
3/01/2016,2015/16,Everton,Tottenham,1,1,D,1.0,1.0,D,M Oliver,12.0,19.0,3.0,4.0,8.0,11.0,4.0,4.0,1.0,2.0,0.0,0.0,20160103,Premier League
2/01/2016,2015/16,Norwich,Southampton,1,0,H,0.0,0.0,D,M Clattenburg,10.0,10.0,1.0,4.0,9.0,7.0,4.0,9.0,1.0,0.0,0.0,1.0,20160102,Premier League
2/01/2016,2015/16,Arsenal,Newcastle,1,0,H,0.0,0.0,D,A Taylor,16.0,15.0,3.0,6.0,10.0,9.0,7.0,4.0,2.0,2.0,0.0,0.0,20160102,Premier League
2/01/2016,2015/16,West Brom,Stoke,2,1,H,0.0,0.0,D,L Mason,16.0,10.0,5.0,3.0,7.0,15.0,4.0,6.0,1.0,1.0,0.0,1.0,20160102,Premier League
2/01/2016,2015/16,Leicester,Bournemouth,0,0,D,0.0,0.0,D,A Marriner,16.0,9.0,2.0,0.0,9.0,5.0,7.0,1.0,1.0,1.0,0.0,1.0,20160102,Premier League
2/01/2016,2015/16,Watford,Man City,1,2,A,0.0,0.0,D,M Atkinson,11.0,16.0,3.0,5.0,6.0,10.0,4.0,5.0,1.0,0.0,0.0,0.0,20160102,Premier League
2/01/2016,2015/16,West Ham,Liverpool,2,0,H,1.0,0.0,H,R Madley,18.0,23.0,10.0,2.0,11.0,8.0,3.0,9.0,1.0,1.0,0.0,0.0,20160102,Premier League
2/01/2016,2015/16,Man United,Swansea,2,1,H,0.0,0.0,D,J Moss,19.0,9.0,6.0,4.0,14.0,10.0,4.0,2.0,2.0,1.0,0.0,0.0,20160102,Premier League
2/01/2016,2015/16,Sunderland,Aston Villa,3,1,H,1.0,0.0,H,C Pawson,13.0,8.0,6.0,3.0,8.0,13.0,3.0,3.0,3.0,4.0,0.0,0.0,20160102,Premier League
30/12/2015,2015/16,Sunderland,Liverpool,0,1,A,0.0,0.0,D,K Friend,8.0,17.0,3.0,6.0,8.0,16.0,6.0,4.0,1.0,3.0,0.0,0.0,20151230,Premier League
29/12/2015,2015/16,Leicester,Man City,0,0,D,0.0,0.0,D,C Pawson,11.0,21.0,4.0,5.0,11.0,8.0,1.0,13.0,1.0,3.0,0.0,0.0,20151229,Premier League
28/12/2015,2015/16,West Ham,Southampton,2,1,H,0.0,1.0,A,M Oliver,13.0,15.0,5.0,4.0,6.0,12.0,4.0,7.0,1.0,3.0,0.0,0.0,20151228,Premier League
28/12/2015,2015/16,West Brom,Newcastle,1,0,H,0.0,0.0,D,M Jones,22.0,7.0,5.0,2.0,7.0,13.0,18.0,6.0,0.0,0.0,0.0,0.0,20151228,Premier League
28/12/2015,2015/16,Watford,Tottenham,1,2,A,1.0,1.0,D,A Taylor,9.0,10.0,1.0,3.0,11.0,13.0,5.0,3.0,4.0,2.0,1.0,0.0,20151228,Premier League
28/12/2015,2015/16,Norwich,Aston Villa,2,0,H,1.0,0.0,H,G Scott,9.0,6.0,4.0,3.0,10.0,21.0,3.0,7.0,2.0,5.0,0.0,0.0,20151228,Premier League
28/12/2015,2015/16,Arsenal,Bournemouth,2,0,H,1.0,0.0,H,R East,13.0,10.0,6.0,3.0,7.0,8.0,9.0,3.0,2.0,0.0,0.0,0.0,20151228,Premier League
28/12/2015,2015/16,Crystal Palace,Swansea,0,0,D,0.0,0.0,D,N Swarbrick,10.0,5.0,2.0,3.0,11.0,16.0,7.0,4.0,3.0,2.0,0.0,0.0,20151228,Premier League
28/12/2015,2015/16,Everton,Stoke,3,4,A,1.0,2.0,A,M Clattenburg,15.0,8.0,3.0,5.0,10.0,12.0,6.0,2.0,2.0,1.0,0.0,0.0,20151228,Premier League
28/12/2015,2015/16,Man United,Chelsea,0,0,D,0.0,0.0,D,M Atkinson,12.0,8.0,2.0,3.0,16.0,6.0,5.0,3.0,4.0,2.0,0.0,0.0,20151228,Premier League
26/12/2015,2015/16,Tottenham,Norwich,3,0,H,2.0,0.0,H,M Jones,15.0,11.0,10.0,3.0,4.0,13.0,9.0,4.0,1.0,2.0,0.0,0.0,20151226,Premier League
26/12/2015,2015/16,Bournemouth,Crystal Palace,0,0,D,0.0,0.0,D,M Oliver,10.0,8.0,4.0,0.0,10.0,13.0,8.0,9.0,1.0,0.0,0.0,0.0,20151226,Premier League
26/12/2015,2015/16,Swansea,West Brom,1,0,H,1.0,0.0,H,R East,7.0,9.0,2.0,3.0,10.0,13.0,0.0,7.0,1.0,3.0,0.0,0.0,20151226,Premier League
26/12/2015,2015/16,Chelsea,Watford,2,2,D,1.0,1.0,D,A Marriner,17.0,12.0,2.0,3.0,7.0,15.0,9.0,4.0,1.0,4.0,0.0,0.0,20151226,Premier League
26/12/2015,2015/16,Man City,Sunderland,4,1,H,3.0,0.0,H,A Taylor,19.0,11.0,9.0,3.0,10.0,11.0,5.0,1.0,1.0,1.0,0.0,0.0,20151226,Premier League
26/12/2015,2015/16,Liverpool,Leicester,1,0,H,0.0,0.0,D,M Atkinson,25.0,7.0,4.0,3.0,11.0,8.0,7.0,6.0,2.0,1.0,0.0,0.0,20151226,Premier League
26/12/2015,2015/16,Newcastle,Everton,0,1,A,0.0,0.0,D,L Mason,10.0,20.0,1.0,7.0,16.0,12.0,1.0,7.0,2.0,2.0,0.0,0.0,20151226,Premier League
26/12/2015,2015/16,Southampton,Arsenal,4,0,H,1.0,0.0,H,J Moss,15.0,7.0,5.0,4.0,10.0,9.0,3.0,4.0,1.0,0.0,0.0,0.0,20151226,Premier League
26/12/2015,2015/16,Stoke,Man United,2,0,H,2.0,0.0,H,K Friend,13.0,11.0,3.0,6.0,13.0,16.0,1.0,12.0,1.0,2.0,0.0,0.0,20151226,Premier League
26/12/2015,2015/16,Aston Villa,West Ham,1,1,D,0.0,1.0,A,M Dean,15.0,10.0,8.0,4.0,14.0,13.0,9.0,6.0,3.0,3.0,0.0,0.0,20151226,Premier League
21/12/2015,2015/16,Arsenal,Man City,2,1,H,2.0,0.0,H,A Marriner,8.0,20.0,5.0,6.0,5.0,16.0,4.0,8.0,0.0,2.0,0.0,0.0,20151221,Premier League
20/12/2015,2015/16,Watford,Liverpool,3,0,H,2.0,0.0,H,M Clattenburg,6.0,12.0,5.0,4.0,6.0,9.0,7.0,9.0,1.0,0.0,0.0,0.0,20151220,Premier League
20/12/2015,2015/16,Swansea,West Ham,0,0,D,0.0,0.0,D,L Mason,21.0,11.0,2.0,2.0,6.0,9.0,8.0,9.0,0.0,1.0,0.0,0.0,20151220,Premier League
19/12/2015,2015/16,Newcastle,Aston Villa,1,1,D,1.0,0.0,H,M Atkinson,8.0,10.0,4.0,7.0,9.0,14.0,3.0,7.0,1.0,3.0,0.0,0.0,20151219,Premier League
19/12/2015,2015/16,West Brom,Bournemouth,1,2,A,0.0,0.0,D,M Dean,6.0,16.0,2.0,7.0,12.0,9.0,4.0,8.0,2.0,1.0,2.0,0.0,20151219,Premier League
19/12/2015,2015/16,Southampton,Tottenham,0,2,A,0.0,2.0,A,K Friend,11.0,13.0,4.0,6.0,18.0,9.0,4.0,7.0,1.0,1.0,0.0,0.0,20151219,Premier League
19/12/2015,2015/16,Man United,Norwich,1,2,A,0.0,1.0,A,M Oliver,11.0,6.0,2.0,4.0,4.0,10.0,11.0,0.0,0.0,2.0,0.0,0.0,20151219,Premier League
19/12/2015,2015/16,Chelsea,Sunderland,3,1,H,2.0,0.0,H,R East,17.0,11.0,7.0,3.0,12.0,12.0,2.0,2.0,1.0,3.0,0.0,0.0,20151219,Premier League
19/12/2015,2015/16,Everton,Leicester,2,3,A,1.0,1.0,D,J Moss,13.0,10.0,5.0,5.0,6.0,14.0,10.0,2.0,2.0,1.0,0.0,0.0,20151219,Premier League
19/12/2015,2015/16,Stoke,Crystal Palace,1,2,A,0.0,1.0,A,R Madley,26.0,12.0,5.0,3.0,6.0,12.0,7.0,3.0,2.0,0.0,0.0,0.0,20151219,Premier League
14/12/2015,2015/16,Leicester,Chelsea,2,1,H,1.0,0.0,H,M Clattenburg,9.0,11.0,5.0,5.0,16.0,8.0,1.0,8.0,2.0,0.0,0.0,0.0,20151214,Premier League
13/12/2015,2015/16,Liverpool,West Brom,2,2,D,1.0,1.0,D,C Pawson,28.0,4.0,8.0,2.0,7.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,20151213,Premier League
13/12/2015,2015/16,Aston Villa,Arsenal,0,2,A,0.0,2.0,A,K Friend,18.0,8.0,2.0,4.0,8.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,20151213,Premier League
13/12/2015,2015/16,Tottenham,Newcastle,1,2,A,1.0,0.0,H,R East,20.0,8.0,8.0,4.0,13.0,14.0,6.0,2.0,2.0,2.0,0.0,0.0,20151213,Premier League
12/12/2015,2015/16,Crystal Palace,Southampton,1,0,H,1.0,0.0,H,M Dean,12.0,15.0,5.0,3.0,11.0,13.0,8.0,5.0,0.0,0.0,0.0,0.0,20151212,Premier League
12/12/2015,2015/16,Norwich,Everton,1,1,D,0.0,1.0,A,M Atkinson,9.0,15.0,2.0,3.0,9.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,20151212,Premier League
12/12/2015,2015/16,Bournemouth,Man United,2,1,H,1.0,1.0,D,A Taylor,11.0,11.0,5.0,5.0,12.0,12.0,5.0,7.0,2.0,1.0,0.0,0.0,20151212,Premier League
12/12/2015,2015/16,West Ham,Stoke,0,0,D,0.0,0.0,D,A Marriner,22.0,12.0,9.0,3.0,7.0,9.0,11.0,7.0,1.0,2.0,0.0,0.0,20151212,Premier League
12/12/2015,2015/16,Man City,Swansea,2,1,H,1.0,0.0,H,R Madley,13.0,13.0,5.0,7.0,13.0,15.0,5.0,5.0,3.0,1.0,0.0,0.0,20151212,Premier League
12/12/2015,2015/16,Sunderland,Watford,0,1,A,0.0,1.0,A,G Scott,14.0,13.0,2.0,6.0,6.0,9.0,8.0,3.0,1.0,0.0,0.0,0.0,20151212,Premier League
7/12/2015,2015/16,Everton,Crystal Palace,1,1,D,0.0,0.0,D,C Pawson,19.0,14.0,4.0,5.0,4.0,11.0,13.0,6.0,1.0,2.0,0.0,0.0,20151207,Premier League
6/12/2015,2015/16,Newcastle,Liverpool,2,0,H,0.0,0.0,D,A Marriner,6.0,10.0,1.0,1.0,6.0,10.0,2.0,7.0,3.0,1.0,0.0,0.0,20151206,Premier League
5/12/2015,2015/16,Watford,Norwich,2,0,H,1.0,0.0,H,M Dean,14.0,6.0,7.0,1.0,11.0,10.0,4.0,1.0,3.0,3.0,0.0,0.0,20151205,Premier League
5/12/2015,2015/16,Southampton,Aston Villa,1,1,D,0.0,1.0,A,A Taylor,23.0,9.0,5.0,2.0,4.0,9.0,10.0,4.0,1.0,2.0,0.0,0.0,20151205,Premier League
5/12/2015,2015/16,West Brom,Tottenham,1,1,D,1.0,1.0,D,J Moss,11.0,9.0,4.0,3.0,13.0,10.0,3.0,6.0,3.0,2.0,0.0,0.0,20151205,Premier League
5/12/2015,2015/16,Swansea,Leicester,0,3,A,0.0,2.0,A,M Oliver,10.0,16.0,2.0,5.0,3.0,19.0,3.0,8.0,2.0,3.0,0.0,0.0,20151205,Premier League
5/12/2015,2015/16,Arsenal,Sunderland,3,1,H,1.0,1.0,D,R Madley,16.0,11.0,7.0,4.0,7.0,11.0,3.0,2.0,1.0,1.0,0.0,0.0,20151205,Premier League
5/12/2015,2015/16,Man United,West Ham,0,0,D,0.0,0.0,D,M Clattenburg,21.0,9.0,1.0,2.0,9.0,13.0,6.0,2.0,1.0,0.0,0.0,0.0,20151205,Premier League
5/12/2015,2015/16,Stoke,Man City,2,0,H,2.0,0.0,H,M Atkinson,7.0,11.0,4.0,4.0,9.0,10.0,1.0,6.0,0.0,1.0,0.0,0.0,20151205,Premier League
5/12/2015,2015/16,Chelsea,Bournemouth,0,1,A,0.0,0.0,D,M Jones,19.0,15.0,6.0,5.0,10.0,13.0,11.0,4.0,2.0,1.0,0.0,0.0,20151205,Premier League
29/11/2015,2015/16,Tottenham,Chelsea,0,0,D,0.0,0.0,D,M Oliver,9.0,5.0,4.0,1.0,14.0,9.0,4.0,4.0,4.0,2.0,0.0,0.0,20151129,Premier League
29/11/2015,2015/16,Norwich,Arsenal,1,1,D,1.0,1.0,D,J Moss,7.0,12.0,2.0,3.0,8.0,6.0,3.0,6.0,1.0,1.0,0.0,0.0,20151129,Premier League
29/11/2015,2015/16,Liverpool,Swansea,1,0,H,0.0,0.0,D,A Taylor,10.0,8.0,2.0,0.0,12.0,6.0,8.0,7.0,3.0,1.0,0.0,0.0,20151129,Premier League
29/11/2015,2015/16,West Ham,West Brom,1,1,D,1.0,0.0,H,M Atkinson,17.0,7.0,6.0,3.0,15.0,16.0,5.0,2.0,0.0,2.0,0.0,0.0,20151129,Premier League
28/11/2015,2015/16,Sunderland,Stoke,2,0,H,0.0,0.0,D,M Dean,18.0,7.0,5.0,3.0,4.0,10.0,9.0,5.0,0.0,2.0,0.0,1.0,20151128,Premier League
28/11/2015,2015/16,Crystal Palace,Newcastle,5,1,H,3.0,1.0,H,S Attwell,19.0,7.0,8.0,2.0,7.0,13.0,7.0,5.0,1.0,1.0,0.0,0.0,20151128,Premier League
28/11/2015,2015/16,Bournemouth,Everton,3,3,D,0.0,2.0,A,K Friend,19.0,11.0,10.0,6.0,6.0,6.0,10.0,5.0,2.0,0.0,0.0,0.0,20151128,Premier League
28/11/2015,2015/16,Aston Villa,Watford,2,3,A,1.0,1.0,D,L Mason,12.0,14.0,6.0,6.0,6.0,13.0,10.0,10.0,2.0,3.0,0.0,0.0,20151128,Premier League
28/11/2015,2015/16,Leicester,Man United,1,1,D,1.0,1.0,D,C Pawson,7.0,10.0,3.0,2.0,5.0,7.0,1.0,8.0,0.0,1.0,0.0,0.0,20151128,Premier League
28/11/2015,2015/16,Man City,Southampton,3,1,H,2.0,0.0,H,R East,16.0,12.0,9.0,8.0,14.0,11.0,6.0,4.0,2.0,1.0,0.0,0.0,20151128,Premier League
23/11/2015,2015/16,Crystal Palace,Sunderland,0,1,A,0.0,0.0,D,M Atkinson,19.0,12.0,7.0,4.0,18.0,11.0,11.0,2.0,1.0,3.0,0.0,0.0,20151123,Premier League
22/11/2015,2015/16,Tottenham,West Ham,4,1,H,2.0,0.0,H,A Taylor,22.0,10.0,12.0,4.0,13.0,9.0,7.0,6.0,2.0,2.0,0.0,0.0,20151122,Premier League
21/11/2015,2015/16,Chelsea,Norwich,1,0,H,0.0,0.0,D,C Pawson,21.0,4.0,7.0,2.0,4.0,12.0,6.0,5.0,1.0,4.0,0.0,0.0,20151121,Premier League
21/11/2015,2015/16,Man City,Liverpool,1,4,A,1.0,3.0,A,J Moss,11.0,14.0,3.0,9.0,5.0,13.0,11.0,5.0,0.0,3.0,0.0,0.0,20151121,Premier League
21/11/2015,2015/16,Southampton,Stoke,0,1,A,0.0,1.0,A,L Mason,16.0,16.0,1.0,4.0,8.0,8.0,7.0,3.0,2.0,0.0,0.0,0.0,20151121,Premier League
21/11/2015,2015/16,West Brom,Arsenal,2,1,H,2.0,1.0,H,M Clattenburg,4.0,11.0,1.0,3.0,14.0,10.0,3.0,5.0,3.0,2.0,0.0,0.0,20151121,Premier League
21/11/2015,2015/16,Watford,Man United,1,2,A,0.0,1.0,A,R Madley,10.0,13.0,5.0,6.0,6.0,12.0,4.0,10.0,1.0,2.0,0.0,0.0,20151121,Premier League
21/11/2015,2015/16,Swansea,Bournemouth,2,2,D,2.0,2.0,D,A Marriner,11.0,16.0,4.0,4.0,7.0,9.0,4.0,5.0,3.0,2.0,0.0,0.0,20151121,Premier League
21/11/2015,2015/16,Newcastle,Leicester,0,3,A,0.0,1.0,A,M Jones,9.0,18.0,1.0,7.0,9.0,12.0,4.0,9.0,4.0,1.0,0.0,0.0,20151121,Premier League
21/11/2015,2015/16,Everton,Aston Villa,4,0,H,3.0,0.0,H,M Oliver,16.0,10.0,9.0,3.0,6.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,20151121,Premier League
8/11/2015,2015/16,Aston Villa,Man City,0,0,D,0.0,0.0,D,C Pawson,3.0,13.0,0.0,3.0,7.0,7.0,3.0,8.0,1.0,1.0,0.0,0.0,20151108,Premier League
8/11/2015,2015/16,Arsenal,Tottenham,1,1,D,0.0,1.0,A,M Atkinson,10.0,14.0,4.0,4.0,12.0,17.0,7.0,6.0,0.0,1.0,0.0,0.0,20151108,Premier League
8/11/2015,2015/16,Liverpool,Crystal Palace,1,2,A,1.0,1.0,D,N Swarbrick,22.0,9.0,4.0,4.0,7.0,6.0,14.0,6.0,1.0,2.0,0.0,0.0,20151108,Premier League
7/11/2015,2015/16,Stoke,Chelsea,1,0,H,0.0,0.0,D,A Taylor,8.0,19.0,2.0,4.0,13.0,10.0,1.0,9.0,3.0,1.0,0.0,0.0,20151107,Premier League
7/11/2015,2015/16,Bournemouth,Newcastle,0,1,A,0.0,1.0,A,L Mason,20.0,2.0,5.0,1.0,9.0,11.0,16.0,0.0,2.0,2.0,0.0,0.0,20151107,Premier League
7/11/2015,2015/16,Norwich,Swansea,1,0,H,0.0,0.0,D,M Clattenburg,9.0,8.0,5.0,0.0,12.0,7.0,5.0,2.0,1.0,0.0,0.0,0.0,20151107,Premier League
7/11/2015,2015/16,West Ham,Everton,1,1,D,1.0,1.0,D,P Tierney,16.0,13.0,5.0,4.0,11.0,12.0,3.0,5.0,1.0,2.0,0.0,0.0,20151107,Premier League
7/11/2015,2015/16,Man United,West Brom,2,0,H,0.0,0.0,D,M Dean,13.0,4.0,3.0,0.0,11.0,10.0,5.0,1.0,1.0,3.0,0.0,1.0,20151107,Premier League
7/11/2015,2015/16,Sunderland,Southampton,0,1,A,0.0,0.0,D,M Jones,9.0,11.0,3.0,4.0,3.0,7.0,10.0,11.0,1.0,3.0,0.0,0.0,20151107,Premier League
7/11/2015,2015/16,Leicester,Watford,2,1,H,0.0,0.0,D,R East,12.0,8.0,6.0,4.0,10.0,10.0,4.0,2.0,0.0,1.0,0.0,0.0,20151107,Premier League
2/11/2015,2015/16,Tottenham,Aston Villa,3,1,H,2.0,0.0,H,M Dean,17.0,13.0,6.0,2.0,6.0,15.0,4.0,3.0,0.0,3.0,0.0,0.0,20151102,Premier League
