Date,Season,HomeTeam,AwayTeam,FTH Goals,FTA Goals,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
24/04/2010,2009/10,Hull,Sunderland,0,1,A,0.0,1.0,A,L Probert,14.0,10.0,8.0,5.0,12.0,17.0,3.0,6.0,1.0,3.0,1.0,1.0,20100424,Premier League
24/04/2010,2009/10,Bolton,Portsmouth,2,2,D,2.0,0.0,H,H Webb,14.0,13.0,10.0,6.0,16.0,13.0,12.0,5.0,1.0,1.0,0.0,0.0,20100424,Premier League
24/04/2010,2009/10,Man United,Tottenham,3,1,H,0.0,0.0,D,A Marriner,15.0,9.0,8.0,3.0,13.0,10.0,4.0,4.0,1.0,0.0,0.0,0.0,20100424,Premier League
24/04/2010,2009/10,Arsenal,Man City,0,0,D,0.0,0.0,D,M Dean,9.0,3.0,4.0,2.0,13.0,14.0,5.0,1.0,4.0,2.0,0.0,0.0,20100424,Premier League
21/04/2010,2009/10,Hull,Aston Villa,0,2,A,0.0,1.0,A,M Dean,14.0,11.0,10.0,5.0,8.0,7.0,11.0,9.0,2.0,2.0,0.0,0.0,20100421,Premier League
19/04/2010,2009/10,Liverpool,West Ham,3,0,H,2.0,0.0,H,P Walton,17.0,6.0,8.0,2.0,8.0,12.0,9.0,2.0,0.0,2.0,0.0,0.0,20100419,Premier League
18/04/2010,2009/10,Portsmouth,Aston Villa,1,2,A,1.0,1.0,D,L Probert,16.0,12.0,12.0,9.0,5.0,10.0,7.0,6.0,0.0,0.0,0.0,0.0,20100418,Premier League
18/04/2010,2009/10,Wigan,Arsenal,3,2,H,0.0,1.0,A,L Mason,16.0,11.0,11.0,8.0,15.0,13.0,8.0,3.0,2.0,1.0,0.0,0.0,20100418,Premier League
17/04/2010,2009/10,Birmingham,Hull,0,0,D,0.0,0.0,D,M Clattenburg,10.0,11.0,7.0,4.0,11.0,12.0,8.0,1.0,0.0,0.0,0.0,0.0,20100417,Premier League
17/04/2010,2009/10,Blackburn,Everton,2,3,A,0.0,1.0,A,A Marriner,15.0,11.0,10.0,4.0,15.0,10.0,4.0,2.0,3.0,2.0,0.0,0.0,20100417,Premier League
17/04/2010,2009/10,Sunderland,Burnley,2,1,H,2.0,0.0,H,H Webb,16.0,9.0,11.0,4.0,14.0,17.0,3.0,3.0,3.0,2.0,0.0,0.0,20100417,Premier League
17/04/2010,2009/10,Tottenham,Chelsea,2,1,H,2.0,0.0,H,P Dowd,20.0,9.0,10.0,6.0,7.0,14.0,13.0,4.0,2.0,4.0,0.0,1.0,20100417,Premier League
17/04/2010,2009/10,Stoke,Bolton,1,2,A,1.0,0.0,H,S Attwell,11.0,13.0,5.0,8.0,10.0,5.0,5.0,1.0,1.0,2.0,0.0,0.0,20100417,Premier League
17/04/2010,2009/10,Fulham,Wolves,0,0,D,0.0,0.0,D,M Dean,11.0,5.0,4.0,1.0,9.0,11.0,5.0,9.0,1.0,0.0,0.0,0.0,20100417,Premier League
17/04/2010,2009/10,Man City,Man United,0,1,A,0.0,0.0,D,M Atkinson,8.0,13.0,5.0,3.0,8.0,12.0,7.0,5.0,2.0,1.0,0.0,0.0,20100417,Premier League
14/04/2010,2009/10,Aston Villa,Everton,2,2,D,0.0,1.0,A,M Atkinson,10.0,13.0,7.0,10.0,11.0,9.0,7.0,6.0,2.0,2.0,0.0,0.0,20100414,Premier League
14/04/2010,2009/10,Tottenham,Arsenal,2,1,H,1.0,0.0,H,M Clattenburg,13.0,19.0,10.0,11.0,13.0,10.0,4.0,6.0,3.0,1.0,0.0,0.0,20100414,Premier League
14/04/2010,2009/10,Wigan,Portsmouth,0,0,D,0.0,0.0,D,M Dean,24.0,6.0,14.0,2.0,16.0,9.0,10.0,3.0,2.0,1.0,0.0,0.0,20100414,Premier League
13/04/2010,2009/10,Chelsea,Bolton,1,0,H,1.0,0.0,H,L Probert,18.0,7.0,8.0,2.0,13.0,22.0,5.0,2.0,1.0,4.0,0.0,0.0,20100413,Premier League
11/04/2010,2009/10,Liverpool,Fulham,0,0,D,0.0,0.0,D,A Marriner,18.0,2.0,9.0,2.0,6.0,16.0,10.0,1.0,1.0,3.0,0.0,0.0,20100411,Premier League
11/04/2010,2009/10,Wolves,Stoke,0,0,D,0.0,0.0,D,C Foy,10.0,9.0,8.0,1.0,7.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,20100411,Premier League
11/04/2010,2009/10,Man City,Birmingham,5,1,H,3.0,1.0,H,P Dowd,17.0,5.0,8.0,3.0,12.0,9.0,8.0,4.0,0.0,3.0,0.0,0.0,20100411,Premier League
11/04/2010,2009/10,Blackburn,Man United,0,0,D,0.0,0.0,D,P Walton,8.0,13.0,7.0,6.0,14.0,12.0,1.0,7.0,1.0,2.0,0.0,0.0,20100411,Premier League
10/04/2010,2009/10,Hull,Burnley,1,4,A,1.0,1.0,D,M Atkinson,11.0,9.0,4.0,7.0,19.0,14.0,6.0,1.0,5.0,1.0,0.0,0.0,20100410,Premier League
10/04/2010,2009/10,West Ham,Sunderland,1,0,H,0.0,0.0,D,M Jones,10.0,9.0,6.0,7.0,12.0,20.0,2.0,7.0,1.0,3.0,0.0,0.0,20100410,Premier League
4/04/2010,2009/10,Everton,West Ham,2,2,D,1.0,0.0,H,H Webb,10.0,10.0,5.0,5.0,7.0,17.0,2.0,8.0,2.0,3.0,0.0,0.0,20100404,Premier League
4/04/2010,2009/10,Fulham,Wigan,2,1,H,0.0,1.0,A,M Clattenburg,7.0,12.0,5.0,7.0,11.0,10.0,6.0,3.0,1.0,2.0,0.0,0.0,20100404,Premier League
4/04/2010,2009/10,Birmingham,Liverpool,1,1,D,0.0,0.0,D,M Atkinson,8.0,16.0,3.0,8.0,14.0,9.0,5.0,4.0,2.0,1.0,0.0,0.0,20100404,Premier League
3/04/2010,2009/10,Man United,Chelsea,1,2,A,0.0,1.0,A,M Dean,9.0,11.0,3.0,5.0,14.0,11.0,3.0,3.0,3.0,1.0,0.0,0.0,20100403,Premier League
3/04/2010,2009/10,Bolton,Aston Villa,0,1,A,0.0,1.0,A,M Jones,14.0,13.0,10.0,9.0,13.0,14.0,6.0,8.0,2.0,0.0,0.0,0.0,20100403,Premier League
3/04/2010,2009/10,Portsmouth,Blackburn,0,0,D,0.0,0.0,D,S Bennett,6.0,16.0,3.0,8.0,11.0,10.0,1.0,9.0,2.0,1.0,1.0,0.0,20100403,Premier League
3/04/2010,2009/10,Stoke,Hull,2,0,H,1.0,0.0,H,L Probert,9.0,5.0,3.0,3.0,12.0,12.0,3.0,2.0,3.0,2.0,0.0,0.0,20100403,Premier League
3/04/2010,2009/10,Burnley,Man City,1,6,A,0.0,5.0,A,A Wiley,14.0,20.0,7.0,14.0,5.0,8.0,6.0,7.0,0.0,0.0,0.0,0.0,20100403,Premier League
3/04/2010,2009/10,Sunderland,Tottenham,3,1,H,2.0,0.0,H,L Mason,11.0,12.0,10.0,9.0,16.0,15.0,6.0,6.0,2.0,0.0,0.0,0.0,20100403,Premier League
3/04/2010,2009/10,Arsenal,Wolves,1,0,H,0.0,0.0,D,A Marriner,23.0,3.0,13.0,2.0,10.0,13.0,10.0,4.0,0.0,2.0,0.0,1.0,20100403,Premier League
29/03/2010,2009/10,Man City,Wigan,3,0,H,0.0,0.0,D,S Attwell,10.0,9.0,8.0,3.0,12.0,13.0,3.0,4.0,3.0,2.0,0.0,1.0,20100329,Premier League
28/03/2010,2009/10,Burnley,Blackburn,0,1,A,0.0,1.0,A,M Dean,7.0,12.0,3.0,5.0,15.0,12.0,7.0,2.0,3.0,2.0,0.0,0.0,20100328,Premier League
28/03/2010,2009/10,Liverpool,Sunderland,3,0,H,2.0,0.0,H,P Dowd,25.0,7.0,16.0,2.0,11.0,9.0,9.0,2.0,0.0,1.0,0.0,0.0,20100328,Premier League
27/03/2010,2009/10,West Ham,Stoke,0,1,A,0.0,0.0,D,A Marriner,17.0,12.0,7.0,7.0,14.0,17.0,6.0,7.0,0.0,2.0,0.0,0.0,20100327,Premier League
27/03/2010,2009/10,Chelsea,Aston Villa,7,1,H,2.0,1.0,H,P Walton,13.0,7.0,11.0,5.0,12.0,5.0,8.0,6.0,3.0,2.0,0.0,0.0,20100327,Premier League
27/03/2010,2009/10,Birmingham,Arsenal,1,1,D,0.0,0.0,D,H Webb,7.0,13.0,3.0,8.0,13.0,13.0,3.0,6.0,3.0,2.0,0.0,0.0,20100327,Premier League
27/03/2010,2009/10,Tottenham,Portsmouth,2,0,H,2.0,0.0,H,K Friend,16.0,8.0,8.0,3.0,5.0,9.0,11.0,2.0,0.0,1.0,0.0,0.0,20100327,Premier League
27/03/2010,2009/10,Hull,Fulham,2,0,H,1.0,0.0,H,C Foy,7.0,12.0,4.0,9.0,11.0,15.0,6.0,8.0,2.0,4.0,0.0,0.0,20100327,Premier League
27/03/2010,2009/10,Bolton,Man United,0,4,A,0.0,1.0,A,M Atkinson,14.0,13.0,10.0,8.0,14.0,15.0,11.0,6.0,0.0,0.0,0.0,0.0,20100327,Premier League
27/03/2010,2009/10,Wolves,Everton,0,0,D,0.0,0.0,D,M Jones,9.0,22.0,2.0,13.0,14.0,12.0,3.0,7.0,1.0,1.0,0.0,0.0,20100327,Premier League
24/03/2010,2009/10,Portsmouth,Chelsea,0,5,A,0.0,1.0,A,L Mason,10.0,20.0,6.0,11.0,11.0,11.0,1.0,6.0,3.0,2.0,0.0,0.0,20100324,Premier League
24/03/2010,2009/10,Man City,Everton,0,2,A,0.0,1.0,A,P Walton,12.0,10.0,5.0,7.0,11.0,10.0,7.0,4.0,3.0,2.0,0.0,0.0,20100324,Premier League
24/03/2010,2009/10,Blackburn,Birmingham,2,1,H,1.0,0.0,H,M Clattenburg,9.0,8.0,7.0,5.0,18.0,10.0,5.0,6.0,2.0,1.0,0.0,0.0,20100324,Premier League
24/03/2010,2009/10,Aston Villa,Sunderland,1,1,D,1.0,1.0,D,M Dean,11.0,10.0,4.0,5.0,5.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,20100324,Premier League
23/03/2010,2009/10,West Ham,Wolves,1,3,A,0.0,1.0,A,P Dowd,17.0,5.0,10.0,4.0,9.0,24.0,8.0,5.0,0.0,2.0,0.0,0.0,20100323,Premier League
21/03/2010,2009/10,Fulham,Man City,1,2,A,0.0,2.0,A,L Probert,10.0,14.0,4.0,9.0,8.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,20100321,Premier League
21/03/2010,2009/10,Man United,Liverpool,2,1,H,1.0,1.0,D,H Webb,10.0,4.0,5.0,2.0,10.0,15.0,1.0,2.0,2.0,3.0,0.0,0.0,20100321,Premier League
21/03/2010,2009/10,Blackburn,Chelsea,1,1,D,0.0,1.0,A,S Bennett,8.0,14.0,4.0,8.0,10.0,9.0,3.0,11.0,0.0,1.0,0.0,0.0,20100321,Premier League
20/03/2010,2009/10,Sunderland,Birmingham,3,1,H,2.0,0.0,H,P Walton,11.0,21.0,9.0,14.0,8.0,8.0,7.0,10.0,0.0,1.0,0.0,0.0,20100320,Premier League
20/03/2010,2009/10,Arsenal,West Ham,2,0,H,1.0,0.0,H,M Atkinson,9.0,8.0,5.0,4.0,7.0,24.0,4.0,2.0,1.0,4.0,1.0,0.0,20100320,Premier League
20/03/2010,2009/10,Stoke,Tottenham,1,2,A,0.0,0.0,D,M Dean,8.0,16.0,4.0,9.0,7.0,9.0,6.0,7.0,2.0,2.0,1.0,0.0,20100320,Premier League
20/03/2010,2009/10,Everton,Bolton,2,0,H,0.0,0.0,D,A Wiley,18.0,6.0,11.0,4.0,12.0,17.0,6.0,3.0,1.0,1.0,0.0,1.0,20100320,Premier League
20/03/2010,2009/10,Aston Villa,Wolves,2,2,D,1.0,2.0,A,M Clattenburg,11.0,7.0,3.0,4.0,10.0,12.0,7.0,5.0,1.0,2.0,0.0,0.0,20100320,Premier League
20/03/2010,2009/10,Wigan,Burnley,1,0,H,0.0,0.0,D,M Jones,21.0,13.0,11.0,8.0,10.0,15.0,5.0,3.0,1.0,3.0,0.0,0.0,20100320,Premier League
20/03/2010,2009/10,Portsmouth,Hull,3,2,H,1.0,1.0,D,P Dowd,18.0,9.0,10.0,5.0,7.0,8.0,11.0,1.0,1.0,0.0,0.0,0.0,20100320,Premier League
16/03/2010,2009/10,Wigan,Aston Villa,1,2,A,1.0,1.0,D,S Bennett,10.0,18.0,6.0,10.0,10.0,14.0,7.0,8.0,2.0,1.0,0.0,0.0,20100316,Premier League
15/03/2010,2009/10,Liverpool,Portsmouth,4,1,H,3.0,0.0,H,S Attwell,23.0,7.0,12.0,3.0,10.0,15.0,8.0,4.0,0.0,2.0,0.0,0.0,20100315,Premier League
14/03/2010,2009/10,Sunderland,Man City,1,1,D,1.0,0.0,H,C Foy,12.0,13.0,7.0,9.0,12.0,10.0,3.0,7.0,2.0,4.0,0.0,0.0,20100314,Premier League
14/03/2010,2009/10,Man United,Fulham,3,0,H,0.0,0.0,D,M Jones,33.0,8.0,19.0,5.0,7.0,11.0,11.0,1.0,1.0,1.0,0.0,0.0,20100314,Premier League
13/03/2010,2009/10,Chelsea,West Ham,4,1,H,1.0,1.0,D,M Clattenburg,22.0,4.0,15.0,2.0,13.0,10.0,11.0,1.0,0.0,1.0,0.0,0.0,20100313,Premier League
13/03/2010,2009/10,Birmingham,Everton,2,2,D,1.0,2.0,A,L Probert,7.0,13.0,4.0,11.0,10.0,11.0,5.0,4.0,1.0,1.0,0.0,0.0,20100313,Premier League
13/03/2010,2009/10,Burnley,Wolves,1,2,A,0.0,1.0,A,S Bennett,22.0,7.0,11.0,3.0,10.0,21.0,11.0,6.0,1.0,4.0,0.0,0.0,20100313,Premier League
13/03/2010,2009/10,Tottenham,Blackburn,3,1,H,1.0,0.0,H,H Webb,14.0,10.0,7.0,7.0,12.0,7.0,5.0,6.0,0.0,0.0,0.0,0.0,20100313,Premier League
13/03/2010,2009/10,Stoke,Aston Villa,0,0,D,0.0,0.0,D,K Friend,13.0,10.0,6.0,5.0,6.0,6.0,8.0,6.0,0.0,4.0,0.0,0.0,20100313,Premier League
13/03/2010,2009/10,Bolton,Wigan,4,0,H,1.0,0.0,H,M Dean,8.0,13.0,6.0,7.0,20.0,13.0,3.0,6.0,1.0,2.0,0.0,0.0,20100313,Premier League
13/03/2010,2009/10,Hull,Arsenal,1,2,A,1.0,1.0,D,A Marriner,7.0,18.0,2.0,9.0,16.0,13.0,2.0,8.0,2.0,2.0,1.0,0.0,20100313,Premier League
10/03/2010,2009/10,Burnley,Stoke,1,1,D,0.0,1.0,A,H Webb,10.0,8.0,3.0,3.0,12.0,10.0,4.0,4.0,2.0,0.0,0.0,0.0,20100310,Premier League
9/03/2010,2009/10,Sunderland,Bolton,4,0,H,1.0,0.0,H,S Bennett,12.0,7.0,7.0,2.0,14.0,10.0,2.0,7.0,2.0,2.0,0.0,1.0,20100309,Premier League
9/03/2010,2009/10,Portsmouth,Birmingham,1,2,A,0.0,2.0,A,M Jones,11.0,10.0,8.0,6.0,12.0,13.0,5.0,6.0,1.0,2.0,0.0,0.0,20100309,Premier League
8/03/2010,2009/10,Wigan,Liverpool,1,0,H,1.0,0.0,H,A Marriner,12.0,11.0,4.0,3.0,15.0,14.0,4.0,7.0,1.0,5.0,0.0,0.0,20100308,Premier League
7/03/2010,2009/10,Everton,Hull,5,1,H,2.0,1.0,H,L Mason,18.0,7.0,10.0,4.0,12.0,21.0,4.0,1.0,0.0,1.0,0.0,0.0,20100307,Premier League
6/03/2010,2009/10,West Ham,Bolton,1,2,A,0.0,2.0,A,L Probert,18.0,15.0,8.0,7.0,13.0,21.0,6.0,3.0,2.0,5.0,0.0,1.0,20100306,Premier League
6/03/2010,2009/10,Arsenal,Burnley,3,1,H,1.0,0.0,H,C Foy,20.0,8.0,11.0,5.0,5.0,12.0,8.0,2.0,0.0,4.0,0.0,0.0,20100306,Premier League
6/03/2010,2009/10,Wolves,Man United,0,1,A,0.0,0.0,D,P Walton,12.0,15.0,6.0,6.0,9.0,8.0,2.0,4.0,2.0,1.0,0.0,0.0,20100306,Premier League
28/02/2010,2009/10,Sunderland,Fulham,0,0,D,0.0,0.0,D,M Atkinson,12.0,3.0,5.0,1.0,15.0,16.0,2.0,2.0,3.0,3.0,0.0,0.0,20100228,Premier League
28/02/2010,2009/10,Tottenham,Everton,2,1,H,2.0,0.0,H,S Bennett,13.0,14.0,9.0,10.0,9.0,18.0,6.0,9.0,1.0,4.0,0.0,0.0,20100228,Premier League
28/02/2010,2009/10,Liverpool,Blackburn,2,1,H,2.0,1.0,H,A Wiley,12.0,12.0,6.0,7.0,10.0,22.0,4.0,5.0,1.0,5.0,0.0,0.0,20100228,Premier League
27/02/2010,2009/10,Bolton,Wolves,1,0,H,1.0,0.0,H,A Marriner,16.0,6.0,9.0,4.0,10.0,6.0,7.0,11.0,0.0,2.0,0.0,0.0,20100227,Premier League
27/02/2010,2009/10,Chelsea,Man City,2,4,A,1.0,1.0,D,M Dean,23.0,8.0,13.0,6.0,21.0,12.0,3.0,2.0,3.0,1.0,2.0,0.0,20100227,Premier League
27/02/2010,2009/10,Birmingham,Wigan,1,0,H,1.0,0.0,H,A Taylor,10.0,11.0,5.0,2.0,16.0,18.0,2.0,7.0,1.0,3.0,0.0,0.0,20100227,Premier League
27/02/2010,2009/10,Burnley,Portsmouth,1,2,A,1.0,1.0,D,M Clattenburg,14.0,13.0,8.0,5.0,12.0,13.0,4.0,3.0,1.0,2.0,0.0,1.0,20100227,Premier League
27/02/2010,2009/10,Stoke,Arsenal,1,3,A,1.0,1.0,D,P Walton,4.0,17.0,3.0,11.0,12.0,7.0,3.0,6.0,0.0,1.0,1.0,0.0,20100227,Premier League
23/02/2010,2009/10,Man United,West Ham,3,0,H,1.0,0.0,H,A Wiley,12.0,10.0,9.0,4.0,10.0,12.0,6.0,7.0,0.0,1.0,0.0,0.0,20100223,Premier League
21/02/2010,2009/10,Man City,Liverpool,0,0,D,0.0,0.0,D,P Walton,4.0,6.0,1.0,2.0,7.0,15.0,8.0,5.0,1.0,6.0,0.0,0.0,20100221,Premier League
21/02/2010,2009/10,Aston Villa,Burnley,5,2,H,1.0,1.0,D,S Attwell,15.0,13.0,8.0,10.0,5.0,12.0,9.0,5.0,0.0,3.0,0.0,0.0,20100221,Premier League
21/02/2010,2009/10,Wigan,Tottenham,0,3,A,0.0,1.0,A,A Wiley,8.0,13.0,7.0,12.0,17.0,13.0,3.0,2.0,3.0,4.0,0.0,0.0,20100221,Premier League
21/02/2010,2009/10,Fulham,Birmingham,2,1,H,0.0,1.0,A,P Dowd,11.0,9.0,6.0,6.0,9.0,16.0,3.0,1.0,1.0,1.0,0.0,0.0,20100221,Premier League
21/02/2010,2009/10,Blackburn,Bolton,3,0,H,1.0,0.0,H,C Foy,12.0,10.0,7.0,7.0,15.0,12.0,8.0,3.0,0.0,1.0,0.0,0.0,20100221,Premier League
20/02/2010,2009/10,Everton,Man United,3,1,H,1.0,1.0,D,H Webb,11.0,11.0,7.0,5.0,12.0,10.0,4.0,12.0,5.0,1.0,0.0,0.0,20100220,Premier League
20/02/2010,2009/10,Portsmouth,Stoke,1,2,A,1.0,0.0,H,M Dean,15.0,14.0,12.0,7.0,10.0,10.0,7.0,7.0,2.0,1.0,0.0,1.0,20100220,Premier League
20/02/2010,2009/10,West Ham,Hull,3,0,H,1.0,0.0,H,M Atkinson,20.0,7.0,12.0,3.0,13.0,12.0,9.0,2.0,1.0,1.0,0.0,1.0,20100220,Premier League
20/02/2010,2009/10,Wolves,Chelsea,0,2,A,0.0,1.0,A,K Friend,11.0,7.0,7.0,2.0,12.0,14.0,1.0,5.0,0.0,1.0,0.0,0.0,20100220,Premier League
20/02/2010,2009/10,Arsenal,Sunderland,2,0,H,1.0,0.0,H,S Bennett,16.0,6.0,10.0,4.0,8.0,10.0,7.0,1.0,1.0,5.0,0.0,0.0,20100220,Premier League
17/02/2010,2009/10,Wigan,Bolton,0,0,D,0.0,0.0,D,H Webb,10.0,8.0,1.0,0.0,6.0,9.0,4.0,9.0,0.0,1.0,0.0,0.0,20100217,Premier League
16/02/2010,2009/10,Stoke,Man City,1,1,D,0.0,0.0,D,A Wiley,8.0,9.0,5.0,3.0,21.0,14.0,3.0,3.0,3.0,3.0,1.0,0.0,20100216,Premier League
10/02/2010,2009/10,Everton,Chelsea,2,1,H,1.0,1.0,D,A Wiley,7.0,14.0,5.0,5.0,13.0,15.0,5.0,6.0,1.0,2.0,0.0,0.0,20100210,Premier League
10/02/2010,2009/10,Arsenal,Liverpool,1,0,H,0.0,0.0,D,H Webb,11.0,9.0,6.0,7.0,19.0,13.0,3.0,6.0,3.0,2.0,0.0,0.0,20100210,Premier League
10/02/2010,2009/10,West Ham,Birmingham,2,0,H,1.0,0.0,H,M Dean,13.0,9.0,10.0,4.0,12.0,9.0,3.0,6.0,1.0,2.0,0.0,0.0,20100210,Premier League
10/02/2010,2009/10,Blackburn,Hull,1,0,H,1.0,0.0,H,L Probert,20.0,7.0,10.0,4.0,14.0,13.0,6.0,6.0,1.0,3.0,0.0,1.0,20100210,Premier League
10/02/2010,2009/10,Aston Villa,Man United,1,1,D,1.0,1.0,D,P Walton,10.0,12.0,6.0,6.0,9.0,10.0,1.0,7.0,0.0,1.0,0.0,1.0,20100210,Premier League
10/02/2010,2009/10,Wolves,Tottenham,1,0,H,1.0,0.0,H,M Clattenburg,8.0,10.0,4.0,4.0,15.0,10.0,5.0,7.0,2.0,1.0,0.0,0.0,20100210,Premier League
9/02/2010,2009/10,Wigan,Stoke,1,1,D,1.0,0.0,H,A Marriner,16.0,10.0,11.0,6.0,12.0,7.0,9.0,5.0,2.0,3.0,0.0,0.0,20100209,Premier League
