Date,Season,HomeTeam,AwayTeam,FTH Goals,FTA Goals,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
3/05/2003,2002/03,Blackburn,West Brom,1,1,D,1.0,0.0,H,R Styles,13.0,13.0,7.0,7.0,14.0,16.0,7.0,2.0,2.0,1.0,0.0,0.0,20030503,Premier League
3/05/2003,2002/03,Newcastle,Birmingham,1,0,H,1.0,0.0,H,D Elleray,18.0,4.0,9.0,2.0,14.0,12.0,8.0,4.0,0.0,2.0,0.0,1.0,20030503,Premier League
3/05/2003,2002/03,Aston Villa,Sunderland,1,0,H,0.0,0.0,D,S Dunn,11.0,11.0,4.0,7.0,11.0,13.0,12.0,6.0,0.0,1.0,0.0,0.0,20030503,Premier League
3/05/2003,2002/03,Southampton,Bolton,0,0,D,0.0,0.0,D,P Dowd,10.0,10.0,4.0,2.0,19.0,9.0,7.0,3.0,3.0,2.0,0.0,0.0,20030503,Premier League
3/05/2003,2002/03,Liverpool,Man City,1,2,A,0.0,0.0,D,N Barry,8.0,6.0,6.0,3.0,9.0,17.0,8.0,4.0,2.0,2.0,0.0,0.0,20030503,Premier League
27/04/2003,2002/03,Man City,West Ham,0,1,A,0.0,0.0,D,R Styles,16.0,11.0,5.0,7.0,10.0,11.0,11.0,6.0,1.0,1.0,0.0,0.0,20030427,Premier League
27/04/2003,2002/03,Tottenham,Man United,0,2,A,0.0,0.0,D,J Winter,6.0,20.0,3.0,15.0,11.0,11.0,5.0,8.0,0.0,0.0,0.0,0.0,20030427,Premier League
26/04/2003,2002/03,Chelsea,Fulham,1,1,D,1.0,0.0,H,D Elleray,11.0,7.0,5.0,5.0,9.0,11.0,9.0,2.0,3.0,2.0,0.0,0.0,20030426,Premier League
26/04/2003,2002/03,Charlton,Southampton,2,1,H,1.0,0.0,H,A Wiley,14.0,14.0,10.0,6.0,15.0,12.0,7.0,10.0,1.0,1.0,0.0,0.0,20030426,Premier League
26/04/2003,2002/03,Birmingham,Middlesbrough,3,0,H,2.0,0.0,H,M Dean,7.0,6.0,6.0,4.0,17.0,18.0,3.0,3.0,1.0,2.0,0.0,0.0,20030426,Premier League
26/04/2003,2002/03,West Brom,Liverpool,0,6,A,0.0,1.0,A,D Gallagher,9.0,18.0,5.0,14.0,12.0,6.0,4.0,3.0,1.0,1.0,0.0,0.0,20030426,Premier League
26/04/2003,2002/03,Sunderland,Newcastle,0,1,A,0.0,1.0,A,S Bennett,12.0,18.0,8.0,9.0,20.0,18.0,6.0,8.0,4.0,4.0,0.0,0.0,20030426,Premier League
26/04/2003,2002/03,Leeds,Blackburn,2,3,A,1.0,1.0,D,P Durkin,15.0,10.0,9.0,5.0,12.0,18.0,11.0,6.0,2.0,1.0,0.0,0.0,20030426,Premier League
26/04/2003,2002/03,Bolton,Arsenal,2,2,D,0.0,0.0,D,A D'Urso,17.0,8.0,11.0,7.0,15.0,16.0,10.0,4.0,2.0,2.0,1.0,0.0,20030426,Premier League
26/04/2003,2002/03,Everton,Aston Villa,2,1,H,0.0,0.0,D,G Poll,11.0,15.0,8.0,10.0,10.0,13.0,8.0,6.0,0.0,1.0,0.0,0.0,20030426,Premier League
22/04/2003,2002/03,Leeds,Fulham,2,0,H,1.0,0.0,H,N Barry,19.0,7.0,7.0,2.0,18.0,17.0,8.0,4.0,0.0,2.0,0.0,0.0,20030422,Premier League
21/04/2003,2002/03,Chelsea,Everton,4,1,H,1.0,0.0,H,M Riley,13.0,3.0,9.0,1.0,11.0,15.0,4.0,0.0,1.0,1.0,0.0,0.0,20030421,Premier League
21/04/2003,2002/03,Blackburn,Bolton,0,0,D,0.0,0.0,D,M Dean,11.0,6.0,5.0,3.0,14.0,13.0,9.0,4.0,2.0,3.0,0.0,0.0,20030421,Premier League
21/04/2003,2002/03,Liverpool,Charlton,2,1,H,0.0,0.0,D,S Dunn,20.0,5.0,10.0,5.0,4.0,14.0,8.0,9.0,0.0,1.0,0.0,0.0,20030421,Premier League
21/04/2003,2002/03,West Brom,Tottenham,2,3,A,1.0,1.0,D,P Dowd,8.0,8.0,8.0,5.0,9.0,10.0,5.0,8.0,2.0,2.0,0.0,0.0,20030421,Premier League
21/04/2003,2002/03,West Ham,Middlesbrough,1,0,H,0.0,0.0,D,A Wiley,13.0,6.0,9.0,2.0,15.0,18.0,4.0,6.0,1.0,2.0,0.0,0.0,20030421,Premier League
21/04/2003,2002/03,Birmingham,Southampton,3,2,H,0.0,1.0,A,S Bennett,15.0,12.0,9.0,7.0,10.0,19.0,5.0,3.0,0.0,2.0,0.0,0.0,20030421,Premier League
21/04/2003,2002/03,Man City,Sunderland,3,0,H,2.0,0.0,H,G Barber,15.0,4.0,8.0,3.0,12.0,11.0,7.0,3.0,0.0,1.0,0.0,0.0,20030421,Premier League
21/04/2003,2002/03,Newcastle,Aston Villa,1,1,D,1.0,0.0,H,J Winter,16.0,10.0,4.0,7.0,6.0,13.0,8.0,5.0,0.0,1.0,0.0,0.0,20030421,Premier League
19/04/2003,2002/03,Southampton,Leeds,3,2,H,2.0,0.0,H,M Halsey,16.0,5.0,7.0,3.0,8.0,22.0,11.0,1.0,0.0,4.0,0.0,1.0,20030419,Premier League
19/04/2003,2002/03,Charlton,Birmingham,0,2,A,0.0,1.0,A,N Barry,7.0,13.0,5.0,7.0,16.0,12.0,8.0,5.0,2.0,1.0,0.0,0.0,20030419,Premier League
19/04/2003,2002/03,Aston Villa,Chelsea,2,1,H,1.0,0.0,H,R Styles,19.0,16.0,10.0,10.0,11.0,12.0,6.0,2.0,1.0,0.0,0.0,0.0,20030419,Premier League
19/04/2003,2002/03,Bolton,West Ham,1,0,H,1.0,0.0,H,U Rennie,19.0,9.0,9.0,3.0,18.0,9.0,8.0,3.0,3.0,4.0,0.0,1.0,20030419,Premier League
19/04/2003,2002/03,Man United,Blackburn,3,1,H,2.0,1.0,H,A D'Urso,18.0,6.0,12.0,1.0,8.0,9.0,7.0,3.0,0.0,0.0,0.0,0.0,20030419,Premier League
19/04/2003,2002/03,Fulham,Newcastle,2,1,H,0.0,1.0,A,D Gallagher,13.0,8.0,6.0,6.0,12.0,9.0,6.0,13.0,1.0,1.0,0.0,1.0,20030419,Premier League
19/04/2003,2002/03,Everton,Liverpool,1,2,A,0.0,1.0,A,P Durkin,9.0,8.0,4.0,2.0,15.0,18.0,4.0,3.0,4.0,3.0,2.0,0.0,20030419,Premier League
19/04/2003,2002/03,Sunderland,West Brom,1,2,A,0.0,2.0,A,G Poll,20.0,9.0,13.0,7.0,19.0,12.0,10.0,5.0,4.0,1.0,0.0,0.0,20030419,Premier League
19/04/2003,2002/03,Middlesbrough,Arsenal,0,2,A,0.0,0.0,D,D Elleray,7.0,6.0,3.0,2.0,16.0,12.0,3.0,5.0,0.0,1.0,0.0,0.0,20030419,Premier League
18/04/2003,2002/03,Tottenham,Man City,0,2,A,0.0,2.0,A,M Riley,9.0,11.0,6.0,6.0,11.0,15.0,7.0,9.0,2.0,3.0,0.0,0.0,20030418,Premier League
16/04/2003,2002/03,Arsenal,Man United,2,2,D,0.0,1.0,A,M Halsey,10.0,6.0,7.0,3.0,15.0,15.0,6.0,2.0,0.0,2.0,1.0,0.0,20030416,Premier League
12/04/2003,2002/03,West Brom,Everton,1,2,A,1.0,2.0,A,S Bennett,12.0,8.0,6.0,3.0,9.0,5.0,3.0,10.0,2.0,2.0,0.0,0.0,20030412,Premier League
12/04/2003,2002/03,West Ham,Aston Villa,2,2,D,1.0,1.0,D,M Dean,15.0,6.0,7.0,3.0,14.0,12.0,10.0,7.0,4.0,1.0,0.0,0.0,20030412,Premier League
12/04/2003,2002/03,Man City,Middlesbrough,0,0,D,0.0,0.0,D,A D'Urso,9.0,6.0,6.0,1.0,12.0,7.0,1.0,4.0,0.0,1.0,0.0,0.0,20030412,Premier League
12/04/2003,2002/03,Newcastle,Man United,2,6,A,1.0,4.0,A,S Dunn,15.0,15.0,9.0,11.0,8.0,7.0,6.0,6.0,1.0,0.0,0.0,0.0,20030412,Premier League
12/04/2003,2002/03,Birmingham,Sunderland,2,0,H,1.0,0.0,H,P Dowd,7.0,2.0,3.0,0.0,22.0,19.0,6.0,6.0,0.0,1.0,0.0,1.0,20030412,Premier League
12/04/2003,2002/03,Blackburn,Charlton,1,0,H,1.0,0.0,H,J Winter,11.0,7.0,6.0,5.0,10.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,20030412,Premier League
12/04/2003,2002/03,Liverpool,Fulham,2,0,H,1.0,0.0,H,A Wiley,17.0,11.0,11.0,7.0,9.0,17.0,5.0,6.0,1.0,2.0,0.0,0.0,20030412,Premier League
12/04/2003,2002/03,Chelsea,Bolton,1,0,H,0.0,0.0,D,G Barber,17.0,7.0,8.0,2.0,9.0,10.0,3.0,1.0,1.0,2.0,0.0,0.0,20030412,Premier League
12/04/2003,2002/03,Leeds,Tottenham,2,2,D,1.0,2.0,A,R Styles,11.0,6.0,4.0,2.0,13.0,10.0,7.0,4.0,1.0,2.0,0.0,0.0,20030412,Premier League
7/04/2003,2002/03,Fulham,Blackburn,0,4,A,0.0,2.0,A,G Poll,9.0,7.0,4.0,3.0,9.0,19.0,3.0,4.0,0.0,2.0,0.0,0.0,20030407,Premier League
6/04/2003,2002/03,Everton,Newcastle,2,1,H,1.0,1.0,D,N Barry,9.0,15.0,7.0,8.0,12.0,13.0,9.0,5.0,1.0,2.0,0.0,0.0,20030406,Premier League
5/04/2003,2002/03,Southampton,West Ham,1,1,D,1.0,0.0,H,M Messias,11.0,14.0,5.0,8.0,17.0,11.0,3.0,8.0,3.0,2.0,0.0,0.0,20030405,Premier League
5/04/2003,2002/03,Man United,Liverpool,4,0,H,1.0,0.0,H,M Riley,12.0,5.0,9.0,1.0,15.0,17.0,10.0,4.0,1.0,3.0,0.0,1.0,20030405,Premier League
5/04/2003,2002/03,Charlton,Leeds,1,6,A,1.0,3.0,A,E Wolstenholme,6.0,14.0,4.0,10.0,14.0,17.0,7.0,8.0,2.0,1.0,0.0,0.0,20030405,Premier League
5/04/2003,2002/03,Aston Villa,Arsenal,1,1,D,0.0,0.0,D,U Rennie,6.0,12.0,2.0,5.0,19.0,12.0,5.0,6.0,1.0,2.0,0.0,0.0,20030405,Premier League
5/04/2003,2002/03,Bolton,Man City,2,0,H,1.0,0.0,H,C Wilkes,5.0,5.0,3.0,2.0,6.0,10.0,5.0,7.0,0.0,5.0,0.0,0.0,20030405,Premier League
5/04/2003,2002/03,Middlesbrough,West Brom,3,0,H,1.0,0.0,H,M Halsey,22.0,12.0,12.0,6.0,9.0,15.0,3.0,5.0,0.0,1.0,0.0,0.0,20030405,Premier League
5/04/2003,2002/03,Tottenham,Birmingham,2,1,H,1.0,0.0,H,D Elleray,12.0,10.0,6.0,4.0,20.0,16.0,10.0,5.0,1.0,1.0,0.0,0.0,20030405,Premier League
5/04/2003,2002/03,Sunderland,Chelsea,1,2,A,1.0,0.0,H,D Gallagher,9.0,13.0,4.0,10.0,17.0,11.0,3.0,8.0,1.0,1.0,0.0,0.0,20030405,Premier League
24/03/2003,2002/03,Bolton,Tottenham,1,0,H,0.0,0.0,D,G Poll,15.0,7.0,8.0,2.0,8.0,9.0,4.0,9.0,0.0,1.0,0.0,0.0,20030324,Premier League
23/03/2003,2002/03,Arsenal,Everton,2,1,H,1.0,0.0,H,A Wiley,14.0,6.0,10.0,3.0,15.0,19.0,3.0,5.0,2.0,1.0,0.0,0.0,20030323,Premier League
23/03/2003,2002/03,Liverpool,Leeds,3,1,H,2.0,1.0,H,A D'Urso,19.0,11.0,11.0,6.0,12.0,17.0,4.0,6.0,0.0,1.0,0.0,0.0,20030323,Premier League
22/03/2003,2002/03,Man United,Fulham,3,0,H,1.0,0.0,H,S Bennett,18.0,11.0,11.0,6.0,11.0,12.0,9.0,5.0,2.0,1.0,0.0,0.0,20030322,Premier League
22/03/2003,2002/03,Southampton,Aston Villa,2,2,D,1.0,2.0,A,G Barber,11.0,13.0,7.0,9.0,8.0,17.0,4.0,3.0,0.0,1.0,0.0,0.0,20030322,Premier League
22/03/2003,2002/03,Chelsea,Man City,5,0,H,2.0,0.0,H,P Dowd,16.0,8.0,10.0,4.0,11.0,13.0,7.0,6.0,1.0,2.0,0.0,1.0,20030322,Premier League
22/03/2003,2002/03,West Ham,Sunderland,2,0,H,1.0,0.0,H,R Styles,10.0,4.0,4.0,2.0,16.0,12.0,4.0,1.0,1.0,0.0,0.0,0.0,20030322,Premier League
22/03/2003,2002/03,Birmingham,West Brom,1,0,H,0.0,0.0,D,P Durkin,13.0,9.0,6.0,3.0,10.0,22.0,8.0,3.0,0.0,0.0,0.0,0.0,20030322,Premier League
22/03/2003,2002/03,Newcastle,Blackburn,5,1,H,1.0,0.0,H,N Barry,14.0,11.0,8.0,8.0,12.0,11.0,8.0,3.0,1.0,1.0,0.0,0.0,20030322,Premier League
22/03/2003,2002/03,Middlesbrough,Charlton,1,1,D,0.0,1.0,A,M Dean,15.0,6.0,6.0,4.0,9.0,10.0,8.0,4.0,1.0,2.0,0.0,0.0,20030322,Premier League
16/03/2003,2002/03,West Brom,Chelsea,0,2,A,0.0,1.0,A,A D'Urso,5.0,11.0,1.0,8.0,10.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,20030316,Premier League
16/03/2003,2002/03,Tottenham,Liverpool,2,3,A,0.0,0.0,D,U Rennie,12.0,9.0,5.0,6.0,21.0,11.0,9.0,4.0,1.0,1.0,0.0,0.0,20030316,Premier League
16/03/2003,2002/03,Man City,Birmingham,1,0,H,0.0,0.0,D,M Messias,14.0,7.0,9.0,4.0,17.0,7.0,7.0,6.0,2.0,1.0,1.0,0.0,20030316,Premier League
15/03/2003,2002/03,Leeds,Middlesbrough,2,3,A,1.0,2.0,A,D Elleray,14.0,7.0,8.0,3.0,16.0,11.0,6.0,3.0,3.0,2.0,0.0,0.0,20030315,Premier League
15/03/2003,2002/03,Aston Villa,Man United,0,1,A,0.0,1.0,A,M Dean,19.0,13.0,6.0,5.0,10.0,10.0,6.0,6.0,2.0,1.0,0.0,0.0,20030315,Premier League
15/03/2003,2002/03,Blackburn,Arsenal,2,0,H,1.0,0.0,H,S Bennett,10.0,9.0,4.0,5.0,11.0,15.0,3.0,5.0,4.0,2.0,0.0,0.0,20030315,Premier League
15/03/2003,2002/03,Fulham,Southampton,2,2,D,1.0,0.0,H,P Durkin,3.0,12.0,3.0,5.0,8.0,11.0,3.0,7.0,1.0,0.0,0.0,0.0,20030315,Premier League
15/03/2003,2002/03,Everton,West Ham,0,0,D,0.0,0.0,D,M Halsey,11.0,3.0,8.0,2.0,14.0,12.0,5.0,5.0,2.0,0.0,0.0,0.0,20030315,Premier League
15/03/2003,2002/03,Sunderland,Bolton,0,2,A,0.0,0.0,D,J Winter,12.0,13.0,7.0,8.0,15.0,12.0,8.0,6.0,1.0,1.0,0.0,0.0,20030315,Premier League
15/03/2003,2002/03,Charlton,Newcastle,0,2,A,0.0,1.0,A,S Dunn,7.0,11.0,5.0,5.0,10.0,9.0,6.0,4.0,1.0,2.0,0.0,0.0,20030315,Premier League
8/03/2003,2002/03,Liverpool,Bolton,2,0,H,1.0,0.0,H,G Barber,9.0,10.0,3.0,2.0,13.0,11.0,3.0,3.0,0.0,3.0,0.0,0.0,20030308,Premier League
5/03/2003,2002/03,Middlesbrough,Newcastle,1,0,H,0.0,0.0,D,A D'Urso,10.0,11.0,4.0,0.0,13.0,16.0,5.0,9.0,0.0,3.0,0.0,0.0,20030305,Premier League
5/03/2003,2002/03,Man United,Leeds,2,1,H,1.0,0.0,H,G Poll,15.0,7.0,2.0,6.0,10.0,16.0,8.0,3.0,1.0,1.0,0.0,0.0,20030305,Premier League
3/03/2003,2002/03,Aston Villa,Birmingham,0,2,A,0.0,0.0,D,M Halsey,11.0,5.0,4.0,3.0,20.0,17.0,4.0,3.0,1.0,2.0,2.0,0.0,20030303,Premier League
2/03/2003,2002/03,Arsenal,Charlton,2,0,H,2.0,0.0,H,R Styles,19.0,6.0,11.0,4.0,12.0,12.0,12.0,6.0,1.0,0.0,0.0,0.0,20030302,Premier League
1/03/2003,2002/03,Southampton,West Brom,1,0,H,1.0,0.0,H,D Gallagher,15.0,12.0,11.0,3.0,21.0,20.0,9.0,3.0,2.0,2.0,0.0,0.0,20030301,Premier League
1/03/2003,2002/03,Newcastle,Chelsea,2,1,H,1.0,1.0,D,J Winter,5.0,8.0,2.0,5.0,12.0,22.0,5.0,7.0,0.0,1.0,0.0,0.0,20030301,Premier League
1/03/2003,2002/03,Blackburn,Man City,1,0,H,1.0,0.0,H,S Dunn,10.0,12.0,7.0,6.0,9.0,15.0,2.0,4.0,2.0,0.0,0.0,0.0,20030301,Premier League
1/03/2003,2002/03,Middlesbrough,Everton,1,1,D,0.0,1.0,A,U Rennie,6.0,11.0,2.0,5.0,14.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,20030301,Premier League
1/03/2003,2002/03,West Ham,Tottenham,2,0,H,1.0,0.0,H,N Barry,10.0,9.0,8.0,3.0,14.0,9.0,8.0,3.0,3.0,2.0,0.0,0.0,20030301,Premier League
1/03/2003,2002/03,Fulham,Sunderland,1,0,H,0.0,0.0,D,E Wolstenholme,11.0,15.0,4.0,6.0,18.0,13.0,8.0,11.0,1.0,2.0,0.0,0.0,20030301,Premier League
24/02/2003,2002/03,Tottenham,Fulham,1,1,D,1.0,1.0,D,G Barber,15.0,8.0,10.0,7.0,17.0,13.0,5.0,7.0,2.0,2.0,1.0,1.0,20030224,Premier League
23/02/2003,2002/03,Birmingham,Liverpool,2,1,H,1.0,0.0,H,C Wilkes,5.0,14.0,2.0,9.0,14.0,11.0,2.0,6.0,2.0,1.0,0.0,0.0,20030223,Premier League
23/02/2003,2002/03,West Brom,West Ham,1,2,A,0.0,1.0,A,M Dean,10.0,7.0,5.0,2.0,19.0,12.0,7.0,4.0,1.0,1.0,0.0,0.0,20030223,Premier League
22/02/2003,2002/03,Everton,Southampton,2,1,H,0.0,1.0,A,D Elleray,25.0,11.0,16.0,6.0,3.0,13.0,17.0,6.0,0.0,1.0,0.0,0.0,20030222,Premier League
22/02/2003,2002/03,Sunderland,Middlesbrough,1,3,A,0.0,2.0,A,M Halsey,7.0,9.0,4.0,5.0,18.0,16.0,4.0,6.0,2.0,1.0,0.0,0.0,20030222,Premier League
22/02/2003,2002/03,Charlton,Aston Villa,3,0,H,0.0,0.0,D,P Dowd,14.0,13.0,9.0,6.0,17.0,20.0,6.0,6.0,2.0,2.0,0.0,0.0,20030222,Premier League
22/02/2003,2002/03,Chelsea,Blackburn,1,2,A,0.0,0.0,D,G Poll,16.0,6.0,9.0,5.0,11.0,12.0,5.0,2.0,2.0,1.0,0.0,0.0,20030222,Premier League
22/02/2003,2002/03,Man City,Arsenal,1,5,A,0.0,4.0,A,P Durkin,18.0,9.0,12.0,9.0,7.0,7.0,14.0,4.0,0.0,0.0,0.0,0.0,20030222,Premier League
22/02/2003,2002/03,Leeds,Newcastle,0,3,A,0.0,1.0,A,A Wiley,12.0,13.0,5.0,6.0,14.0,19.0,1.0,7.0,0.0,0.0,0.0,0.0,20030222,Premier League
22/02/2003,2002/03,Bolton,Man United,1,1,D,0.0,0.0,D,A D'Urso,13.0,7.0,5.0,3.0,13.0,10.0,8.0,5.0,1.0,1.0,0.0,0.0,20030222,Premier League
19/02/2003,2002/03,Fulham,West Brom,3,0,H,0.0,0.0,D,U Rennie,12.0,9.0,8.0,4.0,13.0,18.0,2.0,3.0,1.0,2.0,0.0,0.0,20030219,Premier League
9/02/2003,2002/03,Newcastle,Arsenal,1,1,D,0.0,1.0,A,N Barry,6.0,18.0,4.0,10.0,11.0,10.0,6.0,7.0,2.0,2.0,1.0,0.0,20030209,Premier League
9/02/2003,2002/03,Man United,Man City,1,1,D,1.0,0.0,H,A Wiley,15.0,9.0,8.0,6.0,8.0,10.0,10.0,4.0,1.0,1.0,0.0,0.0,20030209,Premier League
8/02/2003,2002/03,Birmingham,Chelsea,1,3,A,0.0,1.0,A,M Halsey,7.0,3.0,6.0,3.0,13.0,14.0,7.0,2.0,1.0,4.0,0.0,0.0,20030208,Premier League
8/02/2003,2002/03,Fulham,Aston Villa,2,1,H,2.0,1.0,H,S Dunn,17.0,8.0,10.0,5.0,11.0,14.0,6.0,5.0,1.0,3.0,0.0,0.0,20030208,Premier League
8/02/2003,2002/03,Blackburn,Southampton,1,0,H,1.0,0.0,H,M Riley,18.0,11.0,11.0,5.0,9.0,11.0,6.0,6.0,0.0,1.0,0.0,0.0,20030208,Premier League
8/02/2003,2002/03,West Brom,Bolton,1,1,D,0.0,1.0,A,D Elleray,15.0,7.0,8.0,5.0,8.0,12.0,5.0,4.0,2.0,4.0,0.0,0.0,20030208,Premier League
8/02/2003,2002/03,Leeds,West Ham,1,0,H,1.0,0.0,H,D Gallagher,10.0,12.0,7.0,3.0,13.0,13.0,9.0,6.0,2.0,2.0,0.0,1.0,20030208,Premier League
8/02/2003,2002/03,Liverpool,Middlesbrough,1,1,D,0.0,1.0,A,S Bennett,17.0,2.0,10.0,2.0,16.0,12.0,14.0,3.0,0.0,2.0,0.0,0.0,20030208,Premier League
8/02/2003,2002/03,Charlton,Everton,2,1,H,1.0,0.0,H,J Winter,19.0,14.0,10.0,6.0,15.0,10.0,4.0,10.0,0.0,1.0,0.0,0.0,20030208,Premier League
8/02/2003,2002/03,Tottenham,Sunderland,4,1,H,2.0,1.0,H,R Styles,16.0,8.0,7.0,6.0,12.0,11.0,10.0,8.0,0.0,2.0,0.0,0.0,20030208,Premier League
4/02/2003,2002/03,Birmingham,Man United,0,1,A,0.0,0.0,D,S Dunn,5.0,15.0,3.0,7.0,9.0,14.0,3.0,5.0,1.0,1.0,0.0,0.0,20030204,Premier League
2/02/2003,2002/03,Aston Villa,Blackburn,3,0,H,2.0,0.0,H,M Dean,16.0,7.0,9.0,1.0,8.0,21.0,9.0,2.0,1.0,5.0,0.0,0.0,20030202,Premier League
2/02/2003,2002/03,West Ham,Liverpool,0,3,A,0.0,2.0,A,M Messias,7.0,11.0,2.0,5.0,12.0,12.0,6.0,8.0,1.0,0.0,0.0,0.0,20030202,Premier League
1/02/2003,2002/03,Sunderland,Charlton,1,3,A,0.0,3.0,A,A Wiley,13.0,14.0,5.0,4.0,21.0,12.0,8.0,3.0,1.0,1.0,0.0,0.0,20030201,Premier League
1/02/2003,2002/03,Arsenal,Fulham,2,1,H,1.0,1.0,D,E Wolstenholme,11.0,3.0,6.0,1.0,10.0,16.0,6.0,4.0,3.0,1.0,0.0,0.0,20030201,Premier League
1/02/2003,2002/03,Chelsea,Tottenham,1,1,D,1.0,1.0,D,P Durkin,16.0,8.0,8.0,5.0,7.0,15.0,11.0,3.0,1.0,1.0,0.0,0.0,20030201,Premier League
1/02/2003,2002/03,Man City,West Brom,1,2,A,1.0,1.0,D,N Barry,12.0,9.0,7.0,5.0,10.0,17.0,6.0,6.0,1.0,2.0,0.0,1.0,20030201,Premier League
1/02/2003,2002/03,Southampton,Man United,0,2,A,0.0,2.0,A,P Dowd,9.0,13.0,4.0,8.0,15.0,13.0,7.0,6.0,2.0,0.0,0.0,0.0,20030201,Premier League
1/02/2003,2002/03,Bolton,Birmingham,4,2,H,1.0,1.0,D,D Gallagher,15.0,11.0,10.0,6.0,16.0,10.0,7.0,4.0,2.0,2.0,0.0,0.0,20030201,Premier League
1/02/2003,2002/03,Everton,Leeds,2,0,H,0.0,0.0,D,M Halsey,13.0,8.0,5.0,2.0,6.0,16.0,6.0,4.0,0.0,1.0,0.0,0.0,20030201,Premier League
29/01/2003,2002/03,Liverpool,Arsenal,2,2,D,0.0,1.0,A,M Halsey,16.0,20.0,12.0,15.0,14.0,11.0,9.0,10.0,1.0,1.0,0.0,0.0,20030129,Premier League
29/01/2003,2002/03,Man City,Fulham,4,1,H,1.0,1.0,D,S Bennett,11.0,6.0,4.0,2.0,10.0,10.0,9.0,3.0,3.0,1.0,0.0,0.0,20030129,Premier League
