Date,Season,HomeTeam,AwayTeam,FTH Goals,FTA Goals,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
11/12/1993,1993/94,Chelsea,Ipswich,1,1,D,,,,,,,,,,,,,,,,,19931211,Premier League
11/12/1993,1993/94,Newcastle,Man United,1,1,D,,,,,,,,,,,,,,,,,19931211,Premier League
11/12/1993,1993/94,Liverpool,Swindon,2,2,D,,,,,,,,,,,,,,,,,19931211,Premier League
11/12/1993,1993/94,Aston Villa,Wimbledon,0,1,A,,,,,,,,,,,,,,,,,19931211,Premier League
8/12/1993,1993/94,Southampton,Ipswich,0,1,A,,,,,,,,,,,,,,,,,19931208,Premier League
8/12/1993,1993/94,Man City,Everton,1,0,H,,,,,,,,,,,,,,,,,19931208,Premier League
8/12/1993,1993/94,West Ham,Leeds,0,1,A,,,,,,,,,,,,,,,,,19931208,Premier League
8/12/1993,1993/94,Aston Villa,Sheffield Weds,2,2,D,,,,,,,,,,,,,,,,,19931208,Premier League
8/12/1993,1993/94,Liverpool,QPR,3,2,H,,,,,,,,,,,,,,,,,19931208,Premier League
7/12/1993,1993/94,Oldham,Swindon,2,1,H,,,,,,,,,,,,,,,,,19931207,Premier League
7/12/1993,1993/94,Sheffield United,Man United,0,3,A,,,,,,,,,,,,,,,,,19931207,Premier League
6/12/1993,1993/94,Arsenal,Tottenham,1,1,D,,,,,,,,,,,,,,,,,19931206,Premier League
5/12/1993,1993/94,Blackburn,Chelsea,2,0,H,,,,,,,,,,,,,,,,,19931205,Premier League
4/12/1993,1993/94,Leeds,Man City,3,2,H,,,,,,,,,,,,,,,,,19931204,Premier League
4/12/1993,1993/94,Ipswich,Oldham,0,0,D,,,,,,,,,,,,,,,,,19931204,Premier League
4/12/1993,1993/94,Man United,Norwich,2,2,D,,,,,,,,,,,,,,,,,19931204,Premier League
4/12/1993,1993/94,Everton,Southampton,1,0,H,,,,,,,,,,,,,,,,,19931204,Premier League
4/12/1993,1993/94,Coventry,Arsenal,1,0,H,,,,,,,,,,,,,,,,,19931204,Premier League
4/12/1993,1993/94,QPR,Aston Villa,2,2,D,,,,,,,,,,,,,,,,,19931204,Premier League
4/12/1993,1993/94,Tottenham,Newcastle,1,2,A,,,,,,,,,,,,,,,,,19931204,Premier League
4/12/1993,1993/94,Wimbledon,West Ham,1,2,A,,,,,,,,,,,,,,,,,19931204,Premier League
4/12/1993,1993/94,Swindon,Sheffield United,0,0,D,,,,,,,,,,,,,,,,,19931204,Premier League
4/12/1993,1993/94,Sheffield Weds,Liverpool,3,1,H,,,,,,,,,,,,,,,,,19931204,Premier League
29/11/1993,1993/94,Southampton,West Ham,0,2,A,,,,,,,,,,,,,,,,,19931129,Premier League
28/11/1993,1993/94,Liverpool,Aston Villa,2,1,H,,,,,,,,,,,,,,,,,19931128,Premier League
27/11/1993,1993/94,Oldham,Norwich,2,1,H,,,,,,,,,,,,,,,,,19931127,Premier League
27/11/1993,1993/94,Arsenal,Newcastle,2,1,H,,,,,,,,,,,,,,,,,19931127,Premier League
27/11/1993,1993/94,Sheffield United,Chelsea,1,0,H,,,,,,,,,,,,,,,,,19931127,Premier League
27/11/1993,1993/94,Ipswich,Blackburn,1,0,H,,,,,,,,,,,,,,,,,19931127,Premier League
27/11/1993,1993/94,Man City,Sheffield Weds,1,3,A,,,,,,,,,,,,,,,,,19931127,Premier League
27/11/1993,1993/94,Leeds,Swindon,3,0,H,,,,,,,,,,,,,,,,,19931127,Premier League
27/11/1993,1993/94,QPR,Tottenham,1,1,D,,,,,,,,,,,,,,,,,19931127,Premier League
27/11/1993,1993/94,Coventry,Man United,0,1,A,,,,,,,,,,,,,,,,,19931127,Premier League
27/11/1993,1993/94,Wimbledon,Everton,1,1,D,,,,,,,,,,,,,,,,,19931127,Premier League
24/11/1993,1993/94,Newcastle,Sheffield United,4,0,H,,,,,,,,,,,,,,,,,19931124,Premier League
24/11/1993,1993/94,Tottenham,Wimbledon,1,1,D,,,,,,,,,,,,,,,,,19931124,Premier League
24/11/1993,1993/94,Man United,Ipswich,0,0,D,,,,,,,,,,,,,,,,,19931124,Premier League
24/11/1993,1993/94,Aston Villa,Southampton,0,2,A,,,,,,,,,,,,,,,,,19931124,Premier League
24/11/1993,1993/94,Swindon,QPR,1,0,H,,,,,,,,,,,,,,,,,19931124,Premier League
24/11/1993,1993/94,Sheffield Weds,Oldham,3,0,H,,,,,,,,,,,,,,,,,19931124,Premier League
24/11/1993,1993/94,West Ham,Arsenal,0,0,D,,,,,,,,,,,,,,,,,19931124,Premier League
23/11/1993,1993/94,Blackburn,Coventry,2,1,H,,,,,,,,,,,,,,,,,19931123,Premier League
23/11/1993,1993/94,Everton,Leeds,1,1,D,,,,,,,,,,,,,,,,,19931123,Premier League
22/11/1993,1993/94,Chelsea,Man City,0,0,D,,,,,,,,,,,,,,,,,19931122,Premier League
21/11/1993,1993/94,Newcastle,Liverpool,3,0,H,,,,,,,,,,,,,,,,,19931121,Premier League
20/11/1993,1993/94,Norwich,Man City,1,1,D,,,,,,,,,,,,,,,,,19931120,Premier League
20/11/1993,1993/94,Blackburn,Southampton,2,0,H,,,,,,,,,,,,,,,,,19931120,Premier League
20/11/1993,1993/94,Tottenham,Leeds,1,1,D,,,,,,,,,,,,,,,,,19931120,Premier League
20/11/1993,1993/94,Everton,QPR,0,3,A,,,,,,,,,,,,,,,,,19931120,Premier League
20/11/1993,1993/94,Swindon,Ipswich,2,2,D,,,,,,,,,,,,,,,,,19931120,Premier League
20/11/1993,1993/94,Aston Villa,Sheffield United,1,0,H,,,,,,,,,,,,,,,,,19931120,Premier League
20/11/1993,1993/94,Man United,Wimbledon,3,1,H,,,,,,,,,,,,,,,,,19931120,Premier League
20/11/1993,1993/94,Sheffield Weds,Coventry,0,0,D,,,,,,,,,,,,,,,,,19931120,Premier League
20/11/1993,1993/94,Chelsea,Arsenal,0,2,A,,,,,,,,,,,,,,,,,19931120,Premier League
20/11/1993,1993/94,West Ham,Oldham,2,0,H,,,,,,,,,,,,,,,,,19931120,Premier League
8/11/1993,1993/94,Oldham,Newcastle,1,3,A,,,,,,,,,,,,,,,,,19931108,Premier League
7/11/1993,1993/94,Man City,Man United,2,3,A,,,,,,,,,,,,,,,,,19931107,Premier League
6/11/1993,1993/94,Liverpool,West Ham,2,0,H,,,,,,,,,,,,,,,,,19931106,Premier League
6/11/1993,1993/94,Wimbledon,Swindon,3,0,H,,,,,,,,,,,,,,,,,19931106,Premier League
6/11/1993,1993/94,Arsenal,Aston Villa,1,2,A,,,,,,,,,,,,,,,,,19931106,Premier League
6/11/1993,1993/94,Ipswich,Sheffield Weds,1,4,A,,,,,,,,,,,,,,,,,19931106,Premier League
6/11/1993,1993/94,Coventry,Everton,2,1,H,,,,,,,,,,,,,,,,,19931106,Premier League
6/11/1993,1993/94,QPR,Blackburn,1,0,H,,,,,,,,,,,,,,,,,19931106,Premier League
6/11/1993,1993/94,Sheffield United,Norwich,1,2,A,,,,,,,,,,,,,,,,,19931106,Premier League
6/11/1993,1993/94,Leeds,Chelsea,4,1,H,,,,,,,,,,,,,,,,,19931106,Premier League
6/11/1993,1993/94,Southampton,Tottenham,1,0,H,,,,,,,,,,,,,,,,,19931106,Premier League
1/11/1993,1993/94,West Ham,Man City,3,1,H,,,,,,,,,,,,,,,,,19931101,Premier League
31/10/1993,1993/94,Coventry,Sheffield United,0,0,D,,,,,,,,,,,,,,,,,19931031,Premier League
30/10/1993,1993/94,Chelsea,Oldham,0,1,A,,,,,,,,,,,,,,,,,19931030,Premier League
30/10/1993,1993/94,Man United,QPR,2,1,H,,,,,,,,,,,,,,,,,19931030,Premier League
30/10/1993,1993/94,Sheffield Weds,Leeds,3,3,D,,,,,,,,,,,,,,,,,19931030,Premier League
30/10/1993,1993/94,Arsenal,Norwich,0,0,D,,,,,,,,,,,,,,,,,19931030,Premier League
30/10/1993,1993/94,Blackburn,Tottenham,1,0,H,,,,,,,,,,,,,,,,,19931030,Premier League
30/10/1993,1993/94,Ipswich,Everton,0,2,A,,,,,,,,,,,,,,,,,19931030,Premier League
30/10/1993,1993/94,Liverpool,Southampton,4,2,H,,,,,,,,,,,,,,,,,19931030,Premier League
30/10/1993,1993/94,Newcastle,Wimbledon,4,0,H,,,,,,,,,,,,,,,,,19931030,Premier League
30/10/1993,1993/94,Swindon,Aston Villa,1,2,A,,,,,,,,,,,,,,,,,19931030,Premier League
25/10/1993,1993/94,Wimbledon,Ipswich,0,2,A,,,,,,,,,,,,,,,,,19931025,Premier League
24/10/1993,1993/94,Southampton,Newcastle,2,1,H,,,,,,,,,,,,,,,,,19931024,Premier League
23/10/1993,1993/94,Sheffield United,Sheffield Weds,1,1,D,,,,,,,,,,,,,,,,,19931023,Premier League
23/10/1993,1993/94,Aston Villa,Chelsea,1,0,H,,,,,,,,,,,,,,,,,19931023,Premier League
23/10/1993,1993/94,QPR,Coventry,5,1,H,,,,,,,,,,,,,,,,,19931023,Premier League
23/10/1993,1993/94,Leeds,Blackburn,3,3,D,,,,,,,,,,,,,,,,,19931023,Premier League
23/10/1993,1993/94,Man City,Liverpool,1,1,D,,,,,,,,,,,,,,,,,19931023,Premier League
23/10/1993,1993/94,Everton,Man United,0,1,A,,,,,,,,,,,,,,,,,19931023,Premier League
23/10/1993,1993/94,Norwich,West Ham,0,0,D,,,,,,,,,,,,,,,,,19931023,Premier League
23/10/1993,1993/94,Tottenham,Swindon,1,1,D,,,,,,,,,,,,,,,,,19931023,Premier League
23/10/1993,1993/94,Oldham,Arsenal,0,0,D,,,,,,,,,,,,,,,,,19931023,Premier League
18/10/1993,1993/94,Blackburn,Sheffield United,0,0,D,,,,,,,,,,,,,,,,,19931018,Premier League
17/10/1993,1993/94,Ipswich,Leeds,0,0,D,,,,,,,,,,,,,,,,,19931017,Premier League
16/10/1993,1993/94,Coventry,Southampton,1,1,D,,,,,,,,,,,,,,,,,19931016,Premier League
16/10/1993,1993/94,Arsenal,Man City,0,0,D,,,,,,,,,,,,,,,,,19931016,Premier League
16/10/1993,1993/94,Sheffield Weds,Wimbledon,2,2,D,,,,,,,,,,,,,,,,,19931016,Premier League
16/10/1993,1993/94,Liverpool,Oldham,2,1,H,,,,,,,,,,,,,,,,,19931016,Premier League
16/10/1993,1993/94,West Ham,Aston Villa,0,0,D,,,,,,,,,,,,,,,,,19931016,Premier League
16/10/1993,1993/94,Man United,Tottenham,2,1,H,,,,,,,,,,,,,,,,,19931016,Premier League
16/10/1993,1993/94,Newcastle,QPR,1,2,A,,,,,,,,,,,,,,,,,19931016,Premier League
16/10/1993,1993/94,Chelsea,Norwich,1,2,A,,,,,,,,,,,,,,,,,19931016,Premier League
16/10/1993,1993/94,Swindon,Everton,1,1,D,,,,,,,,,,,,,,,,,19931016,Premier League
4/10/1993,1993/94,Man City,Oldham,1,1,D,,,,,,,,,,,,,,,,,19931004,Premier League
3/10/1993,1993/94,Tottenham,Everton,3,2,H,,,,,,,,,,,,,,,,,19931003,Premier League
2/10/1993,1993/94,Sheffield Weds,Man United,2,3,A,,,,,,,,,,,,,,,,,19931002,Premier League
2/10/1993,1993/94,Leeds,Wimbledon,4,0,H,,,,,,,,,,,,,,,,,19931002,Premier League
2/10/1993,1993/94,Aston Villa,Newcastle,0,2,A,,,,,,,,,,,,,,,,,19931002,Premier League
2/10/1993,1993/94,Norwich,Coventry,1,0,H,,,,,,,,,,,,,,,,,19931002,Premier League
2/10/1993,1993/94,Southampton,Sheffield United,3,3,D,,,,,,,,,,,,,,,,,19931002,Premier League
2/10/1993,1993/94,QPR,Ipswich,3,0,H,,,,,,,,,,,,,,,,,19931002,Premier League
2/10/1993,1993/94,Liverpool,Arsenal,0,0,D,,,,,,,,,,,,,,,,,19931002,Premier League
2/10/1993,1993/94,Swindon,Blackburn,1,3,A,,,,,,,,,,,,,,,,,19931002,Premier League
2/10/1993,1993/94,West Ham,Chelsea,1,0,H,,,,,,,,,,,,,,,,,19931002,Premier League
27/09/1993,1993/94,Wimbledon,QPR,1,1,D,,,,,,,,,,,,,,,,,19930927,Premier League
26/09/1993,1993/94,Ipswich,Tottenham,2,2,D,,,,,,,,,,,,,,,,,19930926,Premier League
25/09/1993,1993/94,Oldham,Aston Villa,1,1,D,,,,,,,,,,,,,,,,,19930925,Premier League
25/09/1993,1993/94,Arsenal,Southampton,1,0,H,,,,,,,,,,,,,,,,,19930925,Premier League
25/09/1993,1993/94,Blackburn,Sheffield Weds,1,1,D,,,,,,,,,,,,,,,,,19930925,Premier League
25/09/1993,1993/94,Sheffield United,Man City,0,1,A,,,,,,,,,,,,,,,,,19930925,Premier League
25/09/1993,1993/94,Newcastle,West Ham,2,0,H,,,,,,,,,,,,,,,,,19930925,Premier League
25/09/1993,1993/94,Everton,Norwich,1,5,A,,,,,,,,,,,,,,,,,19930925,Premier League
25/09/1993,1993/94,Man United,Swindon,4,2,H,,,,,,,,,,,,,,,,,19930925,Premier League
25/09/1993,1993/94,Coventry,Leeds,0,2,A,,,,,,,,,,,,,,,,,19930925,Premier League
25/09/1993,1993/94,Chelsea,Liverpool,1,0,H,,,,,,,,,,,,,,,,,19930925,Premier League
20/09/1993,1993/94,Wimbledon,Man City,1,0,H,,,,,,,,,,,,,,,,,19930920,Premier League
19/09/1993,1993/94,Man United,Arsenal,1,0,H,,,,,,,,,,,,,,,,,19930919,Premier League
18/09/1993,1993/94,QPR,Norwich,2,2,D,,,,,,,,,,,,,,,,,19930918,Premier League
18/09/1993,1993/94,Tottenham,Oldham,5,0,H,,,,,,,,,,,,,,,,,19930918,Premier League
18/09/1993,1993/94,Blackburn,West Ham,0,2,A,,,,,,,,,,,,,,,,,19930918,Premier League
18/09/1993,1993/94,Leeds,Sheffield United,2,1,H,,,,,,,,,,,,,,,,,19930918,Premier League
18/09/1993,1993/94,Everton,Liverpool,2,0,H,,,,,,,,,,,,,,,,,19930918,Premier League
18/09/1993,1993/94,Swindon,Newcastle,2,2,D,,,,,,,,,,,,,,,,,19930918,Premier League
18/09/1993,1993/94,Coventry,Chelsea,1,1,D,,,,,,,,,,,,,,,,,19930918,Premier League
18/09/1993,1993/94,Ipswich,Aston Villa,1,2,A,,,,,,,,,,,,,,,,,19930918,Premier League
18/09/1993,1993/94,Sheffield Weds,Southampton,2,0,H,,,,,,,,,,,,,,,,,19930918,Premier League
13/09/1993,1993/94,Newcastle,Sheffield Weds,4,2,H,,,,,,,,,,,,,,,,,19930913,Premier League
12/09/1993,1993/94,Liverpool,Blackburn,0,1,A,,,,,,,,,,,,,,,,,19930912,Premier League
11/09/1993,1993/94,Chelsea,Man United,1,0,H,,,,,,,,,,,,,,,,,19930911,Premier League
11/09/1993,1993/94,Arsenal,Ipswich,4,0,H,,,,,,,,,,,,,,,,,19930911,Premier League
11/09/1993,1993/94,Southampton,Leeds,0,2,A,,,,,,,,,,,,,,,,,19930911,Premier League
11/09/1993,1993/94,Man City,QPR,3,0,H,,,,,,,,,,,,,,,,,19930911,Premier League
11/09/1993,1993/94,Norwich,Wimbledon,0,1,A,,,,,,,,,,,,,,,,,19930911,Premier League
11/09/1993,1993/94,West Ham,Swindon,0,0,D,,,,,,,,,,,,,,,,,19930911,Premier League
11/09/1993,1993/94,Aston Villa,Coventry,0,0,D,,,,,,,,,,,,,,,,,19930911,Premier League
11/09/1993,1993/94,Sheffield United,Tottenham,2,2,D,,,,,,,,,,,,,,,,,19930911,Premier League
11/09/1993,1993/94,Oldham,Everton,0,1,A,,,,,,,,,,,,,,,,,19930911,Premier League
1/09/1993,1993/94,QPR,Sheffield United,2,1,H,,,,,,,,,,,,,,,,,19930901,Premier League
1/09/1993,1993/94,Coventry,Liverpool,1,0,H,,,,,,,,,,,,,,,,,19930901,Premier League
1/09/1993,1993/94,Blackburn,Arsenal,1,1,D,,,,,,,,,,,,,,,,,19930901,Premier League
1/09/1993,1993/94,Man United,West Ham,3,0,H,,,,,,,,,,,,,,,,,19930901,Premier League
1/09/1993,1993/94,Tottenham,Chelsea,1,1,D,,,,,,,,,,,,,,,,,19930901,Premier League
1/09/1993,1993/94,Swindon,Man City,1,3,A,,,,,,,,,,,,,,,,,19930901,Premier League
1/09/1993,1993/94,Sheffield Weds,Norwich,3,3,D,,,,,,,,,,,,,,,,,19930901,Premier League
31/08/1993,1993/94,Ipswich,Newcastle,1,1,D,,,,,,,,,,,,,,,,,19930831,Premier League
31/08/1993,1993/94,Wimbledon,Southampton,1,0,H,,,,,,,,,,,,,,,,,19930831,Premier League
31/08/1993,1993/94,Everton,Aston Villa,0,1,A,,,,,,,,,,,,,,,,,19930831,Premier League
30/08/1993,1993/94,Leeds,Oldham,1,0,H,,,,,,,,,,,,,,,,,19930830,Premier League
29/08/1993,1993/94,Newcastle,Blackburn,1,1,D,,,,,,,,,,,,,,,,,19930829,Premier League
28/08/1993,1993/94,Norwich,Swindon,0,0,D,,,,,,,,,,,,,,,,,19930828,Premier League
28/08/1993,1993/94,Oldham,Wimbledon,1,1,D,,,,,,,,,,,,,,,,,19930828,Premier League
28/08/1993,1993/94,Aston Villa,Tottenham,1,0,H,,,,,,,,,,,,,,,,,19930828,Premier League
28/08/1993,1993/94,Sheffield United,Ipswich,1,1,D,,,,,,,,,,,,,,,,,19930828,Premier League
28/08/1993,1993/94,West Ham,QPR,0,4,A,,,,,,,,,,,,,,,,,19930828,Premier League
28/08/1993,1993/94,Arsenal,Everton,2,0,H,,,,,,,,,,,,,,,,,19930828,Premier League
28/08/1993,1993/94,Chelsea,Sheffield Weds,1,1,D,,,,,,,,,,,,,,,,,19930828,Premier League
28/08/1993,1993/94,Southampton,Man United,1,3,A,,,,,,,,,,,,,,,,,19930828,Premier League
28/08/1993,1993/94,Liverpool,Leeds,2,0,H,,,,,,,,,,,,,,,,,19930828,Premier League
27/08/1993,1993/94,Man City,Coventry,1,1,D,,,,,,,,,,,,,,,,,19930827,Premier League
25/08/1993,1993/94,West Ham,Sheffield Weds,2,0,H,,,,,,,,,,,,,,,,,19930825,Premier League
25/08/1993,1993/94,Newcastle,Everton,1,0,H,,,,,,,,,,,,,,,,,19930825,Premier League
25/08/1993,1993/94,Chelsea,QPR,2,0,H,,,,,,,,,,,,,,,,,19930825,Premier League
25/08/1993,1993/94,Liverpool,Tottenham,1,2,A,,,,,,,,,,,,,,,,,19930825,Premier League
25/08/1993,1993/94,Southampton,Swindon,5,1,H,,,,,,,,,,,,,,,,,19930825,Premier League
25/08/1993,1993/94,Norwich,Ipswich,1,0,H,,,,,,,,,,,,,,,,,19930825,Premier League
24/08/1993,1993/94,Arsenal,Leeds,2,1,H,,,,,,,,,,,,,,,,,19930824,Premier League
24/08/1993,1993/94,Man City,Blackburn,0,2,A,,,,,,,,,,,,,,,,,19930824,Premier League
24/08/1993,1993/94,Oldham,Coventry,3,3,D,,,,,,,,,,,,,,,,,19930824,Premier League
24/08/1993,1993/94,Sheffield United,Wimbledon,2,1,H,,,,,,,,,,,,,,,,,19930824,Premier League
23/08/1993,1993/94,Aston Villa,Man United,1,2,A,,,,,,,,,,,,,,,,,19930823,Premier League
22/08/1993,1993/94,Swindon,Liverpool,0,5,A,,,,,,,,,,,,,,,,,19930822,Premier League
21/08/1993,1993/94,Coventry,West Ham,1,1,D,,,,,,,,,,,,,,,,,19930821,Premier League
21/08/1993,1993/94,Man United,Newcastle,1,1,D,,,,,,,,,,,,,,,,,19930821,Premier League
21/08/1993,1993/94,Leeds,Norwich,0,4,A,,,,,,,,,,,,,,,,,19930821,Premier League
21/08/1993,1993/94,Everton,Sheffield United,4,2,H,,,,,,,,,,,,,,,,,19930821,Premier League
21/08/1993,1993/94,Sheffield Weds,Arsenal,0,1,A,,,,,,,,,,,,,,,,,19930821,Premier League
21/08/1993,1993/94,Wimbledon,Aston Villa,2,2,D,,,,,,,,,,,,,,,,,19930821,Premier League
21/08/1993,1993/94,Ipswich,Chelsea,1,0,H,,,,,,,,,,,,,,,,,19930821,Premier League
21/08/1993,1993/94,Blackburn,Oldham,1,0,H,,,,,,,,,,,,,,,,,19930821,Premier League
21/08/1993,1993/94,Tottenham,Man City,1,0,H,,,,,,,,,,,,,,,,,19930821,Premier League
21/08/1993,1993/94,QPR,Southampton,2,1,H,,,,,,,,,,,,,,,,,19930821,Premier League
18/08/1993,1993/94,QPR,Liverpool,1,3,A,,,,,,,,,,,,,,,,,19930818,Premier League
18/08/1993,1993/94,Swindon,Oldham,0,1,A,,,,,,,,,,,,,,,,,19930818,Premier League
18/08/1993,1993/94,Sheffield Weds,Aston Villa,0,0,D,,,,,,,,,,,,,,,,,19930818,Premier League
18/08/1993,1993/94,Blackburn,Norwich,2,3,A,,,,,,,,,,,,,,,,,19930818,Premier League
18/08/1993,1993/94,Man United,Sheffield United,3,0,H,,,,,,,,,,,,,,,,,19930818,Premier League
18/08/1993,1993/94,Coventry,Newcastle,2,1,H,,,,,,,,,,,,,,,,,19930818,Premier League
17/08/1993,1993/94,Wimbledon,Chelsea,1,1,D,,,,,,,,,,,,,,,,,19930817,Premier League
17/08/1993,1993/94,Ipswich,Southampton,1,0,H,,,,,,,,,,,,,,,,,19930817,Premier League
17/08/1993,1993/94,Leeds,West Ham,1,0,H,,,,,,,,,,,,,,,,,19930817,Premier League
17/08/1993,1993/94,Everton,Man City,1,0,H,,,,,,,,,,,,,,,,,19930817,Premier League
16/08/1993,1993/94,Tottenham,Arsenal,0,1,A,,,,,,,,,,,,,,,,,19930816,Premier League
15/08/1993,1993/94,Norwich,Man United,0,2,A,,,,,,,,,,,,,,,,,19930815,Premier League
14/08/1993,1993/94,West Ham,Wimbledon,0,2,A,,,,,,,,,,,,,,,,,19930814,Premier League
14/08/1993,1993/94,Man City,Leeds,1,1,D,,,,,,,,,,,,,,,,,19930814,Premier League
14/08/1993,1993/94,Newcastle,Tottenham,0,1,A,,,,,,,,,,,,,,,,,19930814,Premier League
14/08/1993,1993/94,Chelsea,Blackburn,1,2,A,,,,,,,,,,,,,,,,,19930814,Premier League
14/08/1993,1993/94,Arsenal,Coventry,0,3,A,,,,,,,,,,,,,,,,,19930814,Premier League
14/08/1993,1993/94,Southampton,Everton,0,2,A,,,,,,,,,,,,,,,,,19930814,Premier League
14/08/1993,1993/94,Sheffield United,Swindon,3,1,H,,,,,,,,,,,,,,,,,19930814,Premier League
14/08/1993,1993/94,Liverpool,Sheffield Weds,2,0,H,,,,,,,,,,,,,,,,,19930814,Premier League
14/08/1993,1993/94,Aston Villa,QPR,4,1,H,,,,,,,,,,,,,,,,,19930814,Premier League
14/08/1993,1993/94,Oldham,Ipswich,0,3,A,,,,,,,,,,,,,,,,,19930814,Premier League
