Date,Season,HomeTeam,AwayTeam,FTH Goals,FTA Goals,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
12/05/2013,2012/13,Man United,Swansea,2,1,H,1.0,0.0,H,J Moss,16.0,5.0,9.0,2.0,5.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,20130512,Premier League
12/05/2013,2012/13,Stoke,Tottenham,1,2,A,1.0,1.0,D,K Friend,6.0,23.0,3.0,15.0,11.0,5.0,2.0,11.0,4.0,1.0,1.0,0.0,20130512,Premier League
12/05/2013,2012/13,QPR,Newcastle,1,2,A,1.0,2.0,A,L Probert,8.0,10.0,3.0,7.0,8.0,8.0,2.0,2.0,1.0,3.0,0.0,1.0,20130512,Premier League
12/05/2013,2012/13,Everton,West Ham,2,0,H,1.0,0.0,H,P Dowd,23.0,7.0,13.0,2.0,8.0,11.0,7.0,1.0,1.0,2.0,0.0,0.0,20130512,Premier League
12/05/2013,2012/13,Fulham,Liverpool,1,3,A,1.0,1.0,D,M Halsey,10.0,20.0,8.0,14.0,2.0,10.0,7.0,8.0,0.0,1.0,0.0,0.0,20130512,Premier League
12/05/2013,2012/13,Norwich,West Brom,4,0,H,1.0,0.0,H,H Webb,11.0,8.0,8.0,5.0,10.0,7.0,8.0,2.0,2.0,1.0,0.0,0.0,20130512,Premier League
12/05/2013,2012/13,Sunderland,Southampton,1,1,D,0.0,0.0,D,M Dean,5.0,15.0,5.0,10.0,9.0,10.0,3.0,10.0,0.0,2.0,0.0,0.0,20130512,Premier League
11/05/2013,2012/13,Aston Villa,Chelsea,1,2,A,1.0,0.0,H,L Mason,12.0,11.0,7.0,8.0,13.0,8.0,6.0,7.0,2.0,3.0,1.0,1.0,20130511,Premier League
8/05/2013,2012/13,Chelsea,Tottenham,2,2,D,2.0,1.0,H,M Dean,15.0,13.0,8.0,6.0,6.0,16.0,6.0,5.0,1.0,2.0,0.0,0.0,20130508,Premier League
7/05/2013,2012/13,Man City,West Brom,1,0,H,1.0,0.0,H,P Dowd,21.0,20.0,9.0,11.0,10.0,9.0,6.0,8.0,2.0,1.0,0.0,0.0,20130507,Premier League
7/05/2013,2012/13,Wigan,Swansea,2,3,A,1.0,0.0,H,K Friend,14.0,10.0,11.0,6.0,14.0,13.0,4.0,4.0,2.0,2.0,0.0,0.0,20130507,Premier League
6/05/2013,2012/13,Sunderland,Stoke,1,1,D,0.0,1.0,A,L Mason,14.0,11.0,7.0,7.0,6.0,12.0,5.0,6.0,2.0,2.0,1.0,0.0,20130506,Premier League
5/05/2013,2012/13,Liverpool,Everton,0,0,D,0.0,0.0,D,M Oliver,16.0,11.0,8.0,4.0,10.0,10.0,3.0,5.0,1.0,2.0,0.0,0.0,20130505,Premier League
5/05/2013,2012/13,Man United,Chelsea,0,1,A,0.0,0.0,D,H Webb,10.0,15.0,4.0,6.0,14.0,9.0,2.0,7.0,2.0,1.0,1.0,0.0,20130505,Premier League
4/05/2013,2012/13,West Brom,Wigan,2,3,A,1.0,1.0,D,L Probert,17.0,13.0,11.0,8.0,9.0,7.0,7.0,5.0,4.0,3.0,0.0,0.0,20130504,Premier League
4/05/2013,2012/13,Fulham,Reading,2,4,A,0.0,1.0,A,N Swarbrick,18.0,20.0,13.0,13.0,14.0,7.0,3.0,3.0,2.0,1.0,0.0,0.0,20130504,Premier League
4/05/2013,2012/13,West Ham,Newcastle,0,0,D,0.0,0.0,D,P Dowd,9.0,11.0,3.0,6.0,12.0,12.0,7.0,3.0,1.0,1.0,0.0,0.0,20130504,Premier League
4/05/2013,2012/13,Swansea,Man City,0,0,D,0.0,0.0,D,M Jones,7.0,12.0,1.0,8.0,9.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,20130504,Premier League
4/05/2013,2012/13,QPR,Arsenal,0,1,A,0.0,1.0,A,J Moss,14.0,13.0,6.0,11.0,8.0,6.0,3.0,7.0,2.0,1.0,0.0,0.0,20130504,Premier League
4/05/2013,2012/13,Norwich,Aston Villa,1,2,A,0.0,0.0,D,K Friend,9.0,12.0,4.0,6.0,15.0,13.0,6.0,5.0,2.0,3.0,0.0,0.0,20130504,Premier League
4/05/2013,2012/13,Tottenham,Southampton,1,0,H,0.0,0.0,D,M Clattenburg,7.0,10.0,4.0,6.0,8.0,9.0,5.0,5.0,1.0,1.0,0.0,0.0,20130504,Premier League
29/04/2013,2012/13,Aston Villa,Sunderland,6,1,H,2.0,1.0,H,L Probert,18.0,7.0,15.0,4.0,10.0,15.0,4.0,4.0,0.0,3.0,0.0,1.0,20130429,Premier League
28/04/2013,2012/13,Arsenal,Man United,1,1,D,1.0,1.0,D,P Dowd,19.0,10.0,13.0,5.0,12.0,10.0,7.0,2.0,3.0,5.0,0.0,0.0,20130428,Premier League
28/04/2013,2012/13,Reading,QPR,0,0,D,0.0,0.0,D,K Friend,13.0,15.0,7.0,5.0,12.0,14.0,9.0,7.0,0.0,2.0,0.0,0.0,20130428,Premier League
28/04/2013,2012/13,Chelsea,Swansea,2,0,H,2.0,0.0,H,M Clattenburg,21.0,11.0,14.0,8.0,9.0,10.0,6.0,3.0,1.0,3.0,0.0,0.0,20130428,Premier League
27/04/2013,2012/13,Everton,Fulham,1,0,H,1.0,0.0,H,J Moss,17.0,6.0,10.0,2.0,12.0,16.0,7.0,2.0,1.0,3.0,0.0,0.0,20130427,Premier League
27/04/2013,2012/13,Southampton,West Brom,0,3,A,0.0,1.0,A,R Madley,16.0,11.0,4.0,9.0,9.0,11.0,7.0,6.0,2.0,2.0,2.0,1.0,20130427,Premier League
27/04/2013,2012/13,Stoke,Norwich,1,0,H,0.0,0.0,D,A Taylor,12.0,5.0,4.0,0.0,10.0,8.0,5.0,3.0,4.0,2.0,0.0,0.0,20130427,Premier League
27/04/2013,2012/13,Wigan,Tottenham,2,2,D,1.0,1.0,D,M Atkinson,6.0,14.0,4.0,7.0,12.0,10.0,3.0,3.0,3.0,1.0,0.0,0.0,20130427,Premier League
27/04/2013,2012/13,Newcastle,Liverpool,0,6,A,0.0,2.0,A,A Marriner,5.0,11.0,1.0,10.0,14.0,7.0,5.0,7.0,3.0,2.0,1.0,0.0,20130427,Premier League
27/04/2013,2012/13,Man City,West Ham,2,1,H,1.0,0.0,H,H Webb,16.0,9.0,10.0,6.0,9.0,7.0,9.0,4.0,1.0,3.0,0.0,0.0,20130427,Premier League
22/04/2013,2012/13,Man United,Aston Villa,3,0,H,3.0,0.0,H,A Taylor,10.0,8.0,5.0,5.0,10.0,6.0,5.0,3.0,1.0,0.0,0.0,0.0,20130422,Premier League
21/04/2013,2012/13,Tottenham,Man City,3,1,H,0.0,1.0,A,L Mason,11.0,11.0,8.0,7.0,11.0,10.0,4.0,5.0,3.0,3.0,0.0,0.0,20130421,Premier League
21/04/2013,2012/13,Liverpool,Chelsea,2,2,D,0.0,1.0,A,K Friend,23.0,9.0,12.0,6.0,8.0,11.0,8.0,5.0,5.0,2.0,0.0,0.0,20130421,Premier League
20/04/2013,2012/13,Swansea,Southampton,0,0,D,0.0,0.0,D,M Halsey,14.0,9.0,7.0,5.0,11.0,13.0,7.0,2.0,0.0,0.0,0.0,0.0,20130420,Premier League
20/04/2013,2012/13,West Ham,Wigan,2,0,H,1.0,0.0,H,N Swarbrick,17.0,18.0,11.0,10.0,12.0,11.0,3.0,6.0,3.0,1.0,0.0,0.0,20130420,Premier League
20/04/2013,2012/13,QPR,Stoke,0,2,A,0.0,1.0,A,C Foy,25.0,11.0,11.0,4.0,8.0,14.0,5.0,5.0,1.0,2.0,0.0,0.0,20130420,Premier League
20/04/2013,2012/13,Fulham,Arsenal,0,1,A,0.0,1.0,A,A Marriner,7.0,10.0,5.0,7.0,13.0,8.0,7.0,3.0,0.0,2.0,1.0,1.0,20130420,Premier League
20/04/2013,2012/13,Sunderland,Everton,1,0,H,1.0,0.0,H,P Dowd,8.0,8.0,4.0,5.0,6.0,15.0,3.0,10.0,1.0,2.0,0.0,0.0,20130420,Premier League
20/04/2013,2012/13,West Brom,Newcastle,1,1,D,0.0,1.0,A,M Jones,8.0,10.0,4.0,6.0,9.0,10.0,15.0,2.0,0.0,2.0,0.0,0.0,20130420,Premier League
20/04/2013,2012/13,Norwich,Reading,2,1,H,0.0,0.0,D,M Dean,19.0,14.0,9.0,6.0,8.0,12.0,8.0,8.0,2.0,3.0,0.0,0.0,20130420,Premier League
17/04/2013,2012/13,Man City,Wigan,1,0,H,0.0,0.0,D,J Moss,10.0,8.0,4.0,6.0,12.0,5.0,5.0,4.0,2.0,1.0,0.0,0.0,20130417,Premier League
17/04/2013,2012/13,West Ham,Man United,2,2,D,1.0,1.0,D,L Probert,10.0,15.0,4.0,9.0,9.0,7.0,2.0,5.0,1.0,0.0,0.0,0.0,20130417,Premier League
17/04/2013,2012/13,Fulham,Chelsea,0,3,A,0.0,2.0,A,M Dean,11.0,13.0,7.0,10.0,11.0,11.0,6.0,5.0,2.0,1.0,0.0,0.0,20130417,Premier League
16/04/2013,2012/13,Arsenal,Everton,0,0,D,0.0,0.0,D,N Swarbrick,10.0,10.0,6.0,5.0,11.0,12.0,8.0,1.0,2.0,3.0,0.0,0.0,20130416,Premier League
14/04/2013,2012/13,Stoke,Man United,0,2,A,0.0,1.0,A,J Moss,13.0,9.0,4.0,3.0,9.0,9.0,3.0,7.0,1.0,1.0,0.0,0.0,20130414,Premier League
14/04/2013,2012/13,Newcastle,Sunderland,0,3,A,0.0,1.0,A,H Webb,15.0,8.0,9.0,7.0,14.0,7.0,10.0,9.0,3.0,2.0,0.0,0.0,20130414,Premier League
13/04/2013,2012/13,Reading,Liverpool,0,0,D,0.0,0.0,D,M Clattenburg,7.0,26.0,5.0,15.0,9.0,8.0,4.0,9.0,2.0,1.0,0.0,0.0,20130413,Premier League
13/04/2013,2012/13,Everton,QPR,2,0,H,1.0,0.0,H,L Mason,14.0,8.0,10.0,5.0,6.0,12.0,13.0,5.0,3.0,3.0,0.0,0.0,20130413,Premier League
13/04/2013,2012/13,Arsenal,Norwich,3,1,H,0.0,0.0,D,M Jones,10.0,5.0,7.0,5.0,8.0,10.0,9.0,3.0,1.0,2.0,0.0,0.0,20130413,Premier League
13/04/2013,2012/13,Aston Villa,Fulham,1,1,D,0.0,0.0,D,P Dowd,15.0,8.0,7.0,3.0,5.0,15.0,8.0,5.0,1.0,2.0,0.0,0.0,20130413,Premier League
13/04/2013,2012/13,Southampton,West Ham,1,1,D,0.0,0.0,D,M Dean,15.0,6.0,11.0,4.0,9.0,18.0,7.0,4.0,2.0,3.0,0.0,0.0,20130413,Premier League
8/04/2013,2012/13,Man United,Man City,1,2,A,0.0,0.0,D,M Dean,16.0,9.0,7.0,5.0,13.0,18.0,9.0,4.0,3.0,5.0,0.0,0.0,20130408,Premier League
7/04/2013,2012/13,Liverpool,West Ham,0,0,D,0.0,0.0,D,A Taylor,19.0,10.0,12.0,4.0,8.0,4.0,12.0,2.0,0.0,1.0,0.0,0.0,20130407,Premier League
7/04/2013,2012/13,Newcastle,Fulham,1,0,H,0.0,0.0,D,K Friend,20.0,5.0,10.0,3.0,13.0,11.0,10.0,3.0,2.0,2.0,0.0,0.0,20130407,Premier League
7/04/2013,2012/13,QPR,Wigan,1,1,D,0.0,0.0,D,P Dowd,6.0,16.0,2.0,10.0,9.0,12.0,2.0,10.0,2.0,3.0,1.0,0.0,20130407,Premier League
7/04/2013,2012/13,Chelsea,Sunderland,2,1,H,0.0,1.0,A,N Swarbrick,14.0,7.0,7.0,3.0,9.0,15.0,8.0,5.0,0.0,2.0,0.0,0.0,20130407,Premier League
7/04/2013,2012/13,Tottenham,Everton,2,2,D,1.0,1.0,D,A Marriner,19.0,9.0,10.0,5.0,14.0,8.0,7.0,6.0,1.0,1.0,0.0,0.0,20130407,Premier League
6/04/2013,2012/13,Reading,Southampton,0,2,A,0.0,1.0,A,M Jones,8.0,12.0,3.0,4.0,5.0,11.0,8.0,4.0,0.0,0.0,0.0,0.0,20130406,Premier League
6/04/2013,2012/13,Norwich,Swansea,2,2,D,1.0,1.0,D,M Oliver,12.0,16.0,9.0,9.0,8.0,16.0,2.0,5.0,5.0,3.0,0.0,0.0,20130406,Premier League
6/04/2013,2012/13,West Brom,Arsenal,1,2,A,0.0,1.0,A,H Webb,16.0,11.0,5.0,6.0,7.0,15.0,6.0,4.0,2.0,4.0,0.0,1.0,20130406,Premier League
6/04/2013,2012/13,Stoke,Aston Villa,1,3,A,0.0,1.0,A,M Clattenburg,6.0,11.0,2.0,8.0,16.0,11.0,4.0,2.0,3.0,1.0,0.0,0.0,20130406,Premier League
1/04/2013,2012/13,Fulham,QPR,3,2,H,3.0,1.0,H,L Probert,9.0,19.0,5.0,11.0,11.0,7.0,3.0,6.0,2.0,1.0,1.0,0.0,20130401,Premier League
31/03/2013,2012/13,Aston Villa,Liverpool,1,2,A,1.0,0.0,H,L Mason,10.0,16.0,7.0,12.0,9.0,8.0,7.0,8.0,1.0,1.0,0.0,0.0,20130331,Premier League
30/03/2013,2012/13,Southampton,Chelsea,2,1,H,2.0,1.0,H,J Moss,13.0,7.0,8.0,4.0,12.0,6.0,7.0,7.0,2.0,1.0,0.0,0.0,20130330,Premier League
30/03/2013,2012/13,Arsenal,Reading,4,1,H,1.0,0.0,H,C Foy,23.0,4.0,14.0,2.0,9.0,14.0,11.0,3.0,0.0,1.0,0.0,0.0,20130330,Premier League
30/03/2013,2012/13,Everton,Stoke,1,0,H,1.0,0.0,H,M Jones,15.0,10.0,9.0,5.0,13.0,18.0,4.0,3.0,1.0,3.0,0.0,0.0,20130330,Premier League
30/03/2013,2012/13,Sunderland,Man United,0,1,A,0.0,1.0,A,K Friend,9.0,10.0,4.0,6.0,11.0,9.0,3.0,6.0,3.0,1.0,0.0,0.0,20130330,Premier League
30/03/2013,2012/13,Man City,Newcastle,4,0,H,2.0,0.0,H,N Swarbrick,19.0,5.0,11.0,1.0,6.0,8.0,9.0,2.0,0.0,2.0,0.0,0.0,20130330,Premier League
30/03/2013,2012/13,West Ham,West Brom,3,1,H,2.0,0.0,H,A Marriner,14.0,17.0,8.0,11.0,10.0,13.0,5.0,3.0,1.0,1.0,0.0,1.0,20130330,Premier League
30/03/2013,2012/13,Wigan,Norwich,1,0,H,0.0,0.0,D,H Webb,13.0,9.0,6.0,5.0,13.0,9.0,10.0,3.0,1.0,2.0,0.0,0.0,20130330,Premier League
30/03/2013,2012/13,Swansea,Tottenham,1,2,A,0.0,2.0,A,A Taylor,11.0,9.0,3.0,7.0,5.0,10.0,5.0,2.0,2.0,4.0,0.0,0.0,20130330,Premier League
17/03/2013,2012/13,Chelsea,West Ham,2,0,H,1.0,0.0,H,M Oliver,24.0,15.0,14.0,9.0,5.0,14.0,5.0,5.0,0.0,2.0,0.0,0.0,20130317,Premier League
17/03/2013,2012/13,Sunderland,Norwich,1,1,D,1.0,1.0,D,C Foy,16.0,7.0,8.0,3.0,11.0,11.0,5.0,9.0,1.0,3.0,0.0,1.0,20130317,Premier League
17/03/2013,2012/13,Wigan,Newcastle,2,1,H,1.0,0.0,H,M Halsey,13.0,9.0,10.0,4.0,7.0,12.0,7.0,3.0,1.0,1.0,0.0,0.0,20130317,Premier League
17/03/2013,2012/13,Tottenham,Fulham,0,1,A,0.0,0.0,D,M Jones,12.0,6.0,6.0,2.0,10.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,20130317,Premier League
16/03/2013,2012/13,Southampton,Liverpool,3,1,H,2.0,1.0,H,P Dowd,17.0,8.0,12.0,6.0,10.0,10.0,7.0,5.0,0.0,1.0,0.0,0.0,20130316,Premier League
16/03/2013,2012/13,Man United,Reading,1,0,H,1.0,0.0,H,L Mason,17.0,5.0,8.0,1.0,5.0,16.0,5.0,4.0,0.0,2.0,0.0,0.0,20130316,Premier League
16/03/2013,2012/13,Swansea,Arsenal,0,2,A,0.0,0.0,D,J Moss,9.0,15.0,2.0,11.0,2.0,7.0,3.0,7.0,1.0,1.0,0.0,0.0,20130316,Premier League
16/03/2013,2012/13,Stoke,West Brom,0,0,D,0.0,0.0,D,M Dean,13.0,9.0,5.0,5.0,15.0,11.0,7.0,1.0,2.0,2.0,0.0,0.0,20130316,Premier League
16/03/2013,2012/13,Aston Villa,QPR,3,2,H,1.0,1.0,D,K Friend,10.0,18.0,6.0,11.0,16.0,10.0,9.0,6.0,3.0,2.0,0.0,0.0,20130316,Premier League
16/03/2013,2012/13,Everton,Man City,2,0,H,1.0,0.0,H,L Probert,11.0,17.0,5.0,11.0,15.0,10.0,13.0,6.0,4.0,3.0,1.0,0.0,20130316,Premier League
10/03/2013,2012/13,Newcastle,Stoke,2,1,H,0.0,0.0,D,A Marriner,14.0,7.0,6.0,4.0,10.0,12.0,14.0,4.0,1.0,1.0,0.0,0.0,20130310,Premier League
10/03/2013,2012/13,Liverpool,Tottenham,3,2,H,1.0,1.0,D,M Oliver,10.0,15.0,4.0,9.0,9.0,8.0,1.0,4.0,1.0,1.0,0.0,0.0,20130310,Premier League
9/03/2013,2012/13,West Brom,Swansea,2,1,H,1.0,1.0,D,L Mason,12.0,9.0,6.0,4.0,9.0,10.0,3.0,3.0,1.0,1.0,0.0,0.0,20130309,Premier League
9/03/2013,2012/13,QPR,Sunderland,3,1,H,1.0,1.0,D,M Jones,15.0,7.0,8.0,3.0,4.0,19.0,4.0,5.0,0.0,2.0,0.0,0.0,20130309,Premier League
9/03/2013,2012/13,Reading,Aston Villa,1,2,A,1.0,2.0,A,J Moss,10.0,18.0,4.0,7.0,8.0,7.0,6.0,1.0,2.0,3.0,0.0,0.0,20130309,Premier League
9/03/2013,2012/13,Norwich,Southampton,0,0,D,0.0,0.0,D,M Clattenburg,3.0,15.0,2.0,7.0,9.0,10.0,1.0,7.0,2.0,3.0,0.0,0.0,20130309,Premier League
4/03/2013,2012/13,Aston Villa,Man City,0,1,A,0.0,1.0,A,M Dean,10.0,20.0,5.0,12.0,10.0,14.0,6.0,5.0,2.0,0.0,0.0,0.0,20130304,Premier League
3/03/2013,2012/13,Tottenham,Arsenal,2,1,H,2.0,0.0,H,M Clattenburg,11.0,10.0,5.0,6.0,17.0,13.0,4.0,6.0,3.0,1.0,0.0,0.0,20130303,Premier League
2/03/2013,2012/13,Swansea,Newcastle,1,0,H,0.0,0.0,D,C Pawson,10.0,14.0,7.0,7.0,9.0,17.0,7.0,7.0,0.0,2.0,0.0,0.0,20130302,Premier League
2/03/2013,2012/13,Stoke,West Ham,0,1,A,0.0,1.0,A,J Moss,10.0,10.0,2.0,7.0,12.0,12.0,4.0,2.0,1.0,2.0,0.0,0.0,20130302,Premier League
2/03/2013,2012/13,Southampton,QPR,1,2,A,1.0,1.0,D,H Webb,17.0,5.0,9.0,3.0,7.0,15.0,6.0,3.0,1.0,3.0,0.0,0.0,20130302,Premier League
2/03/2013,2012/13,Man United,Norwich,4,0,H,1.0,0.0,H,N Swarbrick,13.0,1.0,10.0,1.0,5.0,15.0,7.0,3.0,0.0,4.0,0.0,0.0,20130302,Premier League
2/03/2013,2012/13,Chelsea,West Brom,1,0,H,1.0,0.0,H,K Friend,25.0,8.0,19.0,4.0,12.0,16.0,9.0,7.0,1.0,2.0,0.0,0.0,20130302,Premier League
2/03/2013,2012/13,Wigan,Liverpool,0,4,A,0.0,3.0,A,M Atkinson,15.0,8.0,11.0,7.0,11.0,15.0,4.0,3.0,2.0,2.0,0.0,0.0,20130302,Premier League
2/03/2013,2012/13,Sunderland,Fulham,2,2,D,1.0,2.0,A,M Halsey,12.0,7.0,6.0,4.0,9.0,14.0,7.0,3.0,1.0,3.0,0.0,0.0,20130302,Premier League
2/03/2013,2012/13,Everton,Reading,3,1,H,1.0,0.0,H,A Taylor,18.0,12.0,12.0,6.0,8.0,8.0,9.0,10.0,1.0,1.0,0.0,0.0,20130302,Premier League
25/02/2013,2012/13,West Ham,Tottenham,2,3,A,1.0,1.0,D,H Webb,8.0,25.0,6.0,16.0,12.0,7.0,6.0,12.0,4.0,1.0,0.0,0.0,20130225,Premier League
24/02/2013,2012/13,Man City,Chelsea,2,0,H,0.0,0.0,D,A Marriner,15.0,4.0,11.0,1.0,19.0,5.0,6.0,6.0,3.0,1.0,0.0,0.0,20130224,Premier League
24/02/2013,2012/13,Newcastle,Southampton,4,2,H,2.0,1.0,H,C Foy,11.0,11.0,5.0,7.0,12.0,12.0,7.0,3.0,0.0,4.0,0.0,0.0,20130224,Premier League
23/02/2013,2012/13,Fulham,Stoke,1,0,H,1.0,0.0,H,L Probert,20.0,7.0,9.0,2.0,4.0,9.0,9.0,4.0,1.0,3.0,0.0,0.0,20130223,Premier League
23/02/2013,2012/13,Arsenal,Aston Villa,2,1,H,1.0,0.0,H,M Atkinson,24.0,5.0,14.0,3.0,7.0,12.0,12.0,3.0,1.0,2.0,0.0,0.0,20130223,Premier League
23/02/2013,2012/13,Norwich,Everton,2,1,H,0.0,1.0,A,L Mason,10.0,11.0,9.0,5.0,15.0,10.0,7.0,5.0,1.0,1.0,0.0,0.0,20130223,Premier League
23/02/2013,2012/13,West Brom,Sunderland,2,1,H,1.0,0.0,H,R East,17.0,10.0,7.0,6.0,13.0,9.0,5.0,5.0,2.0,1.0,0.0,0.0,20130223,Premier League
23/02/2013,2012/13,QPR,Man United,0,2,A,0.0,1.0,A,A Taylor,12.0,13.0,5.0,8.0,10.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,20130223,Premier League
23/02/2013,2012/13,Reading,Wigan,0,3,A,0.0,2.0,A,P Dowd,7.0,14.0,1.0,8.0,9.0,11.0,2.0,9.0,1.0,1.0,1.0,0.0,20130223,Premier League
17/02/2013,2012/13,Liverpool,Swansea,5,0,H,1.0,0.0,H,H Webb,33.0,4.0,18.0,3.0,6.0,9.0,10.0,1.0,0.0,1.0,0.0,0.0,20130217,Premier League
11/02/2013,2012/13,Liverpool,West Brom,0,2,A,0.0,0.0,D,J Moss,23.0,4.0,14.0,3.0,9.0,9.0,13.0,5.0,1.0,4.0,0.0,0.0,20130211,Premier League
10/02/2013,2012/13,Man United,Everton,2,0,H,2.0,0.0,H,M Halsey,10.0,9.0,6.0,8.0,12.0,9.0,7.0,6.0,0.0,2.0,0.0,0.0,20130210,Premier League
10/02/2013,2012/13,Aston Villa,West Ham,2,1,H,0.0,0.0,D,M Clattenburg,7.0,13.0,2.0,7.0,15.0,12.0,4.0,10.0,3.0,2.0,0.0,0.0,20130210,Premier League
9/02/2013,2012/13,Tottenham,Newcastle,2,1,H,1.0,1.0,D,P Dowd,16.0,9.0,9.0,7.0,5.0,11.0,11.0,5.0,0.0,2.0,0.0,0.0,20130209,Premier League
9/02/2013,2012/13,Norwich,Fulham,0,0,D,0.0,0.0,D,H Webb,15.0,7.0,8.0,5.0,10.0,16.0,3.0,4.0,2.0,2.0,0.0,0.0,20130209,Premier League
9/02/2013,2012/13,Stoke,Reading,2,1,H,0.0,0.0,D,M Oliver,13.0,5.0,10.0,4.0,7.0,4.0,11.0,3.0,2.0,0.0,0.0,0.0,20130209,Premier League
9/02/2013,2012/13,Southampton,Man City,3,1,H,2.0,1.0,H,M Atkinson,13.0,7.0,7.0,4.0,9.0,13.0,6.0,6.0,1.0,2.0,0.0,0.0,20130209,Premier League
9/02/2013,2012/13,Sunderland,Arsenal,0,1,A,0.0,1.0,A,A Taylor,12.0,18.0,7.0,9.0,6.0,13.0,11.0,2.0,3.0,2.0,0.0,1.0,20130209,Premier League
9/02/2013,2012/13,Swansea,QPR,4,1,H,2.0,0.0,H,N Swarbrick,13.0,14.0,12.0,8.0,10.0,9.0,5.0,2.0,1.0,3.0,0.0,0.0,20130209,Premier League
9/02/2013,2012/13,Chelsea,Wigan,4,1,H,1.0,0.0,H,M Dean,25.0,13.0,17.0,10.0,9.0,13.0,10.0,6.0,1.0,2.0,0.0,0.0,20130209,Premier League
3/02/2013,2012/13,Man City,Liverpool,2,2,D,1.0,1.0,D,A Taylor,9.0,21.0,5.0,12.0,14.0,7.0,9.0,10.0,2.0,4.0,0.0,0.0,20130203,Premier League
3/02/2013,2012/13,West Brom,Tottenham,0,1,A,0.0,0.0,D,M Clattenburg,4.0,21.0,3.0,13.0,9.0,9.0,2.0,17.0,1.0,0.0,1.0,0.0,20130203,Premier League
2/02/2013,2012/13,Reading,Sunderland,2,1,H,1.0,1.0,D,L Mason,9.0,10.0,5.0,6.0,12.0,15.0,6.0,8.0,1.0,3.0,0.0,0.0,20130202,Premier League
2/02/2013,2012/13,Fulham,Man United,0,1,A,0.0,0.0,D,K Friend,15.0,13.0,8.0,8.0,8.0,15.0,5.0,8.0,1.0,1.0,0.0,0.0,20130202,Premier League
2/02/2013,2012/13,Everton,Aston Villa,3,3,D,1.0,2.0,A,M Jones,22.0,8.0,13.0,4.0,6.0,23.0,15.0,2.0,1.0,4.0,0.0,0.0,20130202,Premier League
