Date,Season,HomeTeam,AwayTeam,FTH Goals,FTA Goals,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
9/05/2015,2014/15,Everton,Sunderland,0,2,A,0.0,0.0,D,L Probert,22.0,10.0,4.0,3.0,10.0,9.0,15.0,1.0,2.0,3.0,0.0,0.0,20150509,Premier League
9/05/2015,2014/15,Stoke,Tottenham,3,0,H,2.0,0.0,H,M Clattenburg,17.0,9.0,9.0,3.0,14.0,12.0,6.0,8.0,0.0,0.0,0.0,1.0,20150509,Premier League
9/05/2015,2014/15,Aston Villa,West Ham,1,0,H,1.0,0.0,H,L Mason,15.0,5.0,5.0,1.0,6.0,13.0,2.0,6.0,1.0,1.0,0.0,0.0,20150509,Premier League
9/05/2015,2014/15,Hull,Burnley,0,1,A,0.0,0.0,D,M Atkinson,21.0,8.0,3.0,2.0,16.0,12.0,9.0,3.0,1.0,1.0,0.0,0.0,20150509,Premier League
9/05/2015,2014/15,Leicester,Southampton,2,0,H,2.0,0.0,H,R East,10.0,10.0,3.0,3.0,12.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,20150509,Premier League
9/05/2015,2014/15,Newcastle,West Brom,1,1,D,1.0,1.0,D,C Foy,15.0,8.0,5.0,3.0,11.0,17.0,7.0,2.0,2.0,3.0,0.0,0.0,20150509,Premier League
9/05/2015,2014/15,Crystal Palace,Man United,1,2,A,0.0,1.0,A,M Oliver,13.0,13.0,4.0,4.0,13.0,12.0,7.0,6.0,0.0,1.0,0.0,0.0,20150509,Premier League
4/05/2015,2014/15,Hull,Arsenal,1,3,A,0.0,3.0,A,L Mason,8.0,22.0,1.0,9.0,8.0,11.0,0.0,5.0,2.0,0.0,0.0,0.0,20150504,Premier League
3/05/2015,2014/15,Chelsea,Crystal Palace,1,0,H,1.0,0.0,H,K Friend,17.0,8.0,7.0,1.0,12.0,13.0,3.0,6.0,2.0,2.0,0.0,0.0,20150503,Premier League
3/05/2015,2014/15,Tottenham,Man City,0,1,A,0.0,1.0,A,A Marriner,21.0,15.0,5.0,4.0,6.0,11.0,8.0,7.0,3.0,4.0,0.0,0.0,20150503,Premier League
2/05/2015,2014/15,Sunderland,Southampton,2,1,H,1.0,1.0,D,M Jones,12.0,11.0,6.0,2.0,12.0,13.0,1.0,1.0,2.0,2.0,0.0,1.0,20150502,Premier League
2/05/2015,2014/15,Aston Villa,Everton,3,2,H,2.0,0.0,H,M Clattenburg,11.0,9.0,4.0,5.0,13.0,12.0,5.0,3.0,2.0,1.0,0.0,0.0,20150502,Premier League
2/05/2015,2014/15,Liverpool,QPR,2,1,H,1.0,0.0,H,M Atkinson,25.0,10.0,8.0,2.0,9.0,18.0,9.0,6.0,2.0,3.0,0.0,1.0,20150502,Premier League
2/05/2015,2014/15,Leicester,Newcastle,3,0,H,2.0,0.0,H,M Dean,19.0,12.0,7.0,3.0,10.0,13.0,10.0,7.0,1.0,2.0,0.0,2.0,20150502,Premier League
2/05/2015,2014/15,Man United,West Brom,0,1,A,0.0,0.0,D,A Taylor,26.0,6.0,9.0,3.0,10.0,11.0,9.0,3.0,1.0,0.0,0.0,0.0,20150502,Premier League
2/05/2015,2014/15,West Ham,Burnley,1,0,H,1.0,0.0,H,J Moss,29.0,8.0,7.0,2.0,11.0,7.0,13.0,3.0,3.0,2.0,0.0,1.0,20150502,Premier League
2/05/2015,2014/15,Swansea,Stoke,2,0,H,0.0,0.0,D,C Pawson,16.0,9.0,4.0,3.0,9.0,18.0,6.0,2.0,1.0,2.0,0.0,1.0,20150502,Premier League
29/04/2015,2014/15,Leicester,Chelsea,1,3,A,1.0,0.0,H,M Clattenburg,8.0,11.0,2.0,4.0,10.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,20150429,Premier League
28/04/2015,2014/15,Hull,Liverpool,1,0,H,1.0,0.0,H,L Probert,7.0,12.0,4.0,9.0,10.0,10.0,7.0,7.0,2.0,0.0,0.0,0.0,20150428,Premier League
26/04/2015,2014/15,Everton,Man United,3,0,H,2.0,0.0,H,A Marriner,9.0,17.0,7.0,4.0,6.0,10.0,7.0,7.0,0.0,2.0,0.0,0.0,20150426,Premier League
26/04/2015,2014/15,Arsenal,Chelsea,0,0,D,0.0,0.0,D,M Oliver,12.0,7.0,1.0,3.0,17.0,11.0,6.0,2.0,4.0,3.0,0.0,0.0,20150426,Premier League
25/04/2015,2014/15,Newcastle,Swansea,2,3,A,1.0,1.0,D,N Swarbrick,12.0,11.0,4.0,6.0,14.0,9.0,9.0,6.0,1.0,2.0,0.0,0.0,20150425,Premier League
25/04/2015,2014/15,Stoke,Sunderland,1,1,D,1.0,1.0,D,M Atkinson,23.0,15.0,8.0,5.0,14.0,15.0,9.0,8.0,2.0,3.0,0.0,0.0,20150425,Premier League
25/04/2015,2014/15,Man City,Aston Villa,3,2,H,1.0,0.0,H,M Dean,11.0,13.0,4.0,4.0,13.0,11.0,7.0,6.0,1.0,2.0,0.0,0.0,20150425,Premier League
25/04/2015,2014/15,QPR,West Ham,0,0,D,0.0,0.0,D,M Jones,18.0,8.0,7.0,2.0,14.0,12.0,6.0,6.0,1.0,0.0,0.0,0.0,20150425,Premier League
25/04/2015,2014/15,Southampton,Tottenham,2,2,D,1.0,1.0,D,J Moss,13.0,7.0,4.0,2.0,9.0,10.0,8.0,3.0,1.0,3.0,0.0,0.0,20150425,Premier League
25/04/2015,2014/15,Burnley,Leicester,0,1,A,0.0,0.0,D,A Taylor,12.0,8.0,4.0,4.0,16.0,16.0,6.0,4.0,3.0,0.0,0.0,0.0,20150425,Premier League
25/04/2015,2014/15,Crystal Palace,Hull,0,2,A,0.0,0.0,D,M Clattenburg,7.0,21.0,3.0,7.0,15.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,20150425,Premier League
25/04/2015,2014/15,West Brom,Liverpool,0,0,D,0.0,0.0,D,R East,10.0,22.0,4.0,5.0,12.0,11.0,2.0,4.0,1.0,0.0,0.0,0.0,20150425,Premier League
19/04/2015,2014/15,Newcastle,Tottenham,1,3,A,0.0,1.0,A,K Friend,11.0,14.0,5.0,8.0,11.0,13.0,4.0,3.0,2.0,4.0,0.0,0.0,20150419,Premier League
19/04/2015,2014/15,Man City,West Ham,2,0,H,2.0,0.0,H,A Taylor,18.0,9.0,3.0,3.0,10.0,6.0,6.0,3.0,2.0,2.0,0.0,0.0,20150419,Premier League
18/04/2015,2014/15,Leicester,Swansea,2,0,H,1.0,0.0,H,L Probert,18.0,10.0,6.0,6.0,6.0,5.0,6.0,3.0,0.0,2.0,0.0,0.0,20150418,Premier League
18/04/2015,2014/15,Everton,Burnley,1,0,H,1.0,0.0,H,M Jones,21.0,10.0,8.0,1.0,12.0,15.0,5.0,6.0,1.0,2.0,0.0,1.0,20150418,Premier League
18/04/2015,2014/15,Stoke,Southampton,2,1,H,0.0,1.0,A,M Clattenburg,15.0,12.0,2.0,6.0,17.0,17.0,2.0,5.0,0.0,4.0,0.0,0.0,20150418,Premier League
18/04/2015,2014/15,Crystal Palace,West Brom,0,2,A,0.0,1.0,A,J Moss,19.0,8.0,4.0,4.0,17.0,17.0,7.0,6.0,3.0,3.0,0.0,0.0,20150418,Premier League
18/04/2015,2014/15,Chelsea,Man United,1,0,H,1.0,0.0,H,M Dean,7.0,15.0,2.0,2.0,13.0,11.0,3.0,7.0,7.0,1.0,0.0,0.0,20150418,Premier League
13/04/2015,2014/15,Liverpool,Newcastle,2,0,H,1.0,0.0,H,L Mason,14.0,10.0,6.0,3.0,8.0,17.0,6.0,6.0,2.0,0.0,0.0,1.0,20150413,Premier League
12/04/2015,2014/15,QPR,Chelsea,0,1,A,0.0,0.0,D,A Marriner,15.0,9.0,4.0,1.0,12.0,6.0,5.0,6.0,2.0,1.0,0.0,0.0,20150412,Premier League
12/04/2015,2014/15,Man United,Man City,4,2,H,2.0,1.0,H,M Clattenburg,11.0,10.0,7.0,3.0,9.0,16.0,1.0,5.0,0.0,3.0,0.0,0.0,20150412,Premier League
11/04/2015,2014/15,Tottenham,Aston Villa,0,1,A,0.0,1.0,A,L Probert,14.0,10.0,3.0,3.0,11.0,12.0,9.0,6.0,3.0,2.0,0.0,1.0,20150411,Premier League
11/04/2015,2014/15,Burnley,Arsenal,0,1,A,0.0,1.0,A,M Dean,8.0,17.0,4.0,5.0,15.0,7.0,1.0,6.0,2.0,0.0,0.0,0.0,20150411,Premier League
11/04/2015,2014/15,Southampton,Hull,2,0,H,0.0,0.0,D,K Friend,9.0,15.0,4.0,4.0,7.0,11.0,2.0,5.0,2.0,0.0,0.0,0.0,20150411,Premier League
11/04/2015,2014/15,West Ham,Stoke,1,1,D,1.0,0.0,H,R East,11.0,18.0,3.0,2.0,17.0,13.0,4.0,10.0,3.0,1.0,0.0,0.0,20150411,Premier League
11/04/2015,2014/15,Swansea,Everton,1,1,D,0.0,1.0,A,M Oliver,11.0,12.0,3.0,8.0,18.0,12.0,3.0,6.0,3.0,3.0,0.0,0.0,20150411,Premier League
11/04/2015,2014/15,West Brom,Leicester,2,3,A,2.0,1.0,H,M Atkinson,8.0,12.0,5.0,4.0,15.0,15.0,4.0,6.0,2.0,2.0,0.0,0.0,20150411,Premier League
11/04/2015,2014/15,Sunderland,Crystal Palace,1,4,A,0.0,0.0,D,A Taylor,12.0,14.0,3.0,5.0,15.0,17.0,8.0,4.0,2.0,2.0,0.0,0.0,20150411,Premier League
7/04/2015,2014/15,Aston Villa,QPR,3,3,D,2.0,1.0,H,C Pawson,21.0,11.0,7.0,5.0,8.0,12.0,7.0,3.0,0.0,4.0,0.0,0.0,20150407,Premier League
6/04/2015,2014/15,Crystal Palace,Man City,2,1,H,1.0,0.0,H,M Oliver,5.0,22.0,3.0,4.0,11.0,11.0,4.0,13.0,2.0,1.0,0.0,0.0,20150406,Premier League
5/04/2015,2014/15,Burnley,Tottenham,0,0,D,0.0,0.0,D,M Atkinson,15.0,12.0,4.0,2.0,9.0,5.0,5.0,3.0,2.0,0.0,0.0,0.0,20150405,Premier League
5/04/2015,2014/15,Sunderland,Newcastle,1,0,H,1.0,0.0,H,M Dean,16.0,10.0,4.0,1.0,14.0,18.0,8.0,4.0,5.0,2.0,0.0,0.0,20150405,Premier League
4/04/2015,2014/15,Arsenal,Liverpool,4,1,H,3.0,0.0,H,A Taylor,16.0,13.0,10.0,2.0,7.0,9.0,6.0,5.0,1.0,0.0,0.0,1.0,20150404,Premier League
4/04/2015,2014/15,Leicester,West Ham,2,1,H,1.0,1.0,D,M Clattenburg,20.0,14.0,7.0,7.0,12.0,10.0,7.0,6.0,0.0,3.0,0.0,0.0,20150404,Premier League
4/04/2015,2014/15,Man United,Aston Villa,3,1,H,1.0,0.0,H,R East,19.0,4.0,7.0,2.0,15.0,12.0,10.0,2.0,0.0,1.0,0.0,0.0,20150404,Premier League
4/04/2015,2014/15,Everton,Southampton,1,0,H,1.0,0.0,H,L Mason,11.0,11.0,1.0,2.0,12.0,17.0,4.0,10.0,0.0,1.0,0.0,0.0,20150404,Premier League
4/04/2015,2014/15,West Brom,QPR,1,4,A,0.0,3.0,A,L Probert,21.0,12.0,6.0,7.0,6.0,15.0,2.0,4.0,2.0,3.0,1.0,0.0,20150404,Premier League
4/04/2015,2014/15,Swansea,Hull,3,1,H,2.0,0.0,H,A Marriner,9.0,10.0,4.0,1.0,11.0,14.0,4.0,7.0,1.0,5.0,0.0,1.0,20150404,Premier League
4/04/2015,2014/15,Chelsea,Stoke,2,1,H,1.0,1.0,D,J Moss,19.0,7.0,10.0,2.0,5.0,22.0,9.0,0.0,1.0,6.0,0.0,0.0,20150404,Premier League
22/03/2015,2014/15,Hull,Chelsea,2,3,A,2.0,2.0,D,M Oliver,19.0,8.0,8.0,3.0,14.0,11.0,6.0,6.0,0.0,2.0,0.0,0.0,20150322,Premier League
22/03/2015,2014/15,Liverpool,Man United,1,2,A,0.0,1.0,A,M Atkinson,7.0,6.0,1.0,4.0,14.0,17.0,2.0,3.0,2.0,2.0,1.0,0.0,20150322,Premier League
22/03/2015,2014/15,QPR,Everton,1,2,A,0.0,1.0,A,J Moss,14.0,8.0,1.0,3.0,11.0,12.0,1.0,3.0,2.0,1.0,0.0,0.0,20150322,Premier League
21/03/2015,2014/15,Aston Villa,Swansea,0,1,A,0.0,0.0,D,R Madley,12.0,9.0,3.0,6.0,13.0,9.0,4.0,9.0,0.0,0.0,0.0,0.0,20150321,Premier League
21/03/2015,2014/15,Newcastle,Arsenal,1,2,A,0.0,2.0,A,M Jones,16.0,7.0,4.0,3.0,11.0,7.0,9.0,4.0,0.0,0.0,0.0,0.0,20150321,Premier League
21/03/2015,2014/15,West Ham,Sunderland,1,0,H,0.0,0.0,D,L Mason,15.0,7.0,4.0,3.0,14.0,11.0,6.0,4.0,0.0,1.0,0.0,0.0,20150321,Premier League
21/03/2015,2014/15,Tottenham,Leicester,4,3,H,2.0,1.0,H,M Dean,10.0,14.0,4.0,5.0,8.0,9.0,4.0,4.0,2.0,1.0,0.0,0.0,20150321,Premier League
21/03/2015,2014/15,Man City,West Brom,3,0,H,2.0,0.0,H,N Swarbrick,43.0,3.0,16.0,0.0,6.0,5.0,9.0,2.0,0.0,0.0,0.0,1.0,20150321,Premier League
21/03/2015,2014/15,Stoke,Crystal Palace,1,2,A,1.0,2.0,A,A Marriner,17.0,12.0,4.0,3.0,15.0,14.0,8.0,4.0,3.0,4.0,0.0,0.0,20150321,Premier League
21/03/2015,2014/15,Southampton,Burnley,2,0,H,1.0,0.0,H,R East,20.0,15.0,3.0,3.0,10.0,7.0,10.0,5.0,0.0,0.0,0.0,0.0,20150321,Premier League
16/03/2015,2014/15,Swansea,Liverpool,0,1,A,0.0,0.0,D,R East,10.0,16.0,3.0,5.0,13.0,16.0,4.0,5.0,0.0,3.0,0.0,0.0,20150316,Premier League
15/03/2015,2014/15,Man United,Tottenham,3,0,H,3.0,0.0,H,M Clattenburg,11.0,5.0,3.0,1.0,12.0,10.0,4.0,2.0,1.0,1.0,0.0,0.0,20150315,Premier League
15/03/2015,2014/15,Chelsea,Southampton,1,1,D,1.0,1.0,D,M Dean,22.0,12.0,7.0,5.0,10.0,11.0,9.0,2.0,3.0,3.0,0.0,0.0,20150315,Premier League
15/03/2015,2014/15,Everton,Newcastle,3,0,H,1.0,0.0,H,M Atkinson,15.0,12.0,9.0,4.0,11.0,9.0,3.0,4.0,1.0,2.0,0.0,1.0,20150315,Premier League
14/03/2015,2014/15,Crystal Palace,QPR,3,1,H,3.0,0.0,H,L Mason,15.0,11.0,4.0,4.0,17.0,16.0,6.0,3.0,1.0,3.0,0.0,0.0,20150314,Premier League
14/03/2015,2014/15,Arsenal,West Ham,3,0,H,1.0,0.0,H,A Taylor,19.0,7.0,9.0,1.0,10.0,9.0,7.0,5.0,1.0,1.0,0.0,0.0,20150314,Premier League
14/03/2015,2014/15,Sunderland,Aston Villa,0,4,A,0.0,4.0,A,N Swarbrick,12.0,14.0,2.0,8.0,10.0,9.0,2.0,5.0,1.0,1.0,0.0,0.0,20150314,Premier League
14/03/2015,2014/15,Burnley,Man City,1,0,H,0.0,0.0,D,A Marriner,10.0,21.0,4.0,5.0,6.0,9.0,2.0,6.0,2.0,1.0,0.0,0.0,20150314,Premier League
14/03/2015,2014/15,West Brom,Stoke,1,0,H,1.0,0.0,H,M Oliver,14.0,9.0,5.0,2.0,7.0,16.0,7.0,5.0,1.0,2.0,0.0,0.0,20150314,Premier League
14/03/2015,2014/15,Leicester,Hull,0,0,D,0.0,0.0,D,J Moss,15.0,12.0,3.0,5.0,10.0,15.0,7.0,5.0,0.0,4.0,0.0,1.0,20150314,Premier League
7/03/2015,2014/15,QPR,Tottenham,1,2,A,0.0,1.0,A,C Pawson,17.0,13.0,6.0,6.0,15.0,12.0,3.0,5.0,1.0,2.0,0.0,0.0,20150307,Premier League
4/03/2015,2014/15,Stoke,Everton,2,0,H,1.0,0.0,H,M Clattenburg,11.0,10.0,3.0,5.0,11.0,14.0,5.0,6.0,2.0,2.0,0.0,0.0,20150304,Premier League
4/03/2015,2014/15,Liverpool,Burnley,2,0,H,1.0,0.0,H,L Mason,20.0,9.0,8.0,1.0,8.0,14.0,6.0,5.0,0.0,1.0,0.0,0.0,20150304,Premier League
4/03/2015,2014/15,Newcastle,Man United,0,1,A,0.0,0.0,D,A Taylor,9.0,11.0,2.0,5.0,6.0,14.0,4.0,1.0,1.0,2.0,0.0,0.0,20150304,Premier League
4/03/2015,2014/15,QPR,Arsenal,1,2,A,0.0,0.0,D,K Friend,10.0,20.0,3.0,9.0,10.0,8.0,1.0,6.0,2.0,1.0,0.0,0.0,20150304,Premier League
4/03/2015,2014/15,Tottenham,Swansea,3,2,H,1.0,1.0,D,M Oliver,20.0,10.0,7.0,5.0,14.0,7.0,6.0,4.0,1.0,0.0,0.0,0.0,20150304,Premier League
4/03/2015,2014/15,Man City,Leicester,2,0,H,1.0,0.0,H,R Madley,22.0,6.0,9.0,2.0,11.0,3.0,10.0,3.0,0.0,1.0,0.0,0.0,20150304,Premier League
4/03/2015,2014/15,West Ham,Chelsea,0,1,A,0.0,1.0,A,A Marriner,18.0,12.0,5.0,3.0,10.0,10.0,5.0,4.0,3.0,4.0,0.0,0.0,20150304,Premier League
3/03/2015,2014/15,Aston Villa,West Brom,2,1,H,1.0,0.0,H,J Moss,16.0,3.0,8.0,1.0,15.0,13.0,0.0,3.0,2.0,4.0,0.0,0.0,20150303,Premier League
3/03/2015,2014/15,Hull,Sunderland,1,1,D,1.0,0.0,H,M Dean,15.0,9.0,5.0,3.0,9.0,15.0,6.0,4.0,2.0,6.0,0.0,0.0,20150303,Premier League
3/03/2015,2014/15,Southampton,Crystal Palace,1,0,H,0.0,0.0,D,M Atkinson,23.0,9.0,3.0,3.0,11.0,10.0,10.0,2.0,0.0,2.0,0.0,0.0,20150303,Premier League
1/03/2015,2014/15,Arsenal,Everton,2,0,H,1.0,0.0,H,A Marriner,17.0,8.0,4.0,2.0,12.0,5.0,8.0,9.0,2.0,0.0,0.0,0.0,20150301,Premier League
1/03/2015,2014/15,Liverpool,Man City,2,1,H,1.0,1.0,D,M Clattenburg,11.0,8.0,5.0,1.0,8.0,16.0,3.0,0.0,1.0,3.0,0.0,0.0,20150301,Premier League
28/02/2015,2014/15,Newcastle,Aston Villa,1,0,H,1.0,0.0,H,L Mason,14.0,13.0,5.0,3.0,6.0,16.0,9.0,5.0,1.0,5.0,0.0,0.0,20150228,Premier League
28/02/2015,2014/15,Man United,Sunderland,2,0,H,0.0,0.0,D,R East,30.0,5.0,10.0,3.0,6.0,11.0,13.0,1.0,1.0,1.0,0.0,1.0,20150228,Premier League
28/02/2015,2014/15,West Ham,Crystal Palace,1,3,A,0.0,1.0,A,M Dean,22.0,12.0,5.0,5.0,12.0,19.0,11.0,7.0,2.0,2.0,0.0,1.0,20150228,Premier League
28/02/2015,2014/15,West Brom,Southampton,1,0,H,1.0,0.0,H,P Dowd,7.0,12.0,3.0,2.0,10.0,17.0,2.0,3.0,2.0,1.0,0.0,0.0,20150228,Premier League
28/02/2015,2014/15,Stoke,Hull,1,0,H,0.0,0.0,D,N Swarbrick,17.0,1.0,2.0,0.0,9.0,10.0,5.0,2.0,2.0,2.0,0.0,0.0,20150228,Premier League
28/02/2015,2014/15,Burnley,Swansea,0,1,A,0.0,0.0,D,J Moss,13.0,8.0,6.0,2.0,14.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,20150228,Premier League
22/02/2015,2014/15,Everton,Leicester,2,2,D,0.0,0.0,D,P Dowd,18.0,15.0,3.0,4.0,7.0,6.0,4.0,7.0,0.0,1.0,0.0,0.0,20150222,Premier League
22/02/2015,2014/15,Southampton,Liverpool,0,2,A,0.0,1.0,A,K Friend,13.0,6.0,5.0,4.0,11.0,14.0,6.0,1.0,2.0,3.0,0.0,0.0,20150222,Premier League
22/02/2015,2014/15,Tottenham,West Ham,2,2,D,0.0,1.0,A,J Moss,27.0,12.0,8.0,5.0,6.0,12.0,7.0,9.0,0.0,2.0,0.0,0.0,20150222,Premier League
21/02/2015,2014/15,Chelsea,Burnley,1,1,D,1.0,0.0,H,M Atkinson,14.0,10.0,5.0,5.0,9.0,9.0,7.0,7.0,1.0,2.0,1.0,0.0,20150221,Premier League
21/02/2015,2014/15,Man City,Newcastle,5,0,H,3.0,0.0,H,C Foy,16.0,8.0,9.0,1.0,9.0,8.0,7.0,3.0,3.0,2.0,0.0,0.0,20150221,Premier League
21/02/2015,2014/15,Hull,QPR,2,1,H,1.0,1.0,D,A Taylor,16.0,8.0,6.0,3.0,18.0,16.0,5.0,7.0,0.0,4.0,0.0,1.0,20150221,Premier League
21/02/2015,2014/15,Swansea,Man United,2,1,H,1.0,1.0,D,N Swarbrick,11.0,18.0,6.0,3.0,6.0,15.0,4.0,10.0,2.0,4.0,0.0,0.0,20150221,Premier League
21/02/2015,2014/15,Crystal Palace,Arsenal,1,2,A,0.0,2.0,A,M Clattenburg,22.0,12.0,3.0,4.0,15.0,14.0,10.0,1.0,1.0,3.0,0.0,0.0,20150221,Premier League
21/02/2015,2014/15,Sunderland,West Brom,0,0,D,0.0,0.0,D,M Jones,13.0,5.0,2.0,1.0,11.0,12.0,11.0,2.0,1.0,2.0,0.0,0.0,20150221,Premier League
21/02/2015,2014/15,Aston Villa,Stoke,1,2,A,1.0,1.0,D,R East,3.0,11.0,2.0,6.0,11.0,14.0,11.0,3.0,1.0,3.0,1.0,0.0,20150221,Premier League
11/02/2015,2014/15,Chelsea,Everton,1,0,H,0.0,0.0,D,J Moss,21.0,7.0,7.0,4.0,8.0,13.0,10.0,2.0,3.0,3.0,0.0,1.0,20150211,Premier League
11/02/2015,2014/15,Stoke,Man City,1,4,A,1.0,1.0,D,L Mason,17.0,14.0,5.0,8.0,6.0,11.0,3.0,2.0,1.0,2.0,0.0,0.0,20150211,Premier League
11/02/2015,2014/15,Man United,Burnley,3,1,H,2.0,1.0,H,K Friend,11.0,13.0,7.0,3.0,15.0,8.0,5.0,8.0,4.0,3.0,0.0,0.0,20150211,Premier League
11/02/2015,2014/15,Southampton,West Ham,0,0,D,0.0,0.0,D,C Pawson,21.0,4.0,7.0,1.0,12.0,11.0,8.0,2.0,2.0,1.0,0.0,1.0,20150211,Premier League
11/02/2015,2014/15,West Brom,Swansea,2,0,H,0.0,0.0,D,R Madley,11.0,10.0,4.0,3.0,11.0,12.0,5.0,4.0,2.0,1.0,0.0,0.0,20150211,Premier League
