Date,Season,HomeTeam,AwayTeam,FTH Goals,FTA Goals,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
20/04/2002,2001/02,Leicester,Aston Villa,2,2,D,1.0,2.0,A,"Poll, G.",10.0,16.0,7.0,11.0,11.0,15.0,5.0,4.0,1.0,0.0,0.0,0.0,20020420,Premier League
20/04/2002,2001/02,Chelsea,Man United,0,3,A,0.0,2.0,A,"Barber, G. P.",7.0,6.0,2.0,5.0,9.0,6.0,12.0,5.0,4.0,1.0,0.0,0.0,20020420,Premier League
20/04/2002,2001/02,Bolton,Tottenham,1,1,D,0.0,1.0,A,"Messias, M. D.",13.0,10.0,6.0,4.0,13.0,15.0,13.0,3.0,1.0,3.0,0.0,0.0,20020420,Premier League
20/04/2002,2001/02,Liverpool,Derby,2,0,H,1.0,0.0,H,"Riley, M. A.",13.0,4.0,5.0,1.0,8.0,16.0,9.0,4.0,0.0,3.0,0.0,0.0,20020420,Premier League
13/04/2002,2001/02,Everton,Leicester,2,2,D,0.0,2.0,A,"Rennie, U. D.",16.0,6.0,8.0,2.0,15.0,6.0,13.0,4.0,1.0,1.0,0.0,0.0,20020413,Premier League
13/04/2002,2001/02,Aston Villa,Leeds,0,1,A,0.0,1.0,A,"Knight, B.",10.0,5.0,5.0,2.0,16.0,18.0,7.0,2.0,2.0,3.0,0.0,0.0,20020413,Premier League
13/04/2002,2001/02,Tottenham,West Ham,1,1,D,0.0,0.0,D,"Barry, N. S.",16.0,12.0,6.0,5.0,11.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,20020413,Premier League
13/04/2002,2001/02,Charlton,Southampton,1,1,D,1.0,0.0,H,"Dowd, P.",8.0,10.0,5.0,6.0,21.0,12.0,7.0,5.0,2.0,2.0,0.0,0.0,20020413,Premier League
13/04/2002,2001/02,Derby,Newcastle,2,3,A,0.0,0.0,D,"Styles, R.",6.0,15.0,2.0,9.0,13.0,11.0,6.0,2.0,3.0,1.0,0.0,0.0,20020413,Premier League
13/04/2002,2001/02,Sunderland,Liverpool,0,1,A,0.0,0.0,D,"Gallagher, D. J.",10.0,10.0,5.0,5.0,10.0,11.0,4.0,3.0,1.0,2.0,1.0,0.0,20020413,Premier League
10/04/2002,2001/02,Blackburn,Chelsea,0,0,D,0.0,0.0,D,"Dunn, S. W.",15.0,8.0,7.0,2.0,7.0,13.0,5.0,5.0,0.0,0.0,0.0,0.0,20020410,Premier League
8/04/2002,2001/02,Newcastle,Fulham,1,1,D,1.0,0.0,H,"Wiley, A. G.",7.0,5.0,4.0,3.0,16.0,10.0,6.0,2.0,1.0,0.0,0.0,0.0,20020408,Premier League
7/04/2002,2001/02,Leeds,Sunderland,2,0,H,1.0,0.0,H,"Jones, P.",14.0,8.0,7.0,0.0,18.0,14.0,8.0,4.0,2.0,1.0,0.0,0.0,20020407,Premier League
6/04/2002,2001/02,West Ham,Charlton,2,0,H,2.0,0.0,H,"Riley, M. A.",11.0,18.0,4.0,8.0,7.0,9.0,3.0,13.0,1.0,4.0,0.0,0.0,20020406,Premier League
6/04/2002,2001/02,Bolton,Ipswich,4,1,H,4.0,0.0,H,"Winter, J. T.",9.0,9.0,5.0,4.0,9.0,11.0,3.0,8.0,0.0,0.0,0.0,0.0,20020406,Premier League
6/04/2002,2001/02,Leicester,Man United,0,1,A,0.0,0.0,D,"D'Urso, A. P.",13.0,13.0,3.0,4.0,13.0,8.0,4.0,10.0,1.0,1.0,0.0,0.0,20020406,Premier League
6/04/2002,2001/02,Middlesbrough,Aston Villa,2,1,H,1.0,0.0,H,"Barber, G. P.",7.0,12.0,3.0,9.0,9.0,15.0,5.0,8.0,0.0,0.0,0.0,0.0,20020406,Premier League
6/04/2002,2001/02,Chelsea,Everton,3,0,H,2.0,0.0,H,"Elleray, D. R.",19.0,12.0,8.0,6.0,6.0,10.0,7.0,8.0,0.0,1.0,0.0,0.0,20020406,Premier League
6/04/2002,2001/02,Southampton,Derby,2,0,H,1.0,0.0,H,"Bennett, S. G.",10.0,8.0,5.0,3.0,10.0,9.0,5.0,6.0,1.0,0.0,0.0,0.0,20020406,Premier League
6/04/2002,2001/02,Arsenal,Tottenham,2,1,H,1.0,0.0,H,"Halsey, M. R.",13.0,2.0,5.0,2.0,15.0,17.0,10.0,1.0,1.0,4.0,0.0,0.0,20020406,Premier League
2/04/2002,2001/02,Aston Villa,Newcastle,1,1,D,1.0,1.0,D,"Dunn, S. W.",16.0,6.0,7.0,1.0,12.0,15.0,11.0,2.0,0.0,0.0,0.0,0.0,20020402,Premier League
1/04/2002,2001/02,Tottenham,Leeds,2,1,H,2.0,0.0,H,"Rennie, U. D.",8.0,17.0,5.0,8.0,15.0,12.0,1.0,7.0,2.0,0.0,0.0,0.0,20020401,Premier League
1/04/2002,2001/02,Charlton,Arsenal,0,3,A,0.0,3.0,A,"D'Urso, A. P.",5.0,12.0,5.0,8.0,7.0,15.0,9.0,2.0,2.0,2.0,0.0,0.0,20020401,Premier League
1/04/2002,2001/02,Fulham,West Ham,0,1,A,0.0,1.0,A,"Halsey, M. R.",10.0,3.0,2.0,2.0,10.0,12.0,7.0,1.0,1.0,1.0,0.0,0.0,20020401,Premier League
1/04/2002,2001/02,Derby,Middlesbrough,0,1,A,0.0,1.0,A,"Durkin, P. A.",7.0,6.0,4.0,1.0,14.0,17.0,7.0,7.0,1.0,0.0,0.0,0.0,20020401,Premier League
1/04/2002,2001/02,Blackburn,Southampton,2,0,H,2.0,0.0,H,"Wilkes, C. R.",7.0,5.0,4.0,2.0,10.0,13.0,5.0,2.0,0.0,1.0,0.0,0.0,20020401,Premier League
1/04/2002,2001/02,Ipswich,Chelsea,0,0,D,0.0,0.0,D,"Wolstenholme, E. K.",9.0,7.0,5.0,2.0,6.0,9.0,6.0,8.0,0.0,0.0,0.0,0.0,20020401,Premier League
1/04/2002,2001/02,Sunderland,Leicester,2,1,H,2.0,1.0,H,"Barry, N. S.",12.0,9.0,9.0,7.0,12.0,11.0,5.0,1.0,3.0,2.0,0.0,0.0,20020401,Premier League
1/04/2002,2001/02,Everton,Bolton,3,1,H,1.0,0.0,H,"Bennett, S. G.",10.0,12.0,5.0,3.0,8.0,11.0,5.0,5.0,1.0,1.0,1.0,1.0,20020401,Premier League
30/03/2002,2001/02,Bolton,Aston Villa,3,2,H,2.0,2.0,D,"Styles, R.",9.0,9.0,6.0,3.0,16.0,13.0,2.0,5.0,3.0,1.0,0.0,0.0,20020330,Premier League
30/03/2002,2001/02,Arsenal,Sunderland,3,0,H,3.0,0.0,H,"Durkin, P. A.",13.0,13.0,10.0,5.0,8.0,17.0,5.0,4.0,0.0,3.0,0.0,0.0,20020330,Premier League
30/03/2002,2001/02,Middlesbrough,Tottenham,1,1,D,0.0,1.0,A,"Dowd, P.",8.0,10.0,3.0,6.0,9.0,16.0,9.0,6.0,0.0,3.0,0.0,0.0,20020330,Premier League
30/03/2002,2001/02,Chelsea,Derby,2,1,H,0.0,0.0,D,"Dean, M. L",13.0,2.0,6.0,1.0,13.0,10.0,6.0,3.0,3.0,4.0,0.0,0.0,20020330,Premier League
30/03/2002,2001/02,Southampton,Fulham,1,1,D,1.0,1.0,D,"Winter, J. T.",11.0,7.0,6.0,2.0,12.0,17.0,5.0,8.0,1.0,1.0,0.0,0.0,20020330,Premier League
30/03/2002,2001/02,West Ham,Ipswich,3,1,H,1.0,0.0,H,"Wiley, A. G.",18.0,12.0,11.0,5.0,9.0,13.0,8.0,4.0,0.0,2.0,0.0,0.0,20020330,Premier League
30/03/2002,2001/02,Liverpool,Charlton,2,0,H,2.0,0.0,H,"Gallagher, D. J.",14.0,6.0,8.0,1.0,6.0,10.0,6.0,6.0,1.0,2.0,0.0,0.0,20020330,Premier League
30/03/2002,2001/02,Leicester,Blackburn,2,1,H,1.0,0.0,H,"Barber, G. P.",9.0,12.0,6.0,4.0,12.0,24.0,6.0,6.0,0.0,1.0,0.0,0.0,20020330,Premier League
30/03/2002,2001/02,Leeds,Man United,3,4,A,1.0,3.0,A,"Elleray, D. R.",16.0,13.0,11.0,7.0,10.0,9.0,2.0,3.0,1.0,2.0,0.0,0.0,20020330,Premier League
29/03/2002,2001/02,Newcastle,Everton,6,2,H,2.0,2.0,D,"Poll, G.",18.0,7.0,9.0,4.0,5.0,8.0,4.0,1.0,0.0,3.0,0.0,0.0,20020329,Premier League
24/03/2002,2001/02,Liverpool,Chelsea,1,0,H,0.0,0.0,D,"Halsey, M. R.",8.0,10.0,4.0,1.0,17.0,13.0,5.0,3.0,1.0,1.0,0.0,0.0,20020324,Premier League
24/03/2002,2001/02,Fulham,Tottenham,0,2,A,0.0,2.0,A,"Durkin, P. A.",9.0,11.0,3.0,4.0,16.0,13.0,4.0,6.0,2.0,2.0,0.0,0.0,20020324,Premier League
23/03/2002,2001/02,Charlton,Bolton,1,2,A,0.0,2.0,A,"Foy, C. J.",6.0,6.0,4.0,4.0,15.0,17.0,4.0,1.0,1.0,2.0,0.0,0.0,20020323,Premier League
23/03/2002,2001/02,Derby,Everton,3,4,A,0.0,1.0,A,"Barry, N. S.",12.0,8.0,4.0,7.0,12.0,21.0,8.0,0.0,2.0,3.0,0.0,0.0,20020323,Premier League
23/03/2002,2001/02,Man United,Middlesbrough,0,1,A,0.0,1.0,A,"Bennett, S. G.",18.0,5.0,4.0,3.0,9.0,11.0,6.0,2.0,4.0,2.0,0.0,0.0,20020323,Premier League
23/03/2002,2001/02,Ipswich,Aston Villa,0,0,D,0.0,0.0,D,"Pugh, D.",13.0,6.0,3.0,2.0,15.0,12.0,8.0,6.0,1.0,2.0,0.0,0.0,20020323,Premier League
23/03/2002,2001/02,Leicester,Leeds,0,2,A,0.0,2.0,A,"Dunn, S. W.",11.0,12.0,5.0,8.0,12.0,10.0,8.0,7.0,2.0,2.0,0.0,0.0,20020323,Premier League
23/03/2002,2001/02,Sunderland,Southampton,1,1,D,0.0,0.0,D,"Messias, M. D.",10.0,14.0,7.0,8.0,10.0,14.0,3.0,8.0,2.0,3.0,0.0,0.0,20020323,Premier League
18/03/2002,2001/02,Tottenham,Charlton,0,1,A,0.0,0.0,D,"Winter, J. T.",13.0,10.0,5.0,4.0,5.0,13.0,4.0,6.0,1.0,0.0,0.0,0.0,20020318,Premier League
17/03/2002,2001/02,Leeds,Blackburn,3,1,H,2.0,0.0,H,"Poll, G.",18.0,15.0,8.0,8.0,15.0,16.0,4.0,4.0,2.0,1.0,0.0,0.0,20020317,Premier League
17/03/2002,2001/02,Aston Villa,Arsenal,1,2,A,1.0,0.0,H,"Dunn, S. W.",8.0,6.0,3.0,3.0,10.0,12.0,10.0,2.0,1.0,2.0,0.0,0.0,20020317,Premier League
16/03/2002,2001/02,West Ham,Man United,3,5,A,2.0,2.0,D,"Halsey, M. R.",10.0,14.0,3.0,9.0,13.0,8.0,3.0,3.0,2.0,2.0,0.0,0.0,20020316,Premier League
16/03/2002,2001/02,Newcastle,Ipswich,2,2,D,0.0,0.0,D,"Riley, M. A.",20.0,7.0,8.0,4.0,11.0,15.0,12.0,3.0,1.0,1.0,0.0,0.0,20020316,Premier League
16/03/2002,2001/02,Bolton,Derby,1,3,A,0.0,1.0,A,"Elleray, D. R.",6.0,3.0,2.0,2.0,13.0,13.0,7.0,3.0,0.0,0.0,1.0,0.0,20020316,Premier League
16/03/2002,2001/02,Everton,Fulham,2,1,H,2.0,0.0,H,"Barber, G. P.",5.0,11.0,2.0,5.0,16.0,15.0,0.0,11.0,2.0,4.0,1.0,0.0,20020316,Premier League
16/03/2002,2001/02,Southampton,Leicester,2,2,D,1.0,2.0,A,"Dean, M. L",9.0,6.0,5.0,4.0,15.0,13.0,6.0,2.0,0.0,3.0,0.0,0.0,20020316,Premier League
16/03/2002,2001/02,Chelsea,Sunderland,4,0,H,1.0,0.0,H,"Knight, B.",12.0,8.0,7.0,3.0,8.0,13.0,6.0,3.0,2.0,2.0,0.0,0.0,20020316,Premier League
16/03/2002,2001/02,Middlesbrough,Liverpool,1,2,A,0.0,1.0,A,"D'Urso, A. P.",15.0,8.0,5.0,7.0,10.0,12.0,7.0,3.0,0.0,2.0,0.0,0.0,20020316,Premier League
13/03/2002,2001/02,Chelsea,Tottenham,4,0,H,1.0,0.0,H,"Wiley, A. G.",24.0,5.0,13.0,0.0,10.0,14.0,6.0,3.0,1.0,3.0,0.0,1.0,20020313,Premier League
13/03/2002,2001/02,Blackburn,Ipswich,2,1,H,2.0,0.0,H,"Dowd, P.",11.0,6.0,7.0,3.0,24.0,17.0,9.0,2.0,3.0,2.0,0.0,0.0,20020313,Premier League
9/03/2002,2001/02,Leicester,Charlton,1,1,D,1.0,1.0,D,"Wilkes, C. R.",10.0,11.0,5.0,6.0,15.0,16.0,11.0,5.0,1.0,3.0,0.0,0.0,20020309,Premier League
6/03/2002,2001/02,Chelsea,Fulham,3,2,H,2.0,1.0,H,"Jones, P.",14.0,12.0,8.0,6.0,12.0,12.0,3.0,5.0,1.0,0.0,0.0,0.0,20020306,Premier League
6/03/2002,2001/02,Man United,Tottenham,4,0,H,2.0,0.0,H,"Riley, M. A.",25.0,7.0,14.0,2.0,6.0,13.0,14.0,3.0,2.0,3.0,0.0,1.0,20020306,Premier League
6/03/2002,2001/02,Leeds,Ipswich,2,0,H,0.0,0.0,D,"Gallagher, D. J.",11.0,9.0,7.0,3.0,11.0,15.0,7.0,5.0,1.0,3.0,0.0,0.0,20020306,Premier League
6/03/2002,2001/02,West Ham,Everton,1,0,H,0.0,0.0,D,"Knight, B.",16.0,6.0,6.0,2.0,8.0,13.0,10.0,3.0,0.0,2.0,0.0,0.0,20020306,Premier League
6/03/2002,2001/02,Southampton,Middlesbrough,1,1,D,1.0,0.0,H,"Rennie, U. D.",9.0,4.0,4.0,1.0,17.0,12.0,13.0,1.0,1.0,1.0,0.0,1.0,20020306,Premier League
6/03/2002,2001/02,Liverpool,Newcastle,3,0,H,1.0,0.0,H,"Winter, J. T.",23.0,11.0,11.0,2.0,8.0,13.0,5.0,6.0,0.0,0.0,0.0,0.0,20020306,Premier League
5/03/2002,2001/02,Sunderland,Bolton,1,0,H,1.0,0.0,H,"Poll, G.",11.0,10.0,4.0,4.0,13.0,14.0,1.0,7.0,2.0,1.0,0.0,0.0,20020305,Premier League
5/03/2002,2001/02,Blackburn,Aston Villa,3,0,H,1.0,0.0,H,"Bennett, S. G.",21.0,6.0,9.0,4.0,11.0,15.0,5.0,5.0,1.0,2.0,0.0,0.0,20020305,Premier League
5/03/2002,2001/02,Arsenal,Derby,1,0,H,0.0,0.0,D,"Barber, G. P.",17.0,0.0,8.0,0.0,13.0,16.0,9.0,1.0,1.0,2.0,0.0,0.0,20020305,Premier League
3/03/2002,2001/02,Derby,Man United,2,2,D,1.0,1.0,D,"Dunn, S. W.",12.0,22.0,7.0,9.0,12.0,13.0,4.0,10.0,2.0,0.0,0.0,0.0,20020303,Premier League
3/03/2002,2001/02,Everton,Leeds,0,0,D,0.0,0.0,D,"D'Urso, A. P.",12.0,7.0,7.0,3.0,9.0,21.0,3.0,4.0,1.0,2.0,0.0,1.0,20020303,Premier League
2/03/2002,2001/02,Bolton,Blackburn,1,1,D,1.0,0.0,H,"Durkin, P. A.",11.0,6.0,5.0,3.0,22.0,11.0,7.0,5.0,1.0,0.0,0.0,1.0,20020302,Premier League
2/03/2002,2001/02,Ipswich,Southampton,1,3,A,0.0,0.0,D,"Halsey, M. R.",8.0,5.0,4.0,4.0,9.0,5.0,4.0,3.0,0.0,1.0,0.0,0.0,20020302,Premier League
2/03/2002,2001/02,Aston Villa,West Ham,2,1,H,1.0,1.0,D,"Barber, G. P.",10.0,4.0,7.0,3.0,12.0,19.0,9.0,4.0,0.0,1.0,0.0,0.0,20020302,Premier League
2/03/2002,2001/02,Middlesbrough,Leicester,1,0,H,1.0,0.0,H,"Wolstenholme, E. K.",11.0,6.0,7.0,1.0,17.0,15.0,5.0,6.0,2.0,4.0,0.0,0.0,20020302,Premier League
2/03/2002,2001/02,Tottenham,Sunderland,2,1,H,1.0,1.0,D,"Styles, R.",17.0,7.0,7.0,2.0,5.0,8.0,5.0,5.0,0.0,1.0,0.0,0.0,20020302,Premier League
2/03/2002,2001/02,Charlton,Chelsea,2,1,H,0.0,0.0,D,"Poll, G.",9.0,4.0,6.0,2.0,13.0,13.0,5.0,4.0,2.0,1.0,0.0,0.0,20020302,Premier League
2/03/2002,2001/02,Newcastle,Arsenal,0,2,A,0.0,2.0,A,"Barry, N. S.",13.0,9.0,6.0,6.0,17.0,17.0,5.0,8.0,0.0,1.0,0.0,0.0,20020302,Premier League
2/03/2002,2001/02,Fulham,Liverpool,0,2,A,0.0,1.0,A,"Wiley, A. G.",11.0,10.0,5.0,4.0,13.0,14.0,8.0,4.0,3.0,2.0,0.0,0.0,20020302,Premier League
24/02/2002,2001/02,Leeds,Charlton,0,0,D,0.0,0.0,D,"Dean, M. L",14.0,9.0,2.0,2.0,12.0,17.0,9.0,2.0,0.0,3.0,0.0,0.0,20020224,Premier League
24/02/2002,2001/02,Sunderland,Newcastle,0,1,A,0.0,0.0,D,"Barber, G. P.",11.0,13.0,4.0,5.0,19.0,16.0,5.0,11.0,3.0,1.0,0.0,0.0,20020224,Premier League
23/02/2002,2001/02,Southampton,Bolton,0,0,D,0.0,0.0,D,"Wolstenholme, E. K.",8.0,4.0,2.0,2.0,17.0,9.0,6.0,6.0,1.0,3.0,1.0,0.0,20020223,Premier League
23/02/2002,2001/02,Leicester,Derby,0,3,A,0.0,0.0,D,"Riley, M. A.",6.0,5.0,3.0,4.0,16.0,15.0,8.0,2.0,4.0,2.0,0.0,0.0,20020223,Premier League
23/02/2002,2001/02,Man United,Aston Villa,1,0,H,0.0,0.0,D,"Winter, J. T.",14.0,4.0,4.0,2.0,9.0,9.0,9.0,2.0,0.0,0.0,0.0,0.0,20020223,Premier League
23/02/2002,2001/02,Arsenal,Fulham,4,1,H,3.0,1.0,H,"Rennie, U. D.",16.0,6.0,10.0,5.0,19.0,14.0,7.0,5.0,0.0,1.0,0.0,0.0,20020223,Premier League
23/02/2002,2001/02,West Ham,Middlesbrough,1,0,H,0.0,0.0,D,"Foy, C. J.",12.0,7.0,8.0,4.0,17.0,11.0,12.0,3.0,2.0,5.0,0.0,1.0,20020223,Premier League
23/02/2002,2001/02,Liverpool,Everton,1,1,D,0.0,0.0,D,"Elleray, D. R.",13.0,6.0,5.0,3.0,9.0,13.0,9.0,4.0,0.0,2.0,0.0,0.0,20020223,Premier League
19/02/2002,2001/02,Middlesbrough,Fulham,2,1,H,1.0,0.0,H,"Gallagher, D. J.",11.0,10.0,5.0,5.0,13.0,14.0,8.0,10.0,1.0,2.0,0.0,0.0,20020219,Premier League
10/02/2002,2001/02,Charlton,Man United,0,2,A,0.0,1.0,A,"Wiley, A. G.",9.0,10.0,1.0,5.0,8.0,9.0,7.0,5.0,0.0,1.0,0.0,0.0,20020210,Premier League
10/02/2002,2001/02,Everton,Arsenal,0,1,A,0.0,0.0,D,"Winter, J. T.",6.0,6.0,2.0,3.0,17.0,20.0,1.0,5.0,0.0,5.0,0.0,0.0,20020210,Premier League
9/02/2002,2001/02,Derby,Sunderland,0,1,A,0.0,0.0,D,"Poll, G.",9.0,8.0,4.0,4.0,13.0,15.0,7.0,8.0,0.0,1.0,0.0,0.0,20020209,Premier League
9/02/2002,2001/02,Fulham,Blackburn,2,0,H,1.0,0.0,H,"Halsey, M. R.",13.0,10.0,8.0,6.0,18.0,15.0,5.0,2.0,3.0,2.0,0.0,1.0,20020209,Premier League
9/02/2002,2001/02,Tottenham,Leicester,2,1,H,1.0,0.0,H,"D'Urso, A. P.",12.0,7.0,4.0,6.0,8.0,9.0,8.0,8.0,0.0,1.0,0.0,0.0,20020209,Premier League
9/02/2002,2001/02,Middlesbrough,Leeds,2,2,D,0.0,1.0,A,"Barry, N. S.",10.0,10.0,5.0,6.0,15.0,11.0,7.0,4.0,1.0,1.0,0.0,0.0,20020209,Premier League
9/02/2002,2001/02,Newcastle,Southampton,3,1,H,3.0,1.0,H,"Knight, B.",16.0,11.0,10.0,4.0,7.0,8.0,5.0,4.0,0.0,1.0,0.0,0.0,20020209,Premier League
9/02/2002,2001/02,Bolton,West Ham,1,0,H,1.0,0.0,H,"Pugh, D.",4.0,9.0,3.0,2.0,11.0,12.0,4.0,10.0,1.0,3.0,0.0,0.0,20020209,Premier League
9/02/2002,2001/02,Aston Villa,Chelsea,1,1,D,1.0,0.0,H,"Durkin, P. A.",7.0,9.0,3.0,3.0,10.0,10.0,3.0,8.0,1.0,1.0,0.0,0.0,20020209,Premier League
