Date,Season,HomeTeam,AwayTeam,FTH Goals,FTA Goals,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
1/12/1997,1997/98,Bolton,Newcastle,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19971201,Premier League
30/11/1997,1997/98,Arsenal,Liverpool,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19971130,Premier League
30/11/1997,1997/98,Man United,Blackburn,4,0,H,1.0,0.0,H,,,,,,,,,,,,,,19971130,Premier League
29/11/1997,1997/98,Everton,Tottenham,0,2,A,0.0,0.0,D,,,,,,,,,,,,,,19971129,Premier League
29/11/1997,1997/98,Barnsley,Leeds,2,3,A,2.0,1.0,H,,,,,,,,,,,,,,19971129,Premier League
29/11/1997,1997/98,Bolton,Wimbledon,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19971129,Premier League
29/11/1997,1997/98,Southampton,Sheffield Weds,2,3,A,0.0,1.0,A,,,,,,,,,,,,,,19971129,Premier League
29/11/1997,1997/98,Crystal Palace,Newcastle,1,2,A,0.0,1.0,A,,,,,,,,,,,,,,19971129,Premier League
29/11/1997,1997/98,Coventry,Leicester,0,2,A,0.0,1.0,A,,,,,,,,,,,,,,19971129,Premier League
29/11/1997,1997/98,West Ham,Aston Villa,2,1,H,1.0,0.0,H,,,,,,,,,,,,,,19971129,Premier League
29/11/1997,1997/98,Chelsea,Derby,4,0,H,2.0,0.0,H,,,,,,,,,,,,,,19971129,Premier League
26/11/1997,1997/98,Chelsea,Everton,2,0,H,0.0,0.0,D,,,,,,,,,,,,,,19971126,Premier League
24/11/1997,1997/98,Tottenham,Crystal Palace,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19971124,Premier League
23/11/1997,1997/98,Leeds,West Ham,3,1,H,0.0,0.0,D,,,,,,,,,,,,,,19971123,Premier League
22/11/1997,1997/98,Derby,Coventry,3,1,H,3.0,0.0,H,,,,,,,,,,,,,,19971122,Premier League
22/11/1997,1997/98,Newcastle,Southampton,2,1,H,0.0,1.0,A,,,,,,,,,,,,,,19971122,Premier League
22/11/1997,1997/98,Wimbledon,Man United,2,5,A,0.0,0.0,D,,,,,,,,,,,,,,19971122,Premier League
22/11/1997,1997/98,Aston Villa,Everton,2,1,H,1.0,1.0,D,,,,,,,,,,,,,,19971122,Premier League
22/11/1997,1997/98,Liverpool,Barnsley,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19971122,Premier League
22/11/1997,1997/98,Sheffield Weds,Arsenal,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19971122,Premier League
22/11/1997,1997/98,Leicester,Bolton,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19971122,Premier League
22/11/1997,1997/98,Blackburn,Chelsea,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19971122,Premier League
10/11/1997,1997/98,Leicester,Wimbledon,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19971110,Premier League
9/11/1997,1997/98,Chelsea,West Ham,2,1,H,0.0,0.0,D,,,,,,,,,,,,,,19971109,Premier League
9/11/1997,1997/98,Arsenal,Man United,3,2,H,2.0,2.0,D,,,,,,,,,,,,,,19971109,Premier League
8/11/1997,1997/98,Southampton,Barnsley,4,1,H,3.0,1.0,H,,,,,,,,,,,,,,19971108,Premier League
8/11/1997,1997/98,Leeds,Derby,4,3,H,2.0,3.0,A,,,,,,,,,,,,,,19971108,Premier League
8/11/1997,1997/98,Coventry,Newcastle,2,2,D,1.0,1.0,D,,,,,,,,,,,,,,19971108,Premier League
8/11/1997,1997/98,Sheffield Weds,Bolton,5,0,H,5.0,0.0,H,,,,,,,,,,,,,,19971108,Premier League
8/11/1997,1997/98,Crystal Palace,Aston Villa,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19971108,Premier League
8/11/1997,1997/98,Blackburn,Everton,3,2,H,1.0,1.0,D,,,,,,,,,,,,,,19971108,Premier League
8/11/1997,1997/98,Liverpool,Tottenham,4,0,H,0.0,0.0,D,,,,,,,,,,,,,,19971108,Premier League
2/11/1997,1997/98,Everton,Southampton,0,2,A,0.0,1.0,A,,,,,,,,,,,,,,19971102,Premier League
1/11/1997,1997/98,Bolton,Liverpool,1,1,D,0.0,1.0,A,,,,,,,,,,,,,,19971101,Premier League
1/11/1997,1997/98,Man United,Sheffield Weds,6,1,H,4.0,0.0,H,,,,,,,,,,,,,,19971101,Premier League
1/11/1997,1997/98,Derby,Arsenal,3,0,H,0.0,0.0,D,,,,,,,,,,,,,,19971101,Premier League
1/11/1997,1997/98,Aston Villa,Chelsea,0,2,A,0.0,1.0,A,,,,,,,,,,,,,,19971101,Premier League
1/11/1997,1997/98,Wimbledon,Coventry,1,2,A,1.0,2.0,A,,,,,,,,,,,,,,19971101,Premier League
1/11/1997,1997/98,Tottenham,Leeds,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19971101,Premier League
1/11/1997,1997/98,Barnsley,Blackburn,1,1,D,0.0,1.0,A,,,,,,,,,,,,,,19971101,Premier League
1/11/1997,1997/98,Newcastle,Leicester,3,3,D,2.0,2.0,D,,,,,,,,,,,,,,19971101,Premier League
27/10/1997,1997/98,Leicester,West Ham,2,1,H,1.0,0.0,H,,,,,,,,,,,,,,19971027,Premier League
26/10/1997,1997/98,Arsenal,Aston Villa,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19971026,Premier League
26/10/1997,1997/98,Bolton,Chelsea,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19971026,Premier League
25/10/1997,1997/98,Sheffield Weds,Crystal Palace,1,3,A,0.0,1.0,A,,,,,,,,,,,,,,19971025,Premier League
25/10/1997,1997/98,Newcastle,Blackburn,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19971025,Premier League
25/10/1997,1997/98,Coventry,Everton,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19971025,Premier League
25/10/1997,1997/98,Man United,Barnsley,7,0,H,4.0,0.0,H,,,,,,,,,,,,,,19971025,Premier League
25/10/1997,1997/98,Liverpool,Derby,4,0,H,1.0,0.0,H,,,,,,,,,,,,,,19971025,Premier League
25/10/1997,1997/98,Southampton,Tottenham,3,2,H,0.0,1.0,A,,,,,,,,,,,,,,19971025,Premier League
25/10/1997,1997/98,Wimbledon,Leeds,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19971025,Premier League
22/10/1997,1997/98,Derby,Wimbledon,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19971022,Premier League
20/10/1997,1997/98,Barnsley,Coventry,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19971020,Premier League
19/10/1997,1997/98,Tottenham,Sheffield Weds,3,2,H,3.0,0.0,H,,,,,,,,,,,,,,19971019,Premier League
18/10/1997,1997/98,Derby,Man United,2,2,D,2.0,0.0,H,,,,,,,,,,,,,,19971018,Premier League
18/10/1997,1997/98,Blackburn,Southampton,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19971018,Premier League
18/10/1997,1997/98,Everton,Liverpool,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19971018,Premier League
18/10/1997,1997/98,Chelsea,Leicester,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19971018,Premier League
18/10/1997,1997/98,West Ham,Bolton,3,0,H,0.0,0.0,D,,,,,,,,,,,,,,19971018,Premier League
18/10/1997,1997/98,Leeds,Newcastle,4,1,H,3.0,0.0,H,,,,,,,,,,,,,,19971018,Premier League
18/10/1997,1997/98,Aston Villa,Wimbledon,1,2,A,1.0,1.0,D,,,,,,,,,,,,,,19971018,Premier League
18/10/1997,1997/98,Crystal Palace,Arsenal,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19971018,Premier League
6/10/1997,1997/98,Leicester,Derby,1,2,A,0.0,1.0,A,,,,,,,,,,,,,,19971006,Premier League
5/10/1997,1997/98,Liverpool,Chelsea,4,2,H,2.0,1.0,H,,,,,,,,,,,,,,19971005,Premier League
4/10/1997,1997/98,Bolton,Aston Villa,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19971004,Premier League
4/10/1997,1997/98,Sheffield Weds,Everton,3,1,H,0.0,0.0,D,,,,,,,,,,,,,,19971004,Premier League
4/10/1997,1997/98,Man United,Crystal Palace,2,0,H,2.0,0.0,H,,,,,,,,,,,,,,19971004,Premier League
4/10/1997,1997/98,Wimbledon,Blackburn,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19971004,Premier League
4/10/1997,1997/98,Arsenal,Barnsley,5,0,H,3.0,0.0,H,,,,,,,,,,,,,,19971004,Premier League
4/10/1997,1997/98,Southampton,West Ham,3,0,H,0.0,0.0,D,,,,,,,,,,,,,,19971004,Premier League
4/10/1997,1997/98,Newcastle,Tottenham,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19971004,Premier League
4/10/1997,1997/98,Coventry,Leeds,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19971004,Premier League
28/09/1997,1997/98,Blackburn,Coventry,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19970928,Premier League
27/09/1997,1997/98,Chelsea,Newcastle,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19970927,Premier League
27/09/1997,1997/98,Derby,Southampton,4,0,H,0.0,0.0,D,,,,,,,,,,,,,,19970927,Premier League
27/09/1997,1997/98,West Ham,Liverpool,2,1,H,1.0,0.0,H,,,,,,,,,,,,,,19970927,Premier League
27/09/1997,1997/98,Tottenham,Wimbledon,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19970927,Premier League
27/09/1997,1997/98,Barnsley,Leicester,0,2,A,0.0,0.0,D,,,,,,,,,,,,,,19970927,Premier League
27/09/1997,1997/98,Crystal Palace,Bolton,2,2,D,2.0,1.0,H,,,,,,,,,,,,,,19970927,Premier League
27/09/1997,1997/98,Aston Villa,Sheffield Weds,2,2,D,1.0,2.0,A,,,,,,,,,,,,,,19970927,Premier League
27/09/1997,1997/98,Leeds,Man United,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19970927,Premier League
27/09/1997,1997/98,Everton,Arsenal,2,2,D,0.0,2.0,A,,,,,,,,,,,,,,19970927,Premier League
24/09/1997,1997/98,Man United,Chelsea,2,2,D,1.0,1.0,D,,,,,,,,,,,,,,19970924,Premier League
24/09/1997,1997/98,Coventry,Crystal Palace,1,1,D,1.0,1.0,D,,,,,,,,,,,,,,19970924,Premier League
24/09/1997,1997/98,Southampton,Leeds,0,2,A,0.0,1.0,A,,,,,,,,,,,,,,19970924,Premier League
24/09/1997,1997/98,Newcastle,Everton,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19970924,Premier League
24/09/1997,1997/98,Sheffield Weds,Derby,2,5,A,2.0,3.0,A,,,,,,,,,,,,,,19970924,Premier League
24/09/1997,1997/98,Leicester,Blackburn,1,1,D,1.0,1.0,D,,,,,,,,,,,,,,19970924,Premier League
24/09/1997,1997/98,Arsenal,West Ham,4,0,H,4.0,0.0,H,,,,,,,,,,,,,,19970924,Premier League
23/09/1997,1997/98,Wimbledon,Barnsley,4,1,H,0.0,1.0,A,,,,,,,,,,,,,,19970923,Premier League
23/09/1997,1997/98,Bolton,Tottenham,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19970923,Premier League
22/09/1997,1997/98,Liverpool,Aston Villa,3,0,H,0.0,0.0,D,,,,,,,,,,,,,,19970922,Premier League
21/09/1997,1997/98,Chelsea,Arsenal,2,3,A,1.0,1.0,D,,,,,,,,,,,,,,19970921,Premier League
20/09/1997,1997/98,West Ham,Newcastle,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19970920,Premier League
20/09/1997,1997/98,Aston Villa,Derby,2,1,H,0.0,1.0,A,,,,,,,,,,,,,,19970920,Premier League
20/09/1997,1997/98,Tottenham,Blackburn,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19970920,Premier League
20/09/1997,1997/98,Sheffield Weds,Coventry,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19970920,Premier League
20/09/1997,1997/98,Wimbledon,Crystal Palace,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19970920,Premier League
20/09/1997,1997/98,Bolton,Man United,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19970920,Premier League
20/09/1997,1997/98,Leeds,Leicester,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19970920,Premier League
20/09/1997,1997/98,Everton,Barnsley,4,2,H,2.0,1.0,H,,,,,,,,,,,,,,19970920,Premier League
20/09/1997,1997/98,Southampton,Liverpool,1,1,D,0.0,1.0,A,,,,,,,,,,,,,,19970920,Premier League
14/09/1997,1997/98,Blackburn,Leeds,3,4,A,3.0,4.0,A,,,,,,,,,,,,,,19970914,Premier League
13/09/1997,1997/98,Derby,Everton,3,1,H,2.0,1.0,H,,,,,,,,,,,,,,19970913,Premier League
13/09/1997,1997/98,Newcastle,Wimbledon,1,3,A,1.0,1.0,D,,,,,,,,,,,,,,19970913,Premier League
13/09/1997,1997/98,Liverpool,Sheffield Weds,2,1,H,0.0,0.0,D,,,,,,,,,,,,,,19970913,Premier League
13/09/1997,1997/98,Barnsley,Aston Villa,0,3,A,0.0,1.0,A,,,,,,,,,,,,,,19970913,Premier League
13/09/1997,1997/98,Crystal Palace,Chelsea,0,3,A,0.0,2.0,A,,,,,,,,,,,,,,19970913,Premier League
13/09/1997,1997/98,Leicester,Tottenham,3,0,H,0.0,0.0,D,,,,,,,,,,,,,,19970913,Premier League
13/09/1997,1997/98,Arsenal,Bolton,4,1,H,3.0,1.0,H,,,,,,,,,,,,,,19970913,Premier League
13/09/1997,1997/98,Coventry,Southampton,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19970913,Premier League
13/09/1997,1997/98,Man United,West Ham,2,1,H,1.0,1.0,D,,,,,,,,,,,,,,19970913,Premier League
1/09/1997,1997/98,Bolton,Everton,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19970901,Premier League
30/08/1997,1997/98,Aston Villa,Leeds,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19970830,Premier League
30/08/1997,1997/98,Derby,Barnsley,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19970830,Premier League
30/08/1997,1997/98,West Ham,Wimbledon,3,1,H,0.0,0.0,D,,,,,,,,,,,,,,19970830,Premier League
30/08/1997,1997/98,Crystal Palace,Blackburn,1,2,A,0.0,2.0,A,,,,,,,,,,,,,,19970830,Premier League
30/08/1997,1997/98,Arsenal,Tottenham,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19970830,Premier League
30/08/1997,1997/98,Sheffield Weds,Leicester,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19970830,Premier League
30/08/1997,1997/98,Man United,Coventry,3,0,H,1.0,0.0,H,,,,,,,,,,,,,,19970830,Premier League
30/08/1997,1997/98,Chelsea,Southampton,4,2,H,4.0,1.0,H,,,,,,,,,,,,,,19970830,Premier League
27/08/1997,1997/98,Southampton,Crystal Palace,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19970827,Premier League
27/08/1997,1997/98,Tottenham,Aston Villa,3,2,H,1.0,1.0,D,,,,,,,,,,,,,,19970827,Premier League
27/08/1997,1997/98,Barnsley,Bolton,2,1,H,1.0,1.0,D,,,,,,,,,,,,,,19970827,Premier League
27/08/1997,1997/98,Everton,Man United,0,2,A,0.0,1.0,A,,,,,,,,,,,,,,19970827,Premier League
27/08/1997,1997/98,Leicester,Arsenal,3,3,D,0.0,1.0,A,,,,,,,,,,,,,,19970827,Premier League
27/08/1997,1997/98,Wimbledon,Chelsea,0,2,A,0.0,0.0,D,,,,,,,,,,,,,,19970827,Premier League
27/08/1997,1997/98,Coventry,West Ham,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19970827,Premier League
26/08/1997,1997/98,Leeds,Liverpool,0,2,A,0.0,1.0,A,,,,,,,,,,,,,,19970826,Premier League
25/08/1997,1997/98,Blackburn,Sheffield Weds,7,2,H,5.0,1.0,H,,,,,,,,,,,,,,19970825,Premier League
24/08/1997,1997/98,Barnsley,Chelsea,0,6,A,0.0,3.0,A,,,,,,,,,,,,,,19970824,Premier League
23/08/1997,1997/98,Leicester,Man United,0,0,D,0.0,0.0,D,,,,,,,,,,,,,,19970823,Premier League
23/08/1997,1997/98,Tottenham,Derby,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19970823,Premier League
23/08/1997,1997/98,Coventry,Bolton,2,2,D,2.0,0.0,H,,,,,,,,,,,,,,19970823,Premier League
23/08/1997,1997/98,Everton,West Ham,2,1,H,0.0,1.0,A,,,,,,,,,,,,,,19970823,Premier League
23/08/1997,1997/98,Southampton,Arsenal,1,3,A,1.0,1.0,D,,,,,,,,,,,,,,19970823,Premier League
23/08/1997,1997/98,Wimbledon,Sheffield Weds,1,1,D,1.0,0.0,H,,,,,,,,,,,,,,19970823,Premier League
23/08/1997,1997/98,Leeds,Crystal Palace,0,2,A,0.0,1.0,A,,,,,,,,,,,,,,19970823,Premier League
23/08/1997,1997/98,Blackburn,Liverpool,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19970823,Premier League
23/08/1997,1997/98,Newcastle,Aston Villa,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19970823,Premier League
13/08/1997,1997/98,West Ham,Tottenham,2,1,H,1.0,0.0,H,,,,,,,,,,,,,,19970813,Premier League
13/08/1997,1997/98,Liverpool,Leicester,1,2,A,0.0,1.0,A,,,,,,,,,,,,,,19970813,Premier League
13/08/1997,1997/98,Sheffield Weds,Leeds,1,3,A,0.0,2.0,A,,,,,,,,,,,,,,19970813,Premier League
13/08/1997,1997/98,Man United,Southampton,1,0,H,0.0,0.0,D,,,,,,,,,,,,,,19970813,Premier League
13/08/1997,1997/98,Aston Villa,Blackburn,0,4,A,0.0,3.0,A,,,,,,,,,,,,,,19970813,Premier League
12/08/1997,1997/98,Crystal Palace,Barnsley,0,1,A,0.0,0.0,D,,,,,,,,,,,,,,19970812,Premier League
11/08/1997,1997/98,Arsenal,Coventry,2,0,H,1.0,0.0,H,,,,,,,,,,,,,,19970811,Premier League
10/08/1997,1997/98,Tottenham,Man United,0,2,A,0.0,0.0,D,,,,,,,,,,,,,,19970810,Premier League
9/08/1997,1997/98,Blackburn,Derby,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19970809,Premier League
9/08/1997,1997/98,Newcastle,Sheffield Weds,2,1,H,1.0,1.0,D,,,,,,,,,,,,,,19970809,Premier League
9/08/1997,1997/98,Leeds,Arsenal,1,1,D,1.0,1.0,D,,,,,,,,,,,,,,19970809,Premier League
9/08/1997,1997/98,Coventry,Chelsea,3,2,H,1.0,1.0,D,,,,,,,,,,,,,,19970809,Premier League
9/08/1997,1997/98,Everton,Crystal Palace,1,2,A,0.0,1.0,A,,,,,,,,,,,,,,19970809,Premier League
9/08/1997,1997/98,Southampton,Bolton,0,1,A,0.0,1.0,A,,,,,,,,,,,,,,19970809,Premier League
9/08/1997,1997/98,Barnsley,West Ham,1,2,A,1.0,0.0,H,,,,,,,,,,,,,,19970809,Premier League
9/08/1997,1997/98,Leicester,Aston Villa,1,0,H,1.0,0.0,H,,,,,,,,,,,,,,19970809,Premier League
9/08/1997,1997/98,Wimbledon,Liverpool,1,1,D,0.0,0.0,D,,,,,,,,,,,,,,19970809,Premier League
