Date,Season,HomeTeam,AwayTeam,FTH Goals,FTA Goals,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
19/05/2021,2020/21,West Brom,West Ham,1,3,A,1.0,1.0,D,M Oliver,14.0,21.0,4.0,9.0,8.0,11.0,6.0,8.0,2.0,2.0,0.0,0.0,20210519,Premier League
19/05/2021,2020/21,Everton,Wolves,1,0,H,0.0,0.0,D,A Madley,14.0,9.0,4.0,3.0,11.0,11.0,7.0,12.0,0.0,2.0,0.0,0.0,20210519,Premier League
19/05/2021,2020/21,Crystal Palace,Arsenal,1,3,A,0.0,1.0,A,A Taylor,12.0,6.0,6.0,3.0,7.0,7.0,6.0,7.0,2.0,1.0,0.0,0.0,20210519,Premier League
19/05/2021,2020/21,Burnley,Liverpool,0,3,A,0.0,1.0,A,C Kavanagh,10.0,20.0,4.0,3.0,10.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,20210519,Premier League
19/05/2021,2020/21,Tottenham,Aston Villa,1,2,A,1.0,2.0,A,C Pawson,10.0,20.0,4.0,4.0,14.0,13.0,4.0,5.0,1.0,1.0,0.0,0.0,20210519,Premier League
19/05/2021,2020/21,Newcastle,Sheffield United,1,0,H,1.0,0.0,H,R Jones,16.0,11.0,5.0,1.0,7.0,7.0,5.0,2.0,0.0,2.0,0.0,0.0,20210519,Premier League
18/05/2021,2020/21,Brighton,Man City,3,2,H,0.0,1.0,A,S Attwell,19.0,8.0,6.0,4.0,13.0,11.0,5.0,3.0,3.0,3.0,0.0,1.0,20210518,Premier League
18/05/2021,2020/21,Southampton,Leeds,0,2,A,0.0,0.0,D,P Bankes,18.0,15.0,3.0,7.0,10.0,12.0,4.0,5.0,0.0,3.0,0.0,0.0,20210518,Premier League
18/05/2021,2020/21,Man United,Fulham,1,1,D,1.0,0.0,H,L Mason,13.0,8.0,6.0,5.0,10.0,15.0,6.0,1.0,2.0,3.0,0.0,0.0,20210518,Premier League
18/05/2021,2020/21,Chelsea,Leicester,2,1,H,0.0,0.0,D,M Dean,17.0,7.0,6.0,3.0,15.0,16.0,6.0,5.0,2.0,4.0,0.0,0.0,20210518,Premier League
16/05/2021,2020/21,West Brom,Liverpool,1,2,A,1.0,1.0,D,M Dean,10.0,26.0,3.0,6.0,7.0,14.0,9.0,13.0,0.0,0.0,0.0,0.0,20210516,Premier League
16/05/2021,2020/21,Tottenham,Wolves,2,0,H,1.0,0.0,H,M Atkinson,24.0,15.0,13.0,3.0,8.0,11.0,10.0,3.0,1.0,0.0,0.0,0.0,20210516,Premier League
16/05/2021,2020/21,Everton,Sheffield United,0,1,A,0.0,1.0,A,A Moss,16.0,10.0,6.0,3.0,8.0,12.0,11.0,4.0,1.0,3.0,0.0,0.0,20210516,Premier League
16/05/2021,2020/21,Crystal Palace,Aston Villa,3,2,H,1.0,2.0,A,D Coote,23.0,19.0,8.0,5.0,23.0,13.0,7.0,7.0,3.0,2.0,0.0,0.0,20210516,Premier League
15/05/2021,2020/21,Burnley,Leeds,0,4,A,0.0,1.0,A,G Scott,16.0,16.0,4.0,6.0,10.0,10.0,6.0,8.0,1.0,1.0,0.0,0.0,20210515,Premier League
15/05/2021,2020/21,Southampton,Fulham,3,1,H,1.0,0.0,H,C Pawson,11.0,10.0,7.0,3.0,9.0,15.0,6.0,5.0,0.0,1.0,0.0,0.0,20210515,Premier League
15/05/2021,2020/21,Brighton,West Ham,1,1,D,0.0,0.0,D,A Marriner,10.0,15.0,2.0,3.0,7.0,5.0,3.0,3.0,1.0,1.0,0.0,0.0,20210515,Premier League
14/05/2021,2020/21,Newcastle,Man City,3,4,A,2.0,2.0,D,K Friend,11.0,15.0,5.0,6.0,11.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,20210514,Premier League
13/05/2021,2020/21,Aston Villa,Everton,0,0,D,0.0,0.0,D,M Atkinson,13.0,15.0,2.0,5.0,9.0,12.0,9.0,1.0,2.0,0.0,0.0,0.0,20210513,Premier League
13/05/2021,2020/21,Man United,Liverpool,2,4,A,1.0,2.0,A,A Taylor,18.0,17.0,3.0,8.0,10.0,12.0,6.0,4.0,3.0,0.0,0.0,0.0,20210513,Premier League
12/05/2021,2020/21,Chelsea,Arsenal,0,1,A,0.0,1.0,A,A Marriner,19.0,5.0,5.0,2.0,7.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,20210512,Premier League
11/05/2021,2020/21,Man United,Leicester,1,2,A,1.0,1.0,D,C Pawson,4.0,12.0,1.0,3.0,9.0,12.0,3.0,4.0,0.0,0.0,0.0,0.0,20210511,Premier League
11/05/2021,2020/21,Southampton,Crystal Palace,3,1,H,1.0,1.0,D,A Madley,13.0,11.0,6.0,4.0,20.0,13.0,12.0,8.0,2.0,3.0,0.0,0.0,20210511,Premier League
10/05/2021,2020/21,Fulham,Burnley,0,2,A,0.0,2.0,A,D Coote,21.0,14.0,3.0,5.0,11.0,10.0,8.0,4.0,2.0,0.0,0.0,0.0,20210510,Premier League
9/05/2021,2020/21,Arsenal,West Brom,3,1,H,2.0,0.0,H,P Bankes,15.0,12.0,7.0,1.0,7.0,9.0,6.0,6.0,1.0,2.0,0.0,0.0,20210509,Premier League
9/05/2021,2020/21,Wolves,Brighton,2,1,H,0.0,1.0,A,J Moss,16.0,5.0,6.0,3.0,12.0,7.0,10.0,5.0,2.0,2.0,0.0,2.0,20210509,Premier League
9/05/2021,2020/21,Aston Villa,Man United,1,3,A,1.0,0.0,H,C Kavanagh,11.0,18.0,5.0,7.0,13.0,18.0,5.0,6.0,1.0,1.0,1.0,0.0,20210509,Premier League
9/05/2021,2020/21,West Ham,Everton,0,1,A,0.0,1.0,A,S Attwell,11.0,9.0,0.0,3.0,8.0,10.0,5.0,6.0,2.0,1.0,0.0,0.0,20210509,Premier League
8/05/2021,2020/21,Leeds,Tottenham,3,1,H,2.0,1.0,H,M Oliver,16.0,11.0,7.0,3.0,12.0,10.0,8.0,6.0,1.0,2.0,0.0,0.0,20210508,Premier League
8/05/2021,2020/21,Liverpool,Southampton,2,0,H,1.0,0.0,H,K Friend,14.0,12.0,6.0,6.0,10.0,6.0,8.0,4.0,0.0,1.0,0.0,0.0,20210508,Premier League
8/05/2021,2020/21,Sheffield United,Crystal Palace,0,2,A,0.0,1.0,A,S Hooper,7.0,21.0,0.0,8.0,11.0,8.0,5.0,11.0,1.0,1.0,0.0,0.0,20210508,Premier League
8/05/2021,2020/21,Man City,Chelsea,1,2,A,1.0,0.0,H,A Taylor,16.0,12.0,4.0,5.0,12.0,10.0,6.0,2.0,2.0,0.0,0.0,0.0,20210508,Premier League
7/05/2021,2020/21,Leicester,Newcastle,2,4,A,0.0,2.0,A,D England,25.0,14.0,9.0,6.0,12.0,9.0,9.0,6.0,1.0,1.0,0.0,0.0,20210507,Premier League
3/05/2021,2020/21,Burnley,West Ham,1,2,A,1.0,2.0,A,A Taylor,8.0,22.0,3.0,4.0,4.0,8.0,5.0,4.0,2.0,1.0,0.0,0.0,20210503,Premier League
3/05/2021,2020/21,West Brom,Wolves,1,1,D,0.0,1.0,A,P Tierney,10.0,20.0,4.0,10.0,17.0,11.0,5.0,6.0,2.0,0.0,0.0,0.0,20210503,Premier League
2/05/2021,2020/21,Tottenham,Sheffield United,4,0,H,1.0,0.0,H,A Marriner,20.0,8.0,11.0,1.0,8.0,9.0,6.0,6.0,1.0,1.0,0.0,0.0,20210502,Premier League
2/05/2021,2020/21,Newcastle,Arsenal,0,2,A,0.0,1.0,A,M Dean,5.0,19.0,1.0,5.0,10.0,9.0,3.0,7.0,2.0,1.0,1.0,0.0,20210502,Premier League
1/05/2021,2020/21,Crystal Palace,Man City,0,2,A,0.0,0.0,D,D Coote,9.0,20.0,4.0,3.0,9.0,10.0,2.0,6.0,2.0,0.0,0.0,0.0,20210501,Premier League
1/05/2021,2020/21,Chelsea,Fulham,2,0,H,1.0,0.0,H,K Friend,9.0,10.0,5.0,3.0,15.0,8.0,1.0,8.0,1.0,1.0,0.0,0.0,20210501,Premier League
1/05/2021,2020/21,Brighton,Leeds,2,0,H,1.0,0.0,H,C Kavanagh,17.0,11.0,5.0,2.0,17.0,6.0,2.0,9.0,1.0,1.0,0.0,0.0,20210501,Premier League
1/05/2021,2020/21,Everton,Aston Villa,1,2,A,1.0,1.0,D,S Hooper,16.0,13.0,3.0,5.0,10.0,13.0,3.0,6.0,0.0,2.0,0.0,0.0,20210501,Premier League
30/04/2021,2020/21,Southampton,Leicester,1,1,D,0.0,0.0,D,R Jones,5.0,23.0,3.0,9.0,9.0,13.0,0.0,10.0,1.0,0.0,1.0,0.0,20210430,Premier League
26/04/2021,2020/21,Leicester,Crystal Palace,2,1,H,0.0,1.0,A,G Scott,13.0,4.0,5.0,2.0,13.0,12.0,7.0,2.0,0.0,1.0,0.0,0.0,20210426,Premier League
25/04/2021,2020/21,Leeds,Man United,0,0,D,0.0,0.0,D,C Pawson,6.0,16.0,3.0,4.0,21.0,11.0,2.0,6.0,4.0,1.0,0.0,0.0,20210425,Premier League
25/04/2021,2020/21,Wolves,Burnley,0,4,A,0.0,3.0,A,D England,12.0,14.0,2.0,7.0,8.0,9.0,8.0,5.0,1.0,2.0,0.0,0.0,20210425,Premier League
25/04/2021,2020/21,Aston Villa,West Brom,2,2,D,1.0,1.0,D,S Attwell,24.0,10.0,11.0,4.0,14.0,9.0,11.0,4.0,0.0,2.0,0.0,0.0,20210425,Premier League
24/04/2021,2020/21,Liverpool,Newcastle,1,1,D,1.0,0.0,H,A Marriner,22.0,7.0,9.0,4.0,9.0,7.0,6.0,3.0,2.0,1.0,0.0,0.0,20210424,Premier League
24/04/2021,2020/21,West Ham,Chelsea,0,1,A,0.0,1.0,A,C Kavanagh,9.0,17.0,2.0,6.0,9.0,11.0,4.0,2.0,0.0,4.0,1.0,0.0,20210424,Premier League
24/04/2021,2020/21,Sheffield United,Brighton,1,0,H,1.0,0.0,H,K Friend,7.0,17.0,3.0,4.0,13.0,7.0,2.0,12.0,3.0,0.0,0.0,0.0,20210424,Premier League
23/04/2021,2020/21,Arsenal,Everton,0,1,A,0.0,0.0,D,J Moss,14.0,8.0,3.0,1.0,13.0,10.0,7.0,3.0,1.0,3.0,0.0,0.0,20210423,Premier League
22/04/2021,2020/21,Leicester,West Brom,3,0,H,3.0,0.0,H,A Madley,17.0,4.0,7.0,1.0,13.0,12.0,7.0,3.0,0.0,2.0,0.0,0.0,20210422,Premier League
21/04/2021,2020/21,Tottenham,Southampton,2,1,H,0.0,1.0,A,D Coote,12.0,10.0,3.0,5.0,10.0,14.0,5.0,5.0,2.0,1.0,0.0,0.0,20210421,Premier League
21/04/2021,2020/21,Aston Villa,Man City,1,2,A,1.0,2.0,A,P Bankes,8.0,13.0,3.0,3.0,12.0,7.0,1.0,11.0,0.0,1.0,1.0,1.0,20210421,Premier League
20/04/2021,2020/21,Chelsea,Brighton,0,0,D,0.0,0.0,D,S Attwell,7.0,11.0,4.0,2.0,8.0,9.0,0.0,3.0,2.0,0.0,0.0,1.0,20210420,Premier League
19/04/2021,2020/21,Leeds,Liverpool,1,1,D,0.0,1.0,A,A Taylor,12.0,17.0,5.0,7.0,17.0,15.0,10.0,8.0,2.0,1.0,0.0,0.0,20210419,Premier League
18/04/2021,2020/21,Arsenal,Fulham,1,1,D,0.0,0.0,D,C Pawson,18.0,3.0,5.0,1.0,9.0,11.0,11.0,1.0,0.0,3.0,0.0,0.0,20210418,Premier League
18/04/2021,2020/21,Man United,Burnley,3,1,H,0.0,0.0,D,J Moss,17.0,10.0,9.0,3.0,9.0,12.0,8.0,3.0,1.0,2.0,0.0,0.0,20210418,Premier League
17/04/2021,2020/21,Newcastle,West Ham,3,2,H,2.0,0.0,H,K Friend,16.0,16.0,8.0,6.0,9.0,7.0,3.0,8.0,2.0,0.0,0.0,1.0,20210417,Premier League
17/04/2021,2020/21,Wolves,Sheffield United,1,0,H,0.0,0.0,D,R Jones,10.0,8.0,5.0,2.0,8.0,15.0,3.0,3.0,1.0,2.0,0.0,0.0,20210417,Premier League
16/04/2021,2020/21,Everton,Tottenham,2,2,D,1.0,1.0,D,M Oliver,18.0,12.0,7.0,3.0,8.0,8.0,6.0,3.0,1.0,1.0,0.0,0.0,20210416,Premier League
12/04/2021,2020/21,Brighton,Everton,0,0,D,0.0,0.0,D,D England,23.0,8.0,3.0,1.0,12.0,7.0,10.0,3.0,1.0,2.0,0.0,0.0,20210412,Premier League
12/04/2021,2020/21,West Brom,Southampton,3,0,H,2.0,0.0,H,S Hooper,15.0,14.0,6.0,4.0,12.0,11.0,5.0,10.0,0.0,1.0,0.0,0.0,20210412,Premier League
11/04/2021,2020/21,Burnley,Newcastle,1,2,A,1.0,0.0,H,A Taylor,24.0,10.0,4.0,5.0,11.0,12.0,13.0,3.0,1.0,0.0,0.0,0.0,20210411,Premier League
11/04/2021,2020/21,Sheffield United,Arsenal,0,3,A,0.0,1.0,A,P Bankes,7.0,14.0,2.0,5.0,9.0,6.0,2.0,4.0,1.0,1.0,0.0,0.0,20210411,Premier League
11/04/2021,2020/21,West Ham,Leicester,3,2,H,2.0,0.0,H,M Dean,4.0,15.0,4.0,5.0,7.0,13.0,1.0,9.0,3.0,3.0,0.0,0.0,20210411,Premier League
11/04/2021,2020/21,Tottenham,Man United,1,3,A,1.0,0.0,H,C Kavanagh,12.0,12.0,3.0,7.0,11.0,15.0,7.0,5.0,1.0,5.0,0.0,0.0,20210411,Premier League
10/04/2021,2020/21,Man City,Leeds,1,2,A,0.0,1.0,A,A Marriner,29.0,2.0,7.0,2.0,12.0,15.0,9.0,3.0,3.0,1.0,0.0,1.0,20210410,Premier League
10/04/2021,2020/21,Liverpool,Aston Villa,2,1,H,0.0,1.0,A,P Tierney,23.0,9.0,10.0,5.0,16.0,11.0,7.0,0.0,2.0,4.0,0.0,0.0,20210410,Premier League
10/04/2021,2020/21,Crystal Palace,Chelsea,1,4,A,0.0,3.0,A,M Oliver,1.0,23.0,1.0,10.0,7.0,12.0,0.0,8.0,1.0,0.0,0.0,0.0,20210410,Premier League
9/04/2021,2020/21,Fulham,Wolves,0,1,A,0.0,0.0,D,J Moss,14.0,7.0,3.0,3.0,11.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,20210409,Premier League
5/04/2021,2020/21,Wolves,West Ham,2,3,A,1.0,3.0,A,M Oliver,20.0,9.0,5.0,6.0,9.0,9.0,4.0,2.0,1.0,4.0,0.0,0.0,20210405,Premier League
5/04/2021,2020/21,Everton,Crystal Palace,1,1,D,0.0,0.0,D,K Friend,15.0,13.0,7.0,6.0,10.0,10.0,3.0,4.0,2.0,0.0,0.0,0.0,20210405,Premier League
4/04/2021,2020/21,Southampton,Burnley,3,2,H,2.0,2.0,D,A Marriner,24.0,7.0,9.0,5.0,11.0,10.0,6.0,7.0,0.0,0.0,0.0,0.0,20210404,Premier League
4/04/2021,2020/21,Newcastle,Tottenham,2,2,D,1.0,2.0,A,C Pawson,22.0,11.0,6.0,5.0,13.0,14.0,7.0,3.0,3.0,2.0,0.0,0.0,20210404,Premier League
4/04/2021,2020/21,Man United,Brighton,2,1,H,0.0,1.0,A,M Dean,15.0,5.0,7.0,3.0,14.0,7.0,5.0,6.0,2.0,2.0,0.0,0.0,20210404,Premier League
4/04/2021,2020/21,Aston Villa,Fulham,3,1,H,0.0,0.0,D,A Madley,14.0,15.0,4.0,7.0,14.0,20.0,4.0,4.0,1.0,2.0,0.0,0.0,20210404,Premier League
3/04/2021,2020/21,Leicester,Man City,0,2,A,0.0,0.0,D,A Taylor,5.0,11.0,2.0,4.0,13.0,12.0,1.0,1.0,2.0,3.0,0.0,0.0,20210403,Premier League
3/04/2021,2020/21,Leeds,Sheffield United,2,1,H,1.0,1.0,D,G Scott,23.0,9.0,8.0,1.0,12.0,13.0,5.0,7.0,1.0,2.0,0.0,0.0,20210403,Premier League
3/04/2021,2020/21,Arsenal,Liverpool,0,3,A,0.0,0.0,D,S Attwell,3.0,16.0,2.0,7.0,10.0,10.0,1.0,2.0,1.0,1.0,0.0,0.0,20210403,Premier League
3/04/2021,2020/21,Chelsea,West Brom,2,5,A,1.0,2.0,A,D Coote,18.0,14.0,8.0,7.0,11.0,6.0,10.0,3.0,1.0,1.0,1.0,0.0,20210403,Premier League
21/03/2021,2020/21,West Ham,Arsenal,3,3,D,3.0,1.0,H,J Moss,15.0,16.0,5.0,7.0,18.0,8.0,3.0,5.0,3.0,1.0,0.0,0.0,20210321,Premier League
21/03/2021,2020/21,Aston Villa,Tottenham,0,2,A,0.0,1.0,A,M Dean,8.0,9.0,1.0,3.0,18.0,13.0,5.0,8.0,3.0,2.0,0.0,0.0,20210321,Premier League
20/03/2021,2020/21,Brighton,Newcastle,3,0,H,1.0,0.0,H,A Taylor,11.0,3.0,6.0,1.0,12.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,20210320,Premier League
19/03/2021,2020/21,Fulham,Leeds,1,2,A,1.0,1.0,D,D Coote,13.0,13.0,6.0,4.0,13.0,12.0,13.0,7.0,2.0,2.0,0.0,0.0,20210319,Premier League
15/03/2021,2020/21,Wolves,Liverpool,0,1,A,0.0,1.0,A,C Pawson,10.0,12.0,5.0,4.0,17.0,10.0,3.0,2.0,2.0,1.0,0.0,0.0,20210315,Premier League
14/03/2021,2020/21,Arsenal,Tottenham,2,1,H,1.0,1.0,D,M Oliver,13.0,6.0,3.0,3.0,12.0,14.0,6.0,3.0,1.0,2.0,0.0,1.0,20210314,Premier League
14/03/2021,2020/21,Man United,West Ham,1,0,H,0.0,0.0,D,M Atkinson,15.0,7.0,4.0,0.0,12.0,2.0,6.0,3.0,4.0,0.0,0.0,0.0,20210314,Premier League
14/03/2021,2020/21,Leicester,Sheffield United,5,0,H,1.0,0.0,H,P Bankes,19.0,1.0,10.0,0.0,10.0,9.0,9.0,1.0,0.0,2.0,0.0,0.0,20210314,Premier League
14/03/2021,2020/21,Southampton,Brighton,1,2,A,1.0,1.0,D,S Attwell,9.0,8.0,4.0,6.0,11.0,10.0,4.0,5.0,0.0,0.0,0.0,0.0,20210314,Premier League
13/03/2021,2020/21,Crystal Palace,West Brom,1,0,H,1.0,0.0,H,S Hooper,6.0,12.0,4.0,1.0,16.0,15.0,3.0,2.0,3.0,1.0,0.0,0.0,20210313,Premier League
13/03/2021,2020/21,Fulham,Man City,0,3,A,0.0,0.0,D,A Marriner,3.0,8.0,0.0,7.0,14.0,13.0,4.0,2.0,0.0,0.0,0.0,0.0,20210313,Premier League
13/03/2021,2020/21,Leeds,Chelsea,0,0,D,0.0,0.0,D,K Friend,7.0,15.0,4.0,8.0,16.0,6.0,8.0,5.0,3.0,0.0,0.0,0.0,20210313,Premier League
13/03/2021,2020/21,Everton,Burnley,1,2,A,1.0,2.0,A,J Moss,14.0,14.0,4.0,5.0,9.0,6.0,7.0,4.0,0.0,4.0,0.0,0.0,20210313,Premier League
12/03/2021,2020/21,Newcastle,Aston Villa,1,1,D,0.0,0.0,D,P Tierney,12.0,15.0,3.0,6.0,10.0,10.0,2.0,2.0,2.0,3.0,0.0,0.0,20210312,Premier League
10/03/2021,2020/21,Man City,Southampton,5,2,H,3.0,1.0,H,J Moss,17.0,11.0,10.0,6.0,6.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,20210310,Premier League
8/03/2021,2020/21,Chelsea,Everton,2,0,H,1.0,0.0,H,D Coote,19.0,7.0,9.0,1.0,11.0,12.0,7.0,3.0,0.0,3.0,0.0,0.0,20210308,Premier League
8/03/2021,2020/21,West Ham,Leeds,2,0,H,2.0,0.0,H,M Dean,16.0,17.0,5.0,2.0,9.0,9.0,6.0,6.0,1.0,1.0,0.0,0.0,20210308,Premier League
7/03/2021,2020/21,Tottenham,Crystal Palace,4,1,H,1.0,1.0,D,S Attwell,12.0,5.0,5.0,1.0,8.0,17.0,1.0,5.0,2.0,3.0,0.0,0.0,20210307,Premier League
7/03/2021,2020/21,Liverpool,Fulham,0,1,A,0.0,1.0,A,K Friend,16.0,10.0,3.0,3.0,10.0,8.0,9.0,4.0,2.0,3.0,0.0,0.0,20210307,Premier League
7/03/2021,2020/21,Man City,Man United,0,2,A,0.0,1.0,A,A Taylor,23.0,8.0,6.0,6.0,9.0,12.0,6.0,2.0,0.0,3.0,0.0,0.0,20210307,Premier League
7/03/2021,2020/21,West Brom,Newcastle,0,0,D,0.0,0.0,D,M Atkinson,13.0,9.0,3.0,5.0,11.0,10.0,9.0,7.0,0.0,0.0,0.0,0.0,20210307,Premier League
6/03/2021,2020/21,Sheffield United,Southampton,0,2,A,0.0,1.0,A,P Tierney,8.0,15.0,2.0,5.0,17.0,11.0,7.0,3.0,4.0,3.0,0.0,0.0,20210306,Premier League
6/03/2021,2020/21,Burnley,Arsenal,1,1,D,1.0,1.0,D,A Marriner,9.0,15.0,5.0,3.0,5.0,12.0,2.0,4.0,1.0,1.0,0.0,0.0,20210306,Premier League
6/03/2021,2020/21,Aston Villa,Wolves,0,0,D,0.0,0.0,D,A Madley,9.0,10.0,1.0,2.0,13.0,13.0,5.0,3.0,1.0,0.0,0.0,0.0,20210306,Premier League
6/03/2021,2020/21,Brighton,Leicester,1,2,A,1.0,0.0,H,M Oliver,7.0,8.0,2.0,4.0,14.0,8.0,6.0,6.0,0.0,1.0,0.0,0.0,20210306,Premier League
4/03/2021,2020/21,Fulham,Tottenham,0,1,A,0.0,1.0,A,D Coote,11.0,9.0,3.0,2.0,13.0,9.0,4.0,1.0,2.0,1.0,0.0,0.0,20210304,Premier League
4/03/2021,2020/21,West Brom,Everton,0,1,A,0.0,0.0,D,D England,11.0,11.0,3.0,3.0,9.0,7.0,3.0,3.0,3.0,1.0,0.0,0.0,20210304,Premier League
4/03/2021,2020/21,Liverpool,Chelsea,0,1,A,0.0,1.0,A,M Atkinson,7.0,11.0,1.0,5.0,9.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,20210304,Premier League
3/03/2021,2020/21,Sheffield United,Aston Villa,1,0,H,1.0,0.0,H,R Jones,9.0,16.0,2.0,4.0,13.0,6.0,2.0,7.0,1.0,0.0,1.0,0.0,20210303,Premier League
3/03/2021,2020/21,Burnley,Leicester,1,1,D,1.0,1.0,D,A Madley,12.0,15.0,7.0,4.0,6.0,12.0,5.0,8.0,0.0,2.0,0.0,0.0,20210303,Premier League
3/03/2021,2020/21,Crystal Palace,Man United,0,0,D,0.0,0.0,D,A Marriner,8.0,11.0,2.0,1.0,4.0,13.0,4.0,6.0,1.0,0.0,0.0,0.0,20210303,Premier League
2/03/2021,2020/21,Man City,Wolves,4,1,H,1.0,0.0,H,C Kavanagh,22.0,6.0,10.0,1.0,9.0,5.0,10.0,2.0,0.0,1.0,0.0,0.0,20210302,Premier League
1/03/2021,2020/21,Everton,Southampton,1,0,H,1.0,0.0,H,M Atkinson,7.0,9.0,1.0,1.0,13.0,9.0,4.0,10.0,0.0,2.0,0.0,0.0,20210301,Premier League
28/02/2021,2020/21,Tottenham,Burnley,4,0,H,3.0,0.0,H,K Friend,16.0,10.0,7.0,3.0,6.0,10.0,3.0,4.0,0.0,0.0,0.0,0.0,20210228,Premier League
28/02/2021,2020/21,Chelsea,Man United,0,0,D,0.0,0.0,D,S Attwell,18.0,11.0,6.0,4.0,11.0,12.0,3.0,4.0,1.0,2.0,0.0,0.0,20210228,Premier League
28/02/2021,2020/21,Leicester,Arsenal,1,3,A,1.0,2.0,A,P Tierney,8.0,12.0,3.0,4.0,15.0,3.0,2.0,7.0,2.0,1.0,0.0,0.0,20210228,Premier League
28/02/2021,2020/21,Crystal Palace,Fulham,0,0,D,0.0,0.0,D,A Taylor,3.0,16.0,0.0,4.0,10.0,14.0,1.0,3.0,1.0,1.0,0.0,0.0,20210228,Premier League
28/02/2021,2020/21,Sheffield United,Liverpool,0,2,A,0.0,0.0,D,J Moss,8.0,16.0,2.0,8.0,9.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,20210228,Premier League
27/02/2021,2020/21,Leeds,Aston Villa,0,1,A,0.0,1.0,A,P Bankes,13.0,9.0,3.0,4.0,14.0,14.0,7.0,5.0,3.0,2.0,0.0,0.0,20210227,Premier League
27/02/2021,2020/21,Man City,West Ham,2,1,H,1.0,1.0,D,M Oliver,10.0,9.0,3.0,3.0,8.0,11.0,4.0,2.0,1.0,1.0,0.0,0.0,20210227,Premier League
27/02/2021,2020/21,West Brom,Brighton,1,0,H,1.0,0.0,H,L Mason,6.0,15.0,2.0,6.0,11.0,12.0,7.0,4.0,0.0,0.0,0.0,0.0,20210227,Premier League
27/02/2021,2020/21,Newcastle,Wolves,1,1,D,0.0,0.0,D,M Dean,19.0,14.0,7.0,4.0,11.0,13.0,3.0,5.0,2.0,0.0,0.0,0.0,20210227,Premier League
23/02/2021,2020/21,Leeds,Southampton,3,0,H,0.0,0.0,D,A Marriner,11.0,13.0,7.0,5.0,11.0,13.0,2.0,4.0,1.0,2.0,0.0,0.0,20210223,Premier League
22/02/2021,2020/21,Brighton,Crystal Palace,1,2,A,0.0,1.0,A,K Friend,25.0,3.0,5.0,2.0,11.0,6.0,13.0,0.0,2.0,0.0,0.0,0.0,20210222,Premier League
21/02/2021,2020/21,Man United,Newcastle,3,1,H,1.0,1.0,D,P Tierney,15.0,10.0,7.0,6.0,9.0,11.0,6.0,4.0,1.0,2.0,0.0,0.0,20210221,Premier League
